t,S,I
21.342975662876267,49134,1041
21.344619850911457,49133,1042
21.345020008330405,49132,1043
21.34515429770601,49131,1044
21.34543534176279,49130,1045
21.346196088315445,49129,1046
21.346352570139494,49128,1047
21.3472425620932,49127,1048
21.355888286303202,49126,1049
21.35980822759776,49125,1050
21.36414839361175,49124,1051
21.364726217701563,49123,1052
21.365170107098372,49122,1053
21.36782272174174,49121,1054
21.373124583208362,49120,1055
21.37583156940012,49119,1056
21.38018145189391,49118,1057
21.382067150120807,49117,1058
21.384626515071716,49116,1059
21.38704040496623,49115,1060
21.387150216038524,49114,1061
21.38964319983764,49113,1062
21.392581543609992,49112,1063
21.395633273807178,49111,1064
21.396509922162682,49110,1065
21.39773857910464,49109,1066
21.40133097429577,49108,1067
21.402766915216674,49107,1068
21.403546578379668,49106,1069
21.404265471083754,49105,1070
21.412859024008334,49104,1071
21.41497862206302,49103,1072
21.415283761806386,49102,1073
21.416273331940452,49101,1074
21.41697867003507,49100,1075
21.424385033542347,49099,1076
21.425235600002164,49098,1077
21.428460486878524,49097,1078
21.4341713625569,49096,1079
21.43702715120616,49095,1080
21.43735019763576,49094,1081
21.438848699944703,49093,1082
21.44401826991154,49092,1083
21.446279873723363,49091,1084
21.450371291195005,49090,1085
21.45182458581571,49089,1086
21.452339766014173,49088,1087
21.45565631495012,49087,1088
21.46001583734469,49086,1089
21.463894780798285,49085,1090
21.464017047130934,49084,1091
21.465427586178343,49083,1092
21.466827513452177,49082,1093
21.467301441386805,49081,1094
21.469719127477525,49080,1095
21.470006068297725,49079,1096
21.471930174046527,49078,1097
21.474224881466228,49077,1098
21.476344223164286,49076,1099
21.478289758998184,49075,1100
21.479915270775138,49074,1101
21.482912910294854,49073,1102
21.483394067355686,49072,1103
21.483660532639636,49071,1104
21.485543318037315,49070,1105
21.48630222675911,49069,1106
21.48661418921651,49068,1107
21.48851609062169,49067,1108
21.489499810932955,49066,1109
21.49012017940107,49065,1110
21.49014197688142,49064,1111
21.492604816963677,49063,1112
21.494642441079517,49062,1113
21.495013131558732,49061,1114
21.495924601963708,49060,1115
21.49685394885284,49059,1116
21.497635000465618,49058,1117
21.500139583329332,49057,1118
21.50156066941246,49056,1119
21.503908204367722,49055,1120
21.50393124252629,49054,1121
21.50419919713833,49053,1122
21.507268476787512,49052,1123
21.508196926010385,49051,1124
21.509497027142505,49050,1125
21.512986231004835,49049,1126
21.516897184462685,49048,1127
21.517783451620552,49047,1128
21.519268918987937,49046,1129
21.522296746366262,49045,1130
21.524392901389156,49044,1131
21.527207767930417,49043,1132
21.527698229653254,49042,1133
21.529001927862126,49041,1134
21.53053408508929,49040,1135
21.53271348438423,49039,1136
21.534115186189375,49038,1137
21.535638631801334,49037,1138
21.54170735785376,49036,1139
21.542738220431684,49035,1140
21.543215870687796,49034,1141
21.544084012973432,49033,1142
21.54477043412137,49032,1143
21.545006202403712,49031,1144
21.547532037804284,49030,1145
21.548164263631524,49029,1146
21.55127571899449,49028,1147
21.551519830533117,49027,1148
21.55176067224578,49026,1149
21.553553434109464,49025,1150
21.554832036405816,49024,1151
21.554874964412956,49023,1152
21.55621126627038,49022,1153
21.556756298983434,49021,1154
21.556916249576414,49020,1155
21.55812772179962,49019,1156
21.559805338656716,49018,1157
21.561628096130875,49017,1158
21.5623008745894,49016,1159
21.56292454409994,49015,1160
21.56339645466168,49014,1161
21.565108615808548,49013,1162
21.566981932816727,49012,1163
21.56897118317911,49011,1164
21.570544786494768,49010,1165
21.571654551569253,49009,1166
21.57173768518549,49008,1167
21.571749219297818,49007,1168
21.5736527533521,49006,1169
21.574283474288972,49005,1170
21.574815124964744,49004,1171
21.574825051437458,49003,1172
21.575950187100116,49002,1173
21.576855507649775,49001,1174
21.584412835586402,49000,1175
21.584503816822664,48999,1176
21.58497270173185,48998,1177
21.585844279716756,48997,1178
21.586705228490587,48996,1179
21.58822078813521,48997,1178
21.592377847589614,48996,1179
21.592590169489497,48995,1180
21.593022522964358,48994,1181
21.593258014090722,48993,1182
21.594747665623153,48992,1183
21.597724447747538,48991,1184
21.5986235149198,48990,1185
21.598700645691373,48989,1186
21.60142335109822,48988,1187
21.601523153836805,48987,1188
21.602982008897406,48986,1189
21.604731768189353,48985,1190
21.60612712419946,48984,1191
21.606317383974233,48983,1192
21.608616520442975,48982,1193
21.609037318366934,48981,1194
21.61506774923271,48980,1195
21.616979517786913,48979,1196
21.61721615471419,48978,1197
21.61990126121356,48977,1198
21.62103050925386,48976,1199
21.622986796517882,48975,1200
21.626211689744572,48974,1201
21.626250135673462,48973,1202
21.62682260396513,48972,1203
21.628136882697298,48971,1204
21.63071162492705,48970,1205
21.630917395923564,48969,1206
21.634973020887585,48968,1207
21.636911336608595,48967,1208
21.637761404653354,48966,1209
21.639395684305814,48965,1210
21.63951779943007,48964,1211
21.639751457981383,48963,1212
21.6406409208899,48962,1213
21.641441184820227,48961,1214
21.642227940148384,48960,1215
21.642677387393388,48959,1216
21.642767025691022,48958,1217
21.64288244756937,48957,1218
21.64309340566252,48956,1219
21.64648896745574,48955,1220
21.646789242712956,48954,1221
21.647552887736012,48953,1222
21.648311722843182,48952,1223
21.64854577142288,48951,1224
21.648838267519416,48950,1225
21.649557086978657,48949,1226
21.651276318332222,48948,1227
21.651337889016123,48947,1228
21.651388753019475,48946,1229
21.651673061623185,48945,1230
21.651948214785005,48944,1231
21.65238525709589,48943,1232
21.653352828764735,48942,1233
21.655221479424473,48941,1234
21.655784402374227,48940,1235
21.656330439809732,48939,1236
21.657688836167907,48938,1237
21.660091252842452,48937,1238
21.660767572334514,48936,1239
21.66089806207313,48935,1240
21.66378200126811,48934,1241
21.664175523860827,48933,1242
21.664288345098484,48932,1243
21.667139227704034,48931,1244
21.668312825981822,48930,1245
21.669048517239446,48929,1246
21.669798955559493,48928,1247
21.671674177073516,48927,1248
21.672064362397148,48926,1249
21.673888254905815,48925,1250
21.673921678862918,48924,1251
21.67403210264841,48923,1252
21.674342844168724,48922,1253
21.674382280522234,48921,1254
21.674675401308114,48920,1255
21.674844460106932,48919,1256
21.67675276886612,48918,1257
21.678342987427154,48917,1258
21.679438752591885,48916,1259
21.68070236335038,48915,1260
21.683081874606355,48914,1261
21.68379743677547,48913,1262
21.686594174730807,48912,1263
21.68662830748514,48911,1264
21.686743577197284,48910,1265
21.686852153105644,48909,1266
21.68849873405692,48908,1267
21.68935005927212,48907,1268
21.689832483002736,48906,1269
21.691661224295792,48905,1270
21.691747783671396,48904,1271
21.69310313144549,48903,1272
21.69354585737621,48902,1273
21.69486424333787,48901,1274
21.69539345815614,48900,1275
21.696815289571113,48899,1276
21.69687329760064,48898,1277
21.697163142457214,48897,1278
21.697662506060947,48896,1279
21.698877728641193,48895,1280
21.6991319148347,48894,1281
21.699620655791648,48893,1282
21.70023640311479,48892,1283
21.700520587477698,48891,1284
21.702375693623956,48890,1285
21.703093207276655,48889,1286
21.704378789371656,48888,1287
21.704431431563094,48887,1288
21.705478776404515,48886,1289
21.70631720037668,48885,1290
21.70817485222059,48884,1291
21.710184936992036,48883,1292
21.710389048407873,48882,1293
21.710461012231352,48881,1294
21.711066123227,48880,1295
21.71248078541587,48879,1296
21.71308062759122,48878,1297
21.71320626355418,48877,1298
21.71333451277506,48876,1299
21.714391996111413,48875,1300
21.714497305315863,48874,1301
21.714726115808226,48873,1302
21.715228429040547,48872,1303
21.716840298410734,48871,1304
21.716976171761953,48870,1305
21.7171170388706,48869,1306
21.717428960388723,48868,1307
21.720662375280245,48867,1308
21.721627088579403,48866,1309
21.721879990604183,48865,1310
21.722658194260735,48864,1311
21.722998044131263,48863,1312
21.72306050853579,48862,1313
21.72320674834202,48861,1314
21.724771932043843,48860,1315
21.726638743231447,48859,1316
21.726944745709165,48858,1317
21.72832611302607,48857,1318
21.72878094335103,48856,1319
21.73116198845264,48855,1320
21.732348708463604,48854,1321
21.733167313274944,48853,1322
21.73359975132469,48852,1323
21.736576637884195,48851,1324
21.7384132317321,48850,1325
21.740206074275736,48849,1326
21.74117769668142,48848,1327
21.741259369686205,48847,1328
21.743369008229994,48846,1329
21.7449312477314,48845,1330
21.745428630757416,48844,1331
21.745832905394835,48843,1332
21.74608001092873,48842,1333
21.746166111469943,48841,1334
21.74651649548444,48840,1335
21.74687399989975,48839,1336
21.74772410868257,48838,1337
21.74803377992049,48837,1338
21.749251838937035,48836,1339
21.749598260922948,48835,1340
21.750107544452764,48834,1341
21.7507973530725,48833,1342
21.75107653294778,48832,1343
21.75227304523288,48831,1344
21.75334952029183,48830,1345
21.754474796200938,48829,1346
21.75456514233921,48828,1347
21.75528192397159,48827,1348
21.756316094668485,48826,1349
21.756680257294697,48825,1350
21.758311957422407,48824,1351
21.758923911863434,48823,1352
21.760569275218735,48822,1353
21.76062673441951,48821,1354
21.76150209878787,48820,1355
21.761777096069498,48819,1356
21.76223674677837,48818,1357
21.762631511521814,48817,1358
21.7627678206282,48816,1359
21.76365799169645,48815,1360
21.763980455667937,48814,1361
21.764587394985032,48813,1362
21.765406164106388,48812,1363
21.766140227509748,48811,1364
21.766907615240985,48810,1365
21.767308704198207,48809,1366
21.76737719191269,48808,1367
21.767789160351835,48807,1368
21.768054298293457,48806,1369
21.768677997734237,48805,1370
21.76920418710786,48804,1371
21.7701278959929,48803,1372
21.771512319723044,48802,1373
21.77205645905984,48801,1374
21.77216239755345,48800,1375
21.77234713809486,48799,1376
21.772362699264992,48798,1377
21.77270222824808,48797,1378
21.773018840178118,48796,1379
21.773297557401136,48795,1380
21.77411497441471,48794,1381
21.774480793193163,48793,1382
21.774769921177324,48792,1383
21.774776561837182,48791,1384
21.774872734586456,48790,1385
21.776479755778983,48789,1386
21.77672038767499,48788,1387
21.777501552738673,48787,1388
21.778063879459157,48786,1389
21.778399627996542,48785,1390
21.77939405045036,48784,1391
21.780086858730968,48783,1392
21.780143451163266,48782,1393
21.782057838300915,48781,1394
21.782405861992494,48780,1395
21.783109706795187,48779,1396
21.784598353703498,48778,1397
21.785027937228246,48777,1398
21.78591017055662,48776,1399
21.788392002598652,48775,1400
21.791814369497175,48774,1401
21.792383279131595,48773,1402
21.792514242268204,48772,1403
21.793556073773473,48771,1404
21.793951830068156,48770,1405
21.795440035938434,48769,1406
21.795935811740865,48768,1407
21.799383344429685,48767,1408
21.799597599956098,48766,1409
21.8005629484591,48765,1410
21.800719699832975,48764,1411
21.800734915515964,48763,1412
21.800763923643338,48762,1413
21.800774551947644,48761,1414
21.801917594784264,48760,1415
21.802065965155144,48759,1416
21.802249053891032,48758,1417
21.803711077422705,48757,1418
21.803747010323264,48756,1419
21.804565080588638,48755,1420
21.804703108724297,48754,1421
21.807463956265707,48753,1422
21.80951855708505,48752,1423
21.8099476095785,48751,1424
21.812489667009544,48750,1425
21.81345277203433,48749,1426
21.814823148745724,48748,1427
21.814999678254125,48747,1428
21.81511736672567,48746,1429
21.815346501207777,48745,1430
21.815792415845653,48744,1431
21.81776070233221,48743,1432
21.81808258673979,48742,1433
21.818936265233315,48741,1434
21.81913512150016,48740,1435
21.8195634829062,48739,1436
21.821999625952014,48738,1437
21.82209645899122,48737,1438
21.822140448418434,48736,1439
21.82223845498659,48735,1440
21.823323185085695,48734,1441
21.82421750720504,48733,1442
21.825393310407218,48732,1443
21.826838291543435,48731,1444
21.829560868649466,48730,1445
21.829609133231916,48729,1446
21.83064085518552,48728,1447
21.83348412911072,48727,1448
21.833863914492223,48726,1449
21.835623040188555,48725,1450
21.836700826835735,48724,1451
21.838531606963617,48723,1452
21.83892738937251,48722,1453
21.838928204857297,48721,1454
21.84063653722778,48720,1455
21.84268767710345,48719,1456
21.84344470032014,48718,1457
21.843523410733084,48717,1458
21.84415800575206,48716,1459
21.84524713109704,48715,1460
21.84553743551242,48714,1461
21.846036751715534,48713,1462
21.846054881052506,48712,1463
21.846193147850297,48711,1464
21.848112444587493,48710,1465
21.848223009162318,48709,1466
21.848489652926943,48708,1467
21.849210012072305,48707,1468
21.850492522836536,48706,1469
21.850617736198807,48705,1470
21.850878292746323,48704,1471
21.851009490552265,48703,1472
21.85106740868569,48702,1473
21.851690565024978,48701,1474
21.851718312339422,48700,1475
21.852505329479353,48699,1476
21.85488784063434,48698,1477
21.856314340123333,48697,1478
21.85684744927336,48696,1479
21.85717996002037,48695,1480
21.857625880856315,48694,1481
21.858361202398928,48693,1482
21.858379244437273,48692,1483
21.858426100405342,48691,1484
21.859223473150386,48690,1485
21.859782154937225,48689,1486
21.86055735094139,48688,1487
21.861354978025222,48687,1488
21.86184178251569,48686,1489
21.862085781245575,48685,1490
21.86229524912491,48684,1491
21.862345882024464,48683,1492
21.86328388864621,48682,1493
21.864161909135447,48681,1494
21.86432258083732,48680,1495
21.865124433699574,48679,1496
21.865247093649867,48678,1497
21.866535012833054,48677,1498
21.866885990524455,48676,1499
21.86708751267017,48675,1500
21.867352527567103,48674,1501
21.867901129765695,48673,1502
21.868389303731533,48672,1503
21.868499093684708,48671,1504
21.868847252703993,48670,1505
21.86933378686224,48669,1506
21.870142088061765,48668,1507
21.870407619431504,48667,1508
21.870430043715928,48666,1509
21.87086281559933,48665,1510
21.871427105184672,48664,1511
21.871440789033475,48663,1512
21.87249979165127,48662,1513
21.872729968878954,48661,1514
21.873398697910314,48660,1515
21.874253038240845,48659,1516
21.87495121001162,48658,1517
21.875276226527657,48657,1518
21.87543785471413,48656,1519
21.876697491637042,48655,1520
21.877374206451137,48654,1521
21.877650117135108,48653,1522
21.878446013937037,48652,1523
