t,S,I
41.57359812609384,46830,3345
41.57554542460079,46829,3346
41.58009004309964,46828,3347
41.580278353792714,46827,3348
41.58051717975338,46826,3349
41.58320869331231,46825,3350
41.58440858183182,46824,3351
41.59256748149464,46823,3352
41.59256901467719,46822,3353
41.59717746178797,46821,3354
41.598619937860306,46820,3355
41.59942281695524,46819,3356
41.600396221333725,46818,3357
41.60112096811643,46817,3358
41.60206737581584,46816,3359
41.60426314299884,46815,3360
41.60807545122785,46814,3361
41.616689461115904,46813,3362
41.61882586508062,46812,3363
41.62299086371893,46811,3364
41.62329706345014,46812,3363
41.62917227620136,46811,3364
41.63025962326784,46810,3365
41.63884374357852,46809,3366
41.63980013289345,46808,3367
41.64414747167619,46809,3366
41.64586885475501,46808,3367
41.64995610361749,46807,3368
41.65321639167814,46806,3369
41.65649425542524,46805,3370
41.65725850092313,46804,3371
41.65838391094447,46803,3372
41.66328650478576,46802,3373
41.67114899541441,46801,3374
41.672606419529544,46800,3375
41.673237244166174,46799,3376
41.677230738248696,46798,3377
41.67794440477196,46797,3378
41.67993819176776,46796,3379
41.68171570778586,46795,3380
41.684234721609606,46794,3381
41.689249135955166,46795,3380
41.69072552598819,46794,3381
41.69634068003323,46793,3382
41.69640931086107,46792,3383
41.70205453441686,46793,3382
41.70212717465966,46792,3383
41.704046232265256,46791,3384
41.70482390192235,46790,3385
41.70623699218297,46791,3384
41.71108697176346,46790,3385
41.71134157717909,46789,3386
41.721502545679115,46788,3387
41.72212608909712,46787,3388
41.722716412915354,46786,3389
41.72412607145131,46785,3390
41.72548679684323,46784,3391
41.727860696885756,46783,3392
41.72963762904689,46782,3393
41.73023941526087,46781,3394
41.730678982543054,46780,3395
41.734075634111264,46779,3396
41.73418166066852,46778,3397
41.739587497459084,46777,3398
41.747674599077214,46776,3399
41.747760042051496,46775,3400
41.749943233118714,46774,3401
41.7550252583834,46775,3400
41.75574721651168,46774,3401
41.75763681060597,46773,3402
41.75785707325155,46772,3403
41.75827610747063,46771,3404
41.76438667358929,46770,3405
41.76895864371124,46769,3406
41.7703468761038,46770,3405
41.777785648675525,46769,3406
41.77931757353148,46768,3407
41.78332328135864,46767,3408
41.786033904777796,46766,3409
41.787290492191985,46767,3408
41.78865430051618,46766,3409
41.79150574812004,46765,3410
41.7932335745774,46764,3411
41.793801808443654,46763,3412
41.79503078705461,46764,3411
41.79709980197356,46763,3412
41.799014886771445,46762,3413
41.80044964250867,46761,3414
41.80210552412291,46760,3415
41.806429635425566,46761,3414
41.80977686988207,46760,3415
41.81255954240455,46761,3414
41.81261359220626,46760,3415
41.81833947430907,46759,3416
41.821253420566194,46758,3417
41.82172936390599,46757,3418
41.823091813042,46756,3419
41.82390007666989,46755,3420
41.82695941705815,46754,3421
41.82789665602187,46753,3422
41.832114472845106,46752,3423
41.83767602162944,46751,3424
41.8390876192574,46750,3425
41.840675951944135,46749,3426
41.842313332848924,46748,3427
41.8442374795407,46749,3426
41.84578938784292,46748,3427
41.84694851007029,46749,3426
41.84696270919734,46750,3425
41.85207774739237,46749,3426
41.8529585021519,46748,3427
41.861334808589675,46747,3428
41.86575192767309,46746,3429
41.8671084574551,46745,3430
41.86837935406073,46744,3431
41.86849830040846,46743,3432
41.870179786359316,46742,3433
41.87323268375196,46741,3434
41.87706436692757,46740,3435
41.87723438679639,46739,3436
41.877824122576115,46738,3437
41.878257099931936,46737,3438
41.88344185404109,46736,3439
41.883632418947954,46737,3438
41.88381211778466,46736,3439
41.885049309456484,46735,3440
41.88852995229545,46734,3441
41.888741187427414,46735,3440
41.893174547197134,46734,3441
41.89359081120573,46733,3442
41.894203383741605,46732,3443
41.895724862414745,46731,3444
41.897671729679594,46730,3445
41.90503153001642,46729,3446
41.905617948318856,46728,3447
41.90675812119849,46727,3448
41.907530859641064,46726,3449
41.911134568287416,46725,3450
41.9115406958357,46724,3451
41.92079318688704,46723,3452
41.92322428987748,46722,3453
41.926940292837465,46721,3454
41.92942178463052,46720,3455
41.930235053684676,46719,3456
41.934202124254654,46718,3457
41.93733563080809,46717,3458
41.93748826243724,46716,3459
41.94363937171499,46715,3460
41.945284913427535,46714,3461
41.9482661657794,46713,3462
41.94993436511609,46712,3463
41.951431131936104,46711,3464
41.95258829224578,46710,3465
41.95845813845038,46709,3466
41.962156567017736,46708,3467
41.962787472514634,46709,3466
41.96807898701308,46708,3467
41.96930460709221,46709,3466
41.97665828761733,46708,3467
41.983769945563836,46707,3468
41.984745868979445,46706,3469
41.98488226213023,46705,3470
41.98712959048909,46704,3471
41.98875622174131,46703,3472
41.98942700212295,46702,3473
41.989629672691294,46701,3474
41.989854013099574,46700,3475
41.991268854678154,46699,3476
41.992188757402744,46698,3477
41.99406278594246,46697,3478
41.997368644126325,46696,3479
41.99774432515411,46695,3480
41.99849028794817,46694,3481
41.998949763348584,46693,3482
42.00056611433306,46692,3483
42.00259992932061,46691,3484
42.01012810227047,46690,3485
42.012173159282916,46689,3486
42.01429662054139,46688,3487
42.01435709224013,46687,3488
42.01475672012828,46686,3489
42.01589633134791,46687,3488
42.01812541541311,46686,3489
42.02015514320478,46685,3490
42.0213837470789,46684,3491
42.02218652597612,46683,3492
42.027932451725924,46682,3493
42.02885192902717,46681,3494
42.02971947065552,46680,3495
42.04374181815049,46681,3494
42.04472576870129,46680,3495
42.05183685975875,46679,3496
42.056292078347965,46678,3497
42.065054299553665,46677,3498
42.069226501651315,46676,3499
42.07223131115277,46675,3500
42.075214686071206,46674,3501
42.079008937682055,46673,3502
42.081874173434635,46672,3503
42.08260614463494,46671,3504
42.08415220777128,46672,3503
42.0846829798584,46671,3504
42.085781519155745,46670,3505
42.08682859716555,46669,3506
42.087941572308594,46668,3507
42.090208780859435,46667,3508
42.09509925812735,46668,3507
42.09574905879559,46667,3508
42.09621024315898,46666,3509
42.097124588213546,46665,3510
42.10100093980935,46664,3511
42.10411174796429,46663,3512
42.106308431908495,46662,3513
42.10821370409161,46663,3512
42.11501825712287,46662,3513
42.11506032228412,46661,3514
42.11664129899521,46660,3515
42.11811560734606,46659,3516
42.118546604106776,46658,3517
42.120651177610156,46657,3518
42.12237972013933,46656,3519
42.122577574291796,46655,3520
42.124750815535,46656,3519
42.12498915113188,46655,3520
42.13350667572815,46654,3521
42.134617020376865,46655,3520
42.13579288677916,46654,3521
42.13856855546499,46653,3522
42.14110668598001,46652,3523
42.147223782993294,46651,3524
42.148273432401716,46650,3525
42.151633885719036,46649,3526
42.15805737816453,46648,3527
42.163653596697024,46647,3528
42.165786588798774,46646,3529
42.16783052676044,46645,3530
42.168875936505486,46644,3531
42.17032221757445,46643,3532
42.17072089936637,46642,3533
42.171760156767874,46641,3534
42.178381817681924,46640,3535
42.17868777392144,46639,3536
42.18050716281529,46638,3537
42.18168625214529,46637,3538
42.189174826263475,46636,3539
42.18960545620659,46635,3540
42.190649293637435,46634,3541
42.1945433791635,46633,3542
42.20128782864119,46632,3543
42.20144890792849,46631,3544
42.2031040923343,46630,3545
42.205611448609446,46629,3546
42.208289475047785,46628,3547
42.21224534277013,46627,3548
42.21431554711959,46628,3547
42.21464191608369,46627,3548
42.21953276908759,46626,3549
42.21986676846754,46625,3550
42.22252579778673,46624,3551
42.22258430184023,46623,3552
42.2259574699311,46622,3553
42.22827802346718,46621,3554
42.23484749774369,46620,3555
42.23983413661095,46619,3556
42.24097864914382,46618,3557
42.24115052120506,46617,3558
42.24216820089417,46616,3559
42.24792470162366,46615,3560
42.24865694560595,46616,3559
42.252329579044556,46615,3560
42.25236548344077,46614,3561
42.2554515778244,46613,3562
42.25780848302127,46612,3563
42.263283197534825,46611,3564
42.269092722606125,46610,3565
42.270175554308665,46609,3566
42.27071459016308,46608,3567
42.274570853924985,46607,3568
42.27926190948825,46606,3569
42.27974031362648,46605,3570
42.28026643802226,46604,3571
42.28879389351542,46603,3572
42.290896589783614,46602,3573
42.2941655295608,46603,3572
42.29574229549284,46602,3573
42.29911946839996,46601,3574
42.29965159247651,46600,3575
42.30035723358089,46599,3576
42.30065963583952,46598,3577
42.30873557251229,46597,3578
42.309465665753066,46596,3579
42.31025653169182,46595,3580
42.317937137890986,46594,3581
42.320920455115875,46593,3582
42.320968005784735,46592,3583
42.3287410584569,46591,3584
42.33005283837628,46590,3585
42.33030463545527,46589,3586
42.330864877775824,46588,3587
42.334227723946924,46587,3588
42.335323557543305,46586,3589
42.33742144244925,46585,3590
42.33871841179148,46584,3591
42.342526418441246,46583,3592
42.3469817667409,46582,3593
42.347812881579536,46581,3594
42.35102912740893,46580,3595
42.35242736735894,46579,3596
42.357629895827245,46578,3597
42.35930466977887,46579,3596
42.36002127442498,46578,3597
42.363535478696114,46577,3598
42.371242290172844,46576,3599
42.37779838482773,46575,3600
42.37826106727067,46574,3601
42.37950151259577,46573,3602
42.385748224880054,46572,3603
42.38641616256921,46571,3604
42.39657284453256,46570,3605
42.401353746275404,46569,3606
42.40408723358431,46568,3607
42.405908397817974,46567,3608
42.40962972154828,46566,3609
42.41127705212298,46565,3610
42.414013078622844,46564,3611
42.41461914547893,46563,3612
42.42461643692341,46562,3613
42.42499323105041,46561,3614
42.425172336182776,46562,3613
42.42539548417325,46561,3614
42.42884486440624,46560,3615
42.43216728728157,46559,3616
42.434252261555066,46558,3617
42.440891673970306,46557,3618
42.440902467902035,46556,3619
42.44317022302009,46555,3620
42.44759473486162,46554,3621
42.44771261077316,46553,3622
42.45953508354821,46552,3623
42.46059721958627,46551,3624
42.46141790195007,46552,3623
42.46401465531324,46551,3624
42.46884196365441,46550,3625
42.46897013338695,46551,3624
42.471350897538755,46550,3625
42.4713822321134,46549,3626
42.47409727617929,46550,3625
42.47694554565654,46549,3626
42.4793291644738,46548,3627
42.48212058345085,46547,3628
42.48325302994574,46546,3629
42.48449521313764,46545,3630
42.492749281102796,46546,3629
42.498704853599,46547,3628
42.50205275516305,46546,3629
42.50363946974597,46545,3630
42.50919803585538,46544,3631
42.50931249450367,46543,3632
42.510257581118566,46542,3633
42.51370554563228,46541,3634
42.51378252151799,46540,3635
42.51678228000446,46541,3634
42.51793086120878,46540,3635
42.51798524470258,46539,3636
42.52055127853788,46538,3637
42.52203859486219,46537,3638
42.527375300180715,46536,3639
42.52812139114063,46535,3640
42.529118440803096,46534,3641
42.53019592828185,46533,3642
42.53499679749457,46532,3643
42.53764219939502,46531,3644
42.54325499952721,46530,3645
42.549740478558775,46529,3646
42.551073554865646,46528,3647
42.55371251687075,46529,3646
42.55502842016552,46528,3647
42.55522328962685,46527,3648
42.55603540221584,46528,3647
42.55906271122976,46527,3648
42.56038460217854,46526,3649
42.56394088451895,46525,3650
42.566898852429574,46526,3649
42.57086330037466,46525,3650
42.57298160178696,46524,3651
42.575689560181104,46523,3652
42.57706663236568,46522,3653
42.577289919611275,46521,3654
42.577367386545795,46520,3655
42.57769327453575,46519,3656
42.578620093796914,46518,3657
42.57903890469577,46517,3658
42.581529591088206,46516,3659
42.58168204347973,46515,3660
42.58604226631014,46514,3661
42.587785466853624,46513,3662
42.58997519174248,46512,3663
42.59165707516712,46511,3664
42.595648556413984,46510,3665
42.598744017132375,46509,3666
42.59932788402841,46510,3665
42.60163268043632,46509,3666
42.60350777430099,46508,3667
42.607419808843034,46507,3668
42.607811845525106,46506,3669
42.609847104754444,46505,3670
42.6098733297752,46504,3671
42.61312863020439,46503,3672
42.614437691851556,46504,3671
42.61479399692708,46503,3672
42.62143117606077,46502,3673
42.624265315572146,46501,3674
42.62482013007951,46502,3673
42.62487186936243,46503,3672
42.62541508179764,46502,3673
42.62548229114818,46501,3674
42.62868869981823,46500,3675
42.63039449752712,46499,3676
42.63525713746815,46498,3677
42.635426984702846,46499,3676
42.63624444893861,46498,3677
42.64087485649635,46497,3678
42.64966407634516,46496,3679
42.65163306142195,46495,3680
42.65645455475525,46494,3681
42.65742733210046,46493,3682
42.66013561768929,46492,3683
42.66428815891128,46491,3684
42.66681826170073,46490,3685
42.675563717106435,46489,3686
42.67685827268786,46488,3687
42.67962792675628,46487,3688
42.68076608448482,46486,3689
42.68200347727251,46485,3690
42.68841313762248,46484,3691
42.68845885077006,46485,3690
42.6889952397034,46484,3691
42.68959436073436,46483,3692
42.69084977177766,46482,3693
42.69411808209842,46481,3694
42.700308889983106,46480,3695
42.701214719711544,46479,3696
42.70685112736241,46478,3697
42.70964198394131,46477,3698
42.71408808641523,46476,3699
42.71888831669398,46477,3698
42.722684451132245,46476,3699
42.73635757637839,46475,3700
42.738596409846586,46474,3701
42.7394739801164,46473,3702
42.74384295276664,46472,3703
42.74509371333554,46471,3704
42.74538210372709,46470,3705
42.75089539872302,46471,3704
42.75591766434391,46470,3705
42.75867700994379,46469,3706
42.760509155660095,46468,3707
42.76444870879951,46467,3708
42.76702441512018,46466,3709
42.76803300713419,46465,3710
42.77295664172677,46464,3711
42.778768724846095,46463,3712
42.77927393405693,46462,3713
42.77946107949448,46463,3712
42.782045915469666,46462,3713
42.78251665979458,46461,3714
42.782939100738396,46460,3715
42.783713378248244,46459,3716
42.78472844079107,46458,3717
42.79416512220577,46457,3718
42.79826367675682,46456,3719
42.799014881258394,46455,3720
42.79965517814637,46454,3721
42.803557826930344,46453,3722
42.80448628972266,46452,3723
42.80864636263611,46451,3724
42.81012511294864,46452,3723
42.81748671212369,46451,3724
42.82080908168864,46450,3725
42.82109952358468,46449,3726
42.82245319561828,46448,3727
42.8239986362285,46447,3728
42.824092033045545,46446,3729
42.82433117889185,46445,3730
42.825402392011334,46444,3731
42.82667213151473,46443,3732
42.82932431058849,46442,3733
42.8335329229497,46441,3734
42.83631459342307,46442,3733
42.849741435631316,46441,3734
42.85021102634092,46440,3735
42.85090494229763,46439,3736
42.85110740847221,46438,3737
42.854459597844865,46437,3738
42.85649767626951,46436,3739
42.85793081117731,46435,3740
42.85808486709595,46434,3741
42.85863179214474,46433,3742
42.85876619462773,46432,3743
42.85986084040214,46431,3744
42.863875108400904,46430,3745
42.863881448396064,46429,3746
42.865168768449,46428,3747
42.868509932107806,46427,3748
42.87111787952194,46426,3749
42.87181179613937,46425,3750
42.87529127226614,46424,3751
42.88333982025392,46423,3752
42.88770560257325,46424,3751
42.88967547208829,46423,3752
42.894887528875934,46422,3753
42.89778092423571,46421,3754
42.8986353394793,46420,3755
42.89869376313261,46419,3756
42.902413188705566,46418,3757
42.91078072783625,46417,3758
42.91197757703444,46416,3759
42.912550753018714,46415,3760
42.91257119824762,46414,3761
42.91770127384382,46413,3762
42.91823072809954,46412,3763
42.91865914062148,46411,3764
42.91881324470721,46410,3765
42.920834225143174,46409,3766
42.92481084437506,46408,3767
42.92692375873366,46407,3768
42.9324764686985,46406,3769
42.93767148462775,46405,3770
42.9377602472443,46404,3771
42.94115814393686,46403,3772
42.943261424595185,46402,3773
42.94936074154158,46401,3774
42.95450497708371,46400,3775
42.96821189439957,46399,3776
42.968640124366374,46398,3777
42.9705335364482,46397,3778
42.97095823729786,46396,3779
42.974717539351026,46395,3780
42.97672104167523,46394,3781
42.98255040075689,46393,3782
42.98708741400342,46392,3783
42.98736898830335,46391,3784
42.98767953966153,46390,3785
42.988223039388515,46389,3786
42.990278063225766,46388,3787
42.992007625120934,46387,3788
43.00193947326523,46386,3789
43.00465927882867,46385,3790
43.005169606095244,46384,3791
43.005333102136625,46383,3792
43.00565176123875,46382,3793
43.010001797417594,46381,3794
43.01005893551163,46380,3795
43.01359074085355,46381,3794
43.016459000756534,46380,3795
43.01648594610106,46379,3796
43.01669834198702,46380,3795
43.017032578771065,46379,3796
43.017382727500106,46378,3797
43.0244988723671,46377,3798
43.02707538918633,46378,3797
43.028057071081776,46377,3798
43.03459573493535,46376,3799
43.036661765090116,46375,3800
43.03975211437418,46374,3801
43.04029631912317,46373,3802
43.04196073626616,46372,3803
43.041991996364956,46371,3804
43.051197695659845,46370,3805
43.05270899367573,46369,3806
43.052870205526645,46368,3807
43.05481522561945,46367,3808
43.056931974914924,46366,3809
43.05785441874226,46367,3808
43.05819320018658,46368,3807
43.0641697851129,46367,3808
43.069415461261244,46366,3809
43.07109977081814,46365,3810
43.07166675767225,46364,3811
43.07175054251636,46365,3810
43.074288940863546,46364,3811
43.07835462931154,46363,3812
43.07883845325582,46362,3813
43.08453338353332,46361,3814
43.08798536299262,46360,3815
43.09268320404007,46359,3816
43.09295570520062,46358,3817
43.09591945217188,46357,3818
43.09645505645862,46356,3819
43.09922787368283,46355,3820
43.09944947316455,46354,3821
43.099947939421774,46353,3822
43.10099822072108,46352,3823
43.105427613318184,46351,3824
43.10966823426086,46352,3823
43.11510887249251,46351,3824
43.117264928099175,46350,3825
43.12014441269079,46351,3824
43.124770073437794,46350,3825
43.126886046759076,46349,3826
43.12847852179502,46350,3825
43.12859692665709,46351,3824
43.13595051718178,46350,3825
43.140852056160526,46349,3826
43.14459538671304,46348,3827
43.15051239755341,46347,3828
43.15422640198521,46346,3829
43.160872204447394,46345,3830
43.16090580960061,46344,3831
43.16105262151569,46343,3832
43.16311504378314,46342,3833
43.16434985773707,46341,3834
43.17547896717443,46340,3835
43.17760938348476,46341,3834
43.18129178521687,46340,3835
43.18397533805087,46339,3836
43.1898844489784,46338,3837
43.19167516730721,46337,3838
43.19199693336526,46336,3839
43.192828148963706,46335,3840
43.195499650825525,46334,3841
43.204155931150595,46333,3842
43.207295247672484,46332,3843
43.207981843314876,46331,3844
43.208047508747626,46330,3845
43.209387769461834,46329,3846
43.212199227435775,46328,3847
43.21513452912715,46327,3848
43.2151692882227,46326,3849
43.21539886054789,46325,3850
43.2161152842903,46324,3851
43.21699545327915,46325,3850
43.21867893040859,46324,3851
43.22327644964168,46323,3852
43.22546828408185,46322,3853
43.2267206643594,46321,3854
43.231681652443505,46320,3855
43.236900555684265,46321,3854
43.23826843644717,46322,3853
43.24103123901137,46323,3852
43.24189336061859,46322,3853
43.245872000218,46321,3854
43.24666425169184,46320,3855
43.24824850808717,46319,3856
43.25161813320544,46318,3857
43.25729087753335,46317,3858
43.25966908688442,46316,3859
43.259910250440804,46315,3860
43.26227868174738,46314,3861
43.26288798778185,46313,3862
43.27147041110657,46312,3863
43.27154056135286,46311,3864
43.272796503289165,46312,3863
43.281741748320044,46311,3864
43.28449096182982,46310,3865
43.2852070900243,46309,3866
43.287011607745654,46308,3867
43.28705980228244,46307,3868
43.28936877847276,46306,3869
43.29188461048176,46305,3870
43.293658657780405,46304,3871
43.301252348958876,46305,3870
43.309916816002655,46304,3871
43.3106260672527,46303,3872
43.31083852111809,46302,3873
43.31450426766897,46301,3874
43.314593279427434,46300,3875
43.31487631864289,46299,3876
43.31866828256327,46300,3875
43.31923014513087,46301,3874
43.320840858785424,46302,3873
43.32380526878582,46301,3874
43.324542665566014,46300,3875
43.330975957497266,46299,3876
43.33142941818737,46298,3877
43.33212669804055,46299,3876
43.35252561363637,46298,3877
43.35289865333161,46297,3878
43.35317437913111,46296,3879
43.353782308996465,46295,3880
43.35590091288226,46294,3881
43.36079218185739,46293,3882
43.37420061382402,46292,3883
43.37576834737318,46291,3884
43.376716915251954,46290,3885
43.37768535522871,46289,3886
43.38777699554554,46288,3887
43.389368579025444,46287,3888
43.390547233692374,46286,3889
43.39203802024817,46285,3890
43.39237486028725,46286,3889
43.392734763673275,46285,3890
43.39300667977967,46284,3891
43.39406524291735,46283,3892
43.39510497686597,46282,3893
43.39801819759527,46281,3894
43.41027314613666,46280,3895
43.414598325960995,46279,3896
43.415224251002655,46278,3897
43.41576928968057,46277,3898
43.42116469229178,46276,3899
43.42275258067157,46275,3900
43.42663528281829,46274,3901
43.43068260513366,46273,3902
43.43074265380287,46272,3903
43.43187845179886,46271,3904
43.43283652305832,46270,3905
43.43789429046721,46269,3906
43.44059164720518,46268,3907
43.44142239103946,46269,3906
43.44190739684218,46268,3907
43.444464996414546,46267,3908
43.45040616264523,46268,3907
43.45237174379641,46267,3908
43.45611851596435,46266,3909
43.45854713629035,46267,3908
43.459938136666466,46266,3909
43.46115644570818,46265,3910
43.46285224272293,46264,3911
43.46628705611312,46263,3912
43.47225742446519,46262,3913
43.473499204933624,46261,3914
43.47426686296734,46260,3915
43.47998981025036,46259,3916
43.481151885189476,46258,3917
43.48216126815218,46257,3918
43.48471854194903,46256,3919
43.48686527167776,46255,3920
43.48968820390598,46254,3921
43.491086273057654,46253,3922
43.493148259574994,46252,3923
43.49544560991778,46251,3924
43.49620234716532,46252,3923
43.49694085756839,46251,3924
43.49861417225882,46250,3925
43.49970489247806,46251,3924
43.50472100030992,46250,3925
43.50477041685295,46249,3926
43.50544678246837,46248,3927
43.50817275398965,46247,3928
43.50885593446422,46246,3929
43.5137346883499,46245,3930
43.517937986009045,46244,3931
43.51810892163648,46243,3932
43.5208227988825,46242,3933
43.524628593138246,46241,3934
43.526497283312295,46240,3935
43.52650766177884,46239,3936
43.52651444073897,46238,3937
43.52736624846786,46239,3936
43.53206926433053,46238,3937
43.53809418237141,46237,3938
43.53867391098072,46236,3939
43.54003001270364,46235,3940
43.54114802595571,46234,3941
43.54558612214077,46233,3942
43.55111077945355,46234,3941
43.55267081216336,46233,3942
43.554448809024905,46234,3941
43.55595193422028,46235,3940
43.558177719471836,46236,3939
43.55997083442003,46235,3940
43.5703342000215,46236,3939
43.57941187963439,46235,3940
43.585006619087736,46234,3941
43.58643339467767,46233,3942
43.58666059319287,46232,3943
43.58937342695917,46231,3944
43.59027698880671,46232,3943
43.594730406792685,46231,3944
43.5948306810016,46230,3945
43.60030431160123,46229,3946
43.605933158052636,46228,3947
43.61098224547922,46227,3948
43.61135137761998,46226,3949
43.61218890853493,46227,3948
43.617393046112106,46226,3949
43.61827603476126,46225,3950
43.618343769270716,46224,3951
43.61971508517951,46223,3952
43.62193280201074,46222,3953
43.6223001553602,46221,3954
43.62851811365044,46220,3955
43.62870610693755,46219,3956
43.629871493387455,46218,3957
43.63032963983839,46217,3958
43.63115659139315,46216,3959
43.63130006408947,46215,3960
43.63729901722032,46216,3959
43.63735166118667,46215,3960
43.63874086333662,46214,3961
43.639889845307174,46213,3962
43.64168000048336,46212,3963
43.645314096692516,46211,3964
43.648384635543636,46210,3965
43.65145428110583,46209,3966
43.65185305404295,46208,3967
43.65547959339674,46207,3968
43.65621852717876,46206,3969
43.657324614152685,46205,3970
43.65751853015106,46204,3971
43.658155126199524,46203,3972
43.664403130975664,46202,3973
43.6655622907173,46201,3974
43.66561618451611,46200,3975
43.66620446549738,46199,3976
43.66958742795221,46198,3977
43.67153542184791,46197,3978
43.67586805994246,46196,3979
43.6784616663826,46195,3980
43.68311179681336,46196,3979
43.68444454481705,46195,3980
43.68625787262742,46194,3981
43.68923518954455,46193,3982
43.68989182813412,46192,3983
43.69362737894197,46191,3984
43.69457701985128,46190,3985
43.69499770005065,46189,3986
43.69882774254528,46188,3987
43.70007353638582,46187,3988
43.702929087952064,46186,3989
43.70547112692924,46185,3990
43.706497764828455,46184,3991
43.7149770006507,46183,3992
43.71670574967582,46182,3993
43.71954792484746,46181,3994
43.72001760832047,46180,3995
43.721773915971376,46179,3996
43.72594945884952,46178,3997
43.7275028854453,46177,3998
43.73213269856811,46176,3999
43.734593746686485,46177,3998
43.7365660680627,46176,3999
43.73724169000725,46175,4000
43.73824886956411,46174,4001
43.73911160885311,46173,4002
43.740467062223225,46172,4003
43.74272460992711,46171,4004
43.74536920770291,46170,4005
43.7457932261475,46169,4006
43.75020040217468,46168,4007
43.755975251478475,46167,4008
43.7575586933172,46166,4009
43.758964759130365,46165,4010
43.76439508128048,46164,4011
43.767101853036664,46163,4012
43.76733462238292,46162,4013
43.76960376203175,46163,4012
43.771508865788,46162,4013
43.772634482489806,46161,4014
43.77404626915879,46160,4015
43.77657551393005,46159,4016
43.776721654254715,46158,4017
43.778790804074646,46157,4018
43.77950207323938,46156,4019
43.78192529097977,46155,4020
43.782885551830596,46154,4021
43.78732336258963,46153,4022
43.79124941479592,46152,4023
43.796455101939245,46151,4024
43.799858624046266,46150,4025
43.801512912945,46149,4026
43.801964193744126,46148,4027
43.804093098827344,46147,4028
43.80556504524322,46146,4029
43.80589414384134,46145,4030
43.80622269011058,46144,4031
43.80737295356508,46143,4032
43.81067099149657,46142,4033
43.81322654834563,46143,4032
43.81468869979371,46142,4033
43.81981581904974,46141,4034
43.8228054648156,46140,4035
43.8282837612008,46139,4036
43.82956083516312,46138,4037
43.83339419813095,46137,4038
43.83438168585464,46136,4039
43.83602177677864,46135,4040
43.83772627109373,46134,4041
43.839677713382144,46133,4042
43.84054164424984,46132,4043
43.84122627685534,46131,4044
43.84620141591192,46130,4045
43.85022267700243,46129,4046
43.85208828826329,46128,4047
43.853414832234726,46127,4048
43.853731759767754,46126,4049
43.854824570428306,46125,4050
43.85545142712823,46124,4051
43.85677525407628,46123,4052
43.85731023095,46122,4053
43.858450778000275,46121,4054
43.86187756871227,46120,4055
43.868383035389414,46119,4056
43.87022525858763,46118,4057
43.87049515559513,46117,4058
43.87074925178171,46116,4059
43.870804149659264,46115,4060
43.87093832804412,46114,4061
43.87150600884519,46113,4062
43.8729159326669,46112,4063
43.8825989371581,46111,4064
43.88273467204441,46110,4065
43.88408560651994,46109,4066
43.88600533561713,46108,4067
43.88666442018906,46107,4068
43.8867959417657,46106,4069
43.88723557668016,46105,4070
43.88800444599867,46104,4071
43.89061425760552,46103,4072
43.89313421848003,46102,4073
43.90191710096269,46101,4074
43.90198585414966,46100,4075
43.904779553368144,46099,4076
43.90676132063807,46098,4077
43.909821310192385,46097,4078
43.914279877972284,46096,4079
43.917670937872515,46095,4080
43.91839559369962,46094,4081
43.920373601738625,46093,4082
43.922123295638066,46092,4083
43.92927648476364,46093,4082
43.93042365808238,46092,4083
43.93253505623514,46091,4084
43.93389749066301,46090,4085
43.935800477522875,46089,4086
43.93802418466382,46088,4087
43.9422213318046,46087,4088
43.94497643450527,46086,4089
43.946938098493,46085,4090
43.94809915484429,46084,4091
43.949291000037164,46083,4092
43.94998704889609,46082,4093
43.95133172071877,46081,4094
43.953597522339784,46080,4095
43.9536797900273,46079,4096
43.95432430540224,46078,4097
43.95756711127092,46077,4098
43.95971185817571,46076,4099
43.96225636603208,46075,4100
43.96395086109045,46074,4101
43.97294277123382,46073,4102
43.97700673496752,46072,4103
43.9779992311604,46071,4104
43.97907926934417,46070,4105
43.98068891852519,46069,4106
43.98074361111982,46068,4107
43.984833438706104,46067,4108
43.985560615545296,46066,4109
43.985561166895764,46065,4110
43.98764066056863,46064,4111
43.98979285602472,46065,4110
43.991607102704954,46064,4111
43.99186663512274,46063,4112
43.99695498999158,46062,4113
44.00339379250874,46061,4114
44.004790251846444,46060,4115
44.00824611893255,46059,4116
44.01239016411796,46060,4115
44.013742762742844,46059,4116
44.01585963501675,46058,4117
44.01799600661989,46059,4116
44.02081555130578,46058,4117
44.02128225855081,46057,4118
44.02842989170947,46056,4119
44.03093158389082,46055,4120
44.03666552339187,46054,4121
44.03680072904665,46053,4122
44.038893820891296,46052,4123
44.04193839972416,46051,4124
44.04483234236929,46050,4125
44.046861673841846,46049,4126
44.047873112485746,46050,4125
44.04962416774485,46049,4126
44.05492468954665,46048,4127
44.05853042967385,46047,4128
44.05912423219242,46046,4129
44.05976250597746,46045,4130
44.06009291932507,46044,4131
44.060198846272925,46043,4132
44.06133157551504,46042,4133
44.06331444390559,46041,4134
44.06479161015823,46040,4135
44.06784002507228,46039,4136
44.069662235218,46038,4137
44.07029084402383,46037,4138
44.07153419544702,46036,4139
44.07659158783704,46035,4140
44.08000553740049,46034,4141
44.08013423506013,46033,4142
44.08184297983338,46032,4143
44.08587890577478,46031,4144
44.08619833320925,46030,4145
44.08754364546266,46029,4146
44.09407686886802,46028,4147
44.10168585346243,46027,4148
44.102999998465236,46026,4149
44.10674406290871,46025,4150
44.107610441050866,46024,4151
44.11123042630658,46023,4152
