t,S,I,R
0.0,55748,1,0
1.09389565736117,55747,2,0
1.11548879464018,55746,3,0
1.1494884652960387,55745,4,0
1.160205174167783,55744,5,0
1.186342946103711,55743,6,0
1.2211229971471451,55742,7,0
1.260057575911495,55741,8,0
1.2799329612327448,55740,9,0
1.285995772840316,55739,10,0
1.3103024590132808,55738,11,0
1.335274690731515,55737,12,0
1.337350851887606,55736,13,0
1.3476661462160007,55735,14,0
1.3512442418220771,55734,15,0
1.3777382875889792,55733,16,0
1.4069533546458501,55732,17,0
1.4144860645599482,55731,18,0
1.422787651739284,55730,19,0
1.4332416862074124,55729,20,0
1.4354582149456447,55728,21,0
1.4428253572303893,55727,22,0
1.4453256388845528,55726,23,0
1.4496045371610513,55725,24,0
1.4626615928129858,55724,25,0
1.4636893278410006,55723,26,0
1.4676720269758452,55722,27,0
1.4686168376316069,55721,28,0
1.479039463176355,55720,29,0
1.481928083270305,55719,30,0
1.4819943300387743,55718,31,0
1.4839016122050048,55717,32,0
1.4848195731718237,55716,33,0
1.4850324237584773,55715,34,0
1.4857151768543686,55714,35,0
1.4860675024676309,55713,36,0
1.490655149985441,55712,37,0
1.4915906885875674,55711,38,0
1.491661007854222,55710,39,0
1.4926272226518131,55709,40,0
1.492697791584947,55708,41,0
1.4928077618323927,55707,42,0
1.49284185880002,55706,43,0
1.4937351706395434,55705,44,0
1.49427582596229,55704,45,0
1.4950784350409325,55703,46,0
1.495679298307611,55702,47,0
1.501464138075005,55701,48,0
1.5037189227160959,55700,49,0
1.504368985011498,55699,50,0
1.505238431234062,55698,51,0
1.5052400218576953,55697,52,0
1.5057910398966594,55696,53,0
1.5057952973534723,55695,54,0
1.5098917050495,55694,55,0
1.5107579527368045,55693,56,0
1.5115038247358652,55692,57,0
1.5118923498345445,55691,58,0
1.5147107024713795,55690,59,0
1.5157409351802835,55689,60,0
1.516221162112427,55688,61,0
1.5180713642810142,55687,62,0
1.5181996418256485,55686,63,0
1.5186882893194038,55685,64,0
1.5191644796590487,55684,65,0
1.5195860420131726,55683,66,0
1.5206358573624128,55682,67,0
1.5208193165359334,55681,68,0
1.5218563668440095,55680,69,0
1.522180554090109,55679,70,0
1.522564541266642,55678,71,0
1.5226506693143058,55677,72,0
1.5228558428561447,55676,73,0
1.5228819312634412,55675,74,0
1.5229860032474531,55674,75,0
1.5230299286728857,55673,76,0
1.5236681270037282,55672,77,0
1.5245938673077195,55671,78,0
1.5263983456673202,55670,79,0
1.5264381802064282,55669,80,0
1.5266532339828682,55668,81,0
1.527308574612461,55667,82,0
1.5274813224136135,55666,83,0
1.5280989235021405,55665,84,0
1.5283547534541106,55664,85,0
1.5290741593445873,55663,86,0
1.5291819226208954,55662,87,0
1.5295556959202956,55661,88,0
1.5300832926152785,55660,89,0
1.5305760307454577,55659,90,0
1.5308703925187654,55658,91,0
1.5308898047915482,55657,92,0
1.5314555326765433,55656,93,0
1.5318290275472457,55655,94,0
1.5318665822559574,55654,95,0
1.5322886032360157,55653,96,0
1.5324298877016,55652,97,0
1.5328156486800282,55651,98,0
1.5329048209078002,55650,99,0
1.5337874420625837,55649,100,0
1.5340506185763896,55648,101,0
1.5340615858947988,55647,102,0
1.534400336191149,55646,103,0
1.5346808281267084,55645,104,0
1.5350368373357641,55644,105,0
1.5356143199189114,55643,106,0
1.5357588573945085,55642,107,0
1.5359547309659654,55641,108,0
1.5363232208479667,55640,109,0
1.5367599915889851,55639,110,0
1.536944155503897,55638,111,0
1.5369637708725579,55637,112,0
1.5379853961892676,55636,113,0
1.5386299202147582,55635,114,0
1.5386673481800086,55634,115,0
1.539070051752273,55633,116,0
1.5394692595437873,55632,117,0
1.5396154420209527,55631,118,0
