t,S,I,R
0.0,55748,1,0
0.003251148015652953,55747,2,0
0.27776989082730563,55746,3,0
0.48810457141237173,55745,4,0
0.5462227077880084,55744,5,0
0.6680368591947663,55743,6,0
0.7537079137720538,55742,7,0
0.7700434064118581,55741,8,0
0.7936753357895051,55740,9,0
0.8259803142461369,55739,10,0
0.859269631284459,55738,11,0
0.870157222221798,55737,12,0
0.8925029935913733,55736,13,0
0.9044484335715615,55735,14,0
0.9219216662913399,55734,15,0
0.9224947747544544,55733,16,0
0.9254446641873902,55732,17,0
0.9394413890120513,55731,18,0
0.9471054440630656,55730,19,0
0.9681474979983188,55729,20,0
0.9806148298071845,55728,21,0
0.9838715215065436,55727,22,0
0.9863852107789106,55726,23,0
0.9913303201563156,55725,24,0
0.9987754143536297,55724,25,0
1.0034550025392837,55723,26,0
1.009971886157635,55722,27,0
1.0129424777838067,55721,28,0
1.0164703935940205,55720,29,0
1.0198489441508676,55719,30,0
1.0210932740455185,55718,31,0
1.0268519348557632,55717,32,0
1.027904914912415,55716,33,0
1.0318829095619706,55716,32,1
1.0354234062978307,55715,33,1
1.046441456911517,55714,34,1
1.0483723902810187,55713,35,1
1.049808720437048,55712,36,1
1.0509480358272463,55711,37,1
1.0518793564203914,55710,38,1
1.052529586733046,55709,39,1
1.054459009447025,55708,40,1
1.054970486898154,55707,41,1
1.0611930931152098,55706,42,1
1.0628226650807455,55705,43,1
1.0652576111795582,55704,44,1
1.066387147383729,55704,43,2
1.0670249555539584,55703,44,2
1.0688047678488481,55702,45,2
1.068946883602695,55701,46,2
1.069623338639094,55700,47,2
1.069985946503006,55699,48,2
1.0699895405082593,55698,49,2
1.070298624860873,55697,50,2
1.0714392252659968,55696,51,2
1.0715871117993876,55695,52,2
1.0717678829752098,55694,53,2
1.073110382679684,55693,54,2
1.0733335507010406,55692,55,2
1.0733430300751954,55691,56,2
1.0738249777886937,55690,57,2
1.0741122740468858,55689,58,2
1.0742087565171763,55688,59,2
1.0742398035015301,55687,60,2
1.0743165404671102,55686,61,2
1.074557584845952,55685,62,2
1.0755269156397134,55684,63,2
1.075716268341904,55683,64,2
1.0759775186230154,55682,65,2
1.0761877551603398,55681,66,2
1.076193725397127,55680,67,2
1.0763127414301294,55679,68,2
1.076760465406262,55678,69,2
1.0769381904744562,55677,70,2
1.0772079625742406,55676,71,2
1.0772287626042427,55675,72,2
1.0772573568058448,55674,73,2
1.0773880953068855,55673,74,2
1.0774854379184757,55672,75,2
1.0774930264649947,55671,76,2
1.0775125030767305,55670,77,2
1.0778211642044726,55669,78,2
1.0780131134326114,55668,79,2
1.0780682506434525,55667,80,2
1.0780849371788006,55666,81,2
1.0783659412880493,55665,82,2
1.0783819492051083,55664,83,2
1.0785572699664556,55663,84,2
1.078762469885258,55662,85,2
1.0788736079559704,55661,86,2
1.0788764761006124,55660,87,2
1.0790408925805806,55659,88,2
1.079109653117813,55658,89,2
1.0791441168951008,55657,90,2
1.07914695197131,55656,91,2
1.0791630415859466,55655,92,2
1.079210109624095,55654,93,2
1.0793093053476894,55653,94,2
1.0795485494683932,55652,95,2
1.079613212023115,55651,96,2
1.0796225344704056,55650,97,2
1.0797089391589334,55649,98,2
1.0798104696090727,55648,99,2
1.079918478056836,55647,100,2
1.0799392299784045,55646,101,2
1.0799868291907677,55645,102,2
1.0802297463674186,55644,103,2
1.0804656327214506,55643,104,2
1.0805347665198717,55642,105,2
1.080616331182273,55641,106,2
1.080765006427023,55640,107,2
1.0807699664192727,55639,108,2
1.0808532876164565,55638,109,2
1.0808565556301197,55637,110,2
1.0808649885850985,55636,111,2
1.0808857405318835,55635,112,2
1.0810806554904087,55634,113,2
1.0811814116623317,55633,114,2
1.0815503360197092,55632,115,2
1.0815533291077888,55631,116,2
1.0816067434140761,55630,117,2
1.0816232036108937,55629,118,2
1.0817058541204678,55628,119,2
1.0817489802676974,55627,120,2
1.0817820671158382,55626,121,2
1.0819552731061737,55625,122,2
1.0819880139398008,55624,123,2
1.0820485464119758,55623,124,2
1.0821027114663588,55622,125,2
1.0821153180410565,55621,126,2
1.0821367885306774,55620,127,2
1.0824677822485496,55619,128,2
1.082564358186574,55618,129,2
1.082579200522792,55617,130,2
1.0826581489880207,55616,131,2
1.0829872440815234,55615,132,2
1.0830398605574083,55614,133,2
1.0830878250673086,55613,134,2
1.0831671156209453,55612,135,2
1.0831706364138234,55611,136,2
1.083197359127436,55610,137,2
1.0832221253849823,55609,138,2
1.0832254523025473,55608,139,2
1.0832369476543822,55607,140,2
1.083238930735748,55606,141,2
1.0832819787630212,55605,142,2
1.0833228544140956,55604,143,2
1.0833373172912941,55603,144,2
1.083384991958901,55602,145,2
1.0833889330902176,55601,146,2
1.083531874837066,55600,147,2
1.083672309176144,55599,148,2
1.0838761839130606,55598,149,2
1.0839434857326162,55597,150,2
1.0839627529067415,55596,151,2
1.0840630487714051,55595,152,2
1.0840695983376736,55594,153,2
1.0840913796158542,55593,154,2
1.084141891971475,55592,155,2
1.0842078328909646,55591,156,2
1.084214425641809,55590,157,2
1.0842736754441282,55589,158,2
1.0843350400826999,55588,159,2
1.084372161416963,55587,160,2
1.0843871944603358,55586,161,2
1.0844618769135248,55585,162,2
1.084614340978682,55584,163,2
1.08464831302314,55583,164,2
1.0847007952140448,55582,165,2
1.0849078275566615,55581,166,2
1.0849204296858594,55580,167,2
1.084979783541266,55579,168,2
1.0849935240331496,55578,169,2
1.0850463021098256,55577,170,2
1.0851159683727087,55576,171,2
1.0851295838519086,55575,172,2
1.0851695472272478,55574,173,2
1.0851850419335964,55573,174,2
1.0852173732790054,55572,175,2
1.085284440595176,55571,176,2
1.0852991446093536,55570,177,2
1.0853404608757407,55569,178,2
1.0853957800626262,55568,179,2
1.085591835651804,55567,180,2
1.0857391302194628,55566,181,2
1.0857988190600387,55565,182,2
1.0858370020281514,55564,183,2
1.0858568622797553,55563,184,2
1.085911517234445,55562,185,2
1.0859210909531285,55561,186,2
1.0859642869073303,55560,187,2
1.086012508835964,55559,188,2
1.0860137471148705,55558,189,2
1.0860255229052602,55557,190,2
1.0860686449305845,55556,191,2
1.0861229101726684,55555,192,2
1.0861527379133913,55554,193,2
1.0861897181780076,55553,194,2
1.0862209544358858,55552,195,2
1.0863653948238692,55551,196,2
1.086369152655857,55550,197,2
1.0864154261199208,55549,198,2
1.0864279461409914,55548,199,2
1.0864465328967177,55547,200,2
1.086523413394937,55546,201,2
1.0865843800616053,55545,202,2
1.0866354446706892,55544,203,2
1.086657580671632,55543,204,2
1.086731422085845,55542,205,2
1.0867484282435145,55541,206,2
1.0867526187335481,55540,207,2
1.0868203584474492,55539,208,2
1.0868819738619004,55538,209,2
1.0870349086360283,55537,210,2
1.0871051446674835,55536,211,2
1.0871788905066095,55535,212,2
1.0872547585825956,55534,213,2
1.0873454696854714,55533,214,2
1.0873868120025354,55532,215,2
1.087506455082087,55531,216,2
1.0876778296631937,55530,217,2
1.0876854440693169,55529,218,2
1.0877530144278715,55528,219,2
1.0877747053453954,55527,220,2
1.0878233066466427,55526,221,2
1.0879288821552486,55525,222,2
1.0879467927974356,55524,223,2
1.087980067744292,55523,224,2
1.088151638662948,55522,225,2
1.0882015629222803,55521,226,2
1.0882160689579203,55520,227,2
1.0882474460145555,55519,228,2
1.0882842442020433,55518,229,2
1.088434043049945,55517,230,2
1.0885176309487445,55516,231,2
1.088582098375494,55515,232,2
1.088661644400545,55514,233,2
1.0886793016538474,55513,234,2
1.0887531280989564,55512,235,2
1.0888188370779468,55511,236,2
1.0888323245783882,55510,237,2
1.0888650918707181,55509,238,2
1.0889756351840238,55508,239,2
1.088995177733372,55507,240,2
1.089003795918203,55506,241,2
1.0890356858904533,55505,242,2
1.0890533127059068,55504,243,2
1.0891508470912712,55503,244,2
1.0891783259886316,55502,245,2
1.089184308726084,55501,246,2
1.0892355009605823,55500,247,2
1.0892486863391262,55499,248,2
1.0893318072155307,55498,249,2
1.089390113643684,55497,250,2
1.0894297826711723,55496,251,2
1.089458639523922,55495,252,2
1.089513222909679,55494,253,2
1.089560186525556,55493,254,2
1.0895734677419109,55492,255,2
1.0897058395066792,55491,256,2
1.089728606293951,55490,257,2
1.0897311090560902,55489,258,2
1.089735115404007,55488,259,2
1.0897589736564754,55487,260,2
1.0897990129172,55486,261,2
1.08981574562679,55485,262,2
1.0898299301232552,55484,263,2
1.0898590889929547,55483,264,2
1.0898776244628396,55482,265,2
1.0899079457414267,55481,266,2
1.0901447521273715,55480,267,2
1.0901715996225125,55479,268,2
1.0901979381843576,55478,269,2
1.0903266202989592,55477,270,2
1.0903343339944342,55476,271,2
1.0903717491775067,55475,272,2
1.090377224592004,55474,273,2
1.0903964987734414,55473,274,2
1.0904166596783433,55472,275,2
1.0904697984987395,55471,276,2
1.0904823555794314,55470,277,2
1.090565599581577,55469,278,2
1.0905765602979323,55468,279,2
1.090901266520199,55467,280,2
