t,S,I,R
5.379333141237088,55596,138,15
5.379798150970561,55595,139,15
5.38104997734476,55594,140,15
5.381242061532455,55593,141,15
5.38179611110065,55592,142,15
5.381892810693718,55591,143,15
5.382118309857431,55590,144,15
5.382740087962294,55589,145,15
5.383861181904447,55588,146,15
5.383877728269754,55587,147,15
5.384675912159948,55586,148,15
5.3848709993598805,55585,149,15
5.386124603705172,55584,150,15
5.386225002526212,55583,151,15
5.386810416489903,55582,152,15
5.386918708482369,55581,153,15
5.38897768442888,55580,154,15
5.389556495611673,55579,155,15
5.390746276621927,55578,156,15
5.391422764682226,55577,157,15
5.393530133493164,55576,158,15
5.3937351091258074,55575,159,15
5.395347078034683,55574,160,15
5.3957082155412746,55573,161,15
5.396640475595485,55572,162,15
5.39706480845388,55571,163,15
5.397873677652688,55570,164,15
5.397892287086233,55569,165,15
5.398680424554331,55568,166,15
5.399698133535393,55567,167,15
5.399923117994698,55566,168,15
5.3999707737190334,55566,167,16
5.399988232682955,55565,168,16
5.401668851041268,55564,169,16
5.402203266199605,55563,170,16
5.402546626288281,55562,171,16
5.402831420856399,55561,172,16
5.403569931416325,55560,173,16
5.4036371279948465,55559,174,16
5.40366700664995,55558,175,16
5.405713905150795,55557,176,16
5.407039566190946,55556,177,16
5.4076507353783505,55555,178,16
5.408007315165767,55554,179,16
5.408075870448893,55553,180,16
5.408583447711636,55552,181,16
5.409373919344175,55551,182,16
5.410592858338269,55550,183,16
5.411032148605324,55549,184,16
5.411037668334997,55548,185,16
5.412511207882997,55547,186,16
5.413219130952202,55546,187,16
5.413273043070507,55545,188,16
5.413603646802581,55544,189,16
5.4138411796843835,55543,190,16
5.415363799716775,55542,191,16
5.415524853316425,55541,192,16
5.416007594359672,55540,193,16
5.416080797601879,55539,194,16
5.416690404731284,55538,195,16
5.416789243860109,55537,196,16
5.418175816234225,55536,197,16
5.419202337479571,55535,198,16
5.419241276833609,55534,199,16
5.420518876853505,55533,200,16
5.420592948147419,55532,201,16
5.421167661202493,55531,202,16
5.422767885923169,55530,203,16
5.422818638348831,55529,204,16
5.423105395155524,55528,205,16
5.423290457460953,55527,206,16
5.423429105007465,55526,207,16
5.423531871103882,55525,208,16
5.423861148826495,55524,209,16
5.424458608445869,55524,208,17
5.42801935786729,55523,209,17
5.428452571712381,55522,210,17
5.429516497966302,55521,211,17
5.431548540025895,55520,212,17
5.431910757934551,55519,213,17
5.432514099701891,55518,214,17
5.432568655432479,55518,213,18
5.432769343094179,55517,214,18
5.433075258161987,55516,215,18
5.433096202543095,55515,216,18
5.434067798242023,55514,217,18
5.434544619925424,55513,218,18
5.43621430166929,55512,219,18
5.437320438118835,55511,220,18
5.438033391059486,55510,221,18
5.438461519801373,55509,222,18
5.439791338285478,55508,223,18
5.440001194587116,55507,224,18
5.444084749740715,55506,225,18
5.444902348561188,55505,226,18
5.445598624157493,55504,227,18
5.445744899054139,55504,226,19
5.445768220212351,55503,227,19
5.446645664921176,55502,228,19
5.449185041254705,55501,229,19
5.451188685661203,55500,230,19
5.452924428163925,55500,229,20
5.45491635011242,55499,230,20
5.455502057331762,55498,231,20
5.456629170705835,55497,232,20
5.456942128181351,55496,233,20
5.457793231857468,55495,234,20
5.45813451391261,55495,233,21
5.459200052050836,55494,234,21
5.460152463804504,55494,233,22
5.4604237260561,55493,234,22
5.4611084484060335,55492,235,22
5.4626362285284635,55491,236,22
5.463393143136372,55491,235,23
5.464644320795796,55490,236,23
5.465211877015358,55489,237,23
5.4659367821854925,55488,238,23
5.466797358719387,55487,239,23
5.467409063715512,55486,240,23
5.467663444717754,55486,239,24
5.4723679223906565,55486,238,25
5.473043869260009,55486,237,26
5.473527451351405,55485,238,26
5.474924593416907,55484,239,26
5.474985554214198,55483,240,26
5.476667411393963,55482,241,26
5.476695492100755,55481,242,26
5.477316524500952,55481,241,27
5.480279465243128,55481,240,28
5.481035618065516,55480,241,28
5.482236289957776,55480,240,29
5.482912656648435,55479,241,29
5.484256936055823,55478,242,29
5.484489916485907,55477,243,29
5.4850081741041805,55476,244,29
5.485499290945348,55475,245,29
5.485811971477908,55474,246,29
5.487636316837589,55473,247,29
5.487842493239315,55472,248,29
5.4878713868237785,55471,249,29
5.489138747029225,55471,248,30
5.4896021478494,55470,249,30
5.493020465795959,55469,250,30
5.493278183441697,55468,251,30
5.493426956500078,55468,250,31
5.494543090579711,55467,251,31
5.503151835556641,55466,252,31
5.506385934541552,55465,253,31
5.508525533729363,55465,252,32
5.510078872583382,55464,253,32
5.511117314590665,55463,254,32
5.516900666918392,55462,255,32
5.517091573114131,55461,256,32
5.51778871540128,55461,255,33
5.5179774534706905,55460,256,33
5.522128638662318,55459,257,33
5.522280804798148,55458,258,33
5.528223470515469,55458,257,34
5.535183558488337,55458,256,35
5.5442676916117,55457,257,35
5.547326781079154,55457,256,36
5.549931241562631,55456,257,36
5.5501504113418765,55456,256,37
5.5512663099172395,55456,255,38
5.552570009977565,55455,256,38
5.553999390343691,55455,255,39
5.556356021755438,55455,254,40
5.568542844087286,55454,255,40
5.5754473069434045,55454,254,41
5.578550154066869,55453,255,41
5.581540234458884,55453,254,42
5.588469094920112,55453,253,43
5.592438802479615,55453,252,44
5.614391430138056,55453,251,45
5.61498071178098,55453,250,46
5.617612792783136,55453,249,47
5.619925962245605,55452,250,47
5.623673238746054,55452,249,48
5.62937123280346,55451,250,48
5.631779804266666,55451,249,49
5.648630269458881,55451,248,50
5.652122331511394,55451,247,51
5.653148217347743,55450,248,51
5.654501116693423,55449,249,51
5.672801890715355,55448,250,51
5.675574539401884,55447,251,51
5.679510140552154,55446,252,51
5.681904160417652,55446,251,52
5.6995813360407865,55446,250,53
5.713508352729452,55445,251,53
5.719035398250959,55445,250,54
5.722684024734875,55445,249,55
5.727902672408887,55445,248,56
5.73703310154392,55445,247,57
5.752395509113081,55445,246,58
5.753290386977412,55444,247,58
5.754160204345521,55444,246,59
5.757939716339384,55443,247,59
5.759535234002423,55443,246,60
5.769820690821424,55443,245,61
5.771340293850229,55442,246,61
5.775901322287392,55442,245,62
5.777499548943169,55442,244,63
5.780425063476373,55441,245,63
5.780620489312079,55441,244,64
5.796839422242409,55441,243,65
5.799416810478087,55441,242,66
5.801554512259187,55440,243,66
5.802417191168537,55440,242,67
5.818826413561363,55440,241,68
5.8236844082577655,55439,242,68
5.831706437918756,55438,243,68
5.833454925253742,55438,242,69
5.834993948815393,55438,241,70
5.838866755962471,55437,242,70
5.841611192808733,55436,243,70
5.841800531999029,55436,242,71
5.8484420177031815,55436,241,72
5.851697447116617,55436,240,73
5.859015701356838,55436,239,74
5.859818814635324,55436,238,75
5.865030265343261,55435,239,75
5.873125635599048,55434,240,75
5.887398598881559,55434,239,76
5.8902269409644115,55433,240,76
5.895225334498753,55432,241,76
5.898405101748493,55432,240,77
5.91827520615706,55432,239,78
5.9192942566573965,55432,238,79
5.924690676363677,55432,237,80
5.928171319662527,55432,236,81
5.932156434361847,55431,237,81
5.9327233544531435,55431,236,82
5.936542876038675,55431,235,83
5.944579701719769,55430,236,83
5.948737862264586,55430,235,84
5.949856570895969,55430,234,85
5.964501261921938,55429,235,85
5.967227156577248,55428,236,85
5.967487597278723,55427,237,85
5.968404982500948,55427,236,86
5.9847572224673495,55426,237,86
5.986609035434825,55426,236,87
5.987021872302736,55425,237,87
5.997549676194277,55425,236,88
6.003889802055296,55424,237,88
6.011884339596711,55424,236,89
6.013051184486538,55424,235,90
6.02043104354167,55424,234,91
6.025139496218599,55424,233,92
6.0282050774368106,55424,232,93
6.029785134401352,55424,231,94
6.038177624688564,55424,230,95
6.043940703364646,55424,229,96
6.050422621064362,55424,228,97
6.061740341557026,55423,229,97
6.0752695381755695,55423,228,98
6.085537280939733,55423,227,99
6.089986790807655,55422,228,99
6.093897241793806,55422,227,100
6.097651294679868,55422,226,101
6.099543496320816,55422,225,102
6.121802760920144,55421,226,102
6.129508664211853,55421,225,103
6.130244397161165,55421,224,104
6.135307898420715,55420,225,104
6.1381303849583055,55419,226,104
6.156585708697304,55419,225,105
6.164226441035278,55418,226,105
6.165206870838952,55418,225,106
6.179712270626252,55418,224,107
6.186449355386201,55417,225,107
6.188230383257414,55417,224,108
6.19342590574439,55417,223,109
6.21315097538495,55417,222,110
6.213310780140229,55417,221,111
6.215998374972214,55416,222,111
6.217271941225018,55416,221,112
6.217681052356809,55415,222,112
6.2244283402044935,55414,223,112
6.227622471455719,55413,224,112
6.231966680963535,55412,225,112
6.2330753733104824,55411,226,112
6.2443152385908505,55411,225,113
6.247173476120501,55411,224,114
6.250379532312042,55411,223,115
6.260613564951827,55410,224,115
6.273528582183955,55409,225,115
6.281144721730369,55409,224,116
6.283946519345364,55408,225,116
6.2984136665220865,55408,224,117
6.301906544810286,55407,225,117
6.309576230240642,55407,224,118
6.31088148101502,55407,223,119
6.3163603613189405,55407,222,120
6.3187818162609695,55407,221,121
6.320987471410491,55406,222,121
6.32613177661571,55406,221,122
6.3274197505205025,55405,222,122
6.333855695855593,55404,223,122
6.3358481966453555,55403,224,122
6.346723512697089,55403,223,123
6.3490413475968,55402,224,123
6.35208371642943,55401,225,123
6.353579915429039,55400,226,123
6.359560120613695,55400,225,124
6.363012402895207,55399,226,124
6.36499974691166,55398,227,124
6.370678554050613,55398,226,125
6.372426486177583,55397,227,125
6.373714286159695,55396,228,125
6.382926763803935,55396,227,126
6.384273312999872,55396,226,127
6.385032650502214,55395,227,127
6.386512868442387,55394,228,127
6.387673590872202,55394,227,128
6.393241801874291,55393,228,128
6.400023822719354,55392,229,128
6.401041120212056,55392,228,129
6.415034326416058,55391,229,129
6.420105587532468,55391,228,130
6.425740809516886,55391,227,131
6.429478506204406,55390,228,131
6.434847617837325,55389,229,131
6.441205028651994,55388,230,131
6.441696765578298,55388,229,132
6.444667921530511,55388,228,133
6.4499641349012435,55387,229,133
6.4530520339868165,55386,230,133
6.454571546022516,55385,231,133
6.472893481288121,55384,232,133
6.478093709030362,55383,233,133
6.4789325455740565,55382,234,133
6.4830130742908185,55381,235,133
6.489938776124277,55381,234,134
6.490294245060652,55380,235,134
6.4975486051259415,55379,236,134
6.4983556976449774,55378,237,134
6.498838386378999,55377,238,134
6.499166591651973,55376,239,134
6.5074499128040895,55375,240,134
6.512440268051385,55374,241,134
6.517916917472672,55374,240,135
6.51989527297176,55373,241,135
6.520867486903208,55373,240,136
6.525157191785009,55372,241,136
6.536290772600293,55371,242,136
6.541058434407349,55370,243,136
6.541063672818704,55370,242,137
6.5446712484253755,55369,243,137
6.553096357255935,55368,244,137
6.56045820815187,55367,245,137
6.561924432212735,55366,246,137
6.5689380289767465,55365,247,137
6.5720238803781035,55364,248,137
6.581723787734534,55364,247,138
6.583831998670048,55363,248,138
6.586206274609899,55362,249,138
6.587011193775126,55362,248,139
6.601757748770769,55362,247,140
6.603107553541083,55361,248,140
6.606857556493836,55361,247,141
6.609823245509365,55360,248,141
6.609908559940762,55360,247,142
6.612414243411986,55359,248,142
6.614191741037766,55358,249,142
6.615893682516804,55357,250,142
6.621335064372154,55356,251,142
6.623889062413603,55355,252,142
6.626827185080617,55354,253,142
6.632672225137887,55353,254,142
6.6353424237689005,55353,253,143
6.636959731330298,55352,254,143
6.640763811221789,55352,253,144
6.6505266512675405,55351,254,144
6.653226224972435,55350,255,144
6.655106677098032,55350,254,145
6.662882802235598,55350,253,146
6.666257116011819,55349,254,146
6.671463829227298,55349,253,147
6.674461013944941,55348,254,147
6.679408287746784,55347,255,147
6.6799447920920825,55346,256,147
6.679988175602221,55345,257,147
6.682577340339083,55345,256,148
6.684535632147288,55345,255,149
6.684580576462905,55344,256,149
6.6900022320160115,55344,255,150
6.691751925673568,55343,256,150
6.6995114878331625,55342,257,150
6.7001509771046495,55342,256,151
6.703395437690879,55341,257,151
6.705332259796862,55340,258,151
6.7093878617384135,55339,259,151
6.71202968068238,55338,260,151
6.712755463610971,55337,261,151
6.716416605757273,55336,262,151
6.717698349112098,55336,261,152
6.718058116012584,55336,260,153
6.7229530613457955,55335,261,153
6.722968047718508,55334,262,153
6.725096537144775,55333,263,153
6.74716698037118,55332,264,153
6.748081965946898,55331,265,153
6.751669374775776,55331,264,154
6.753491144844452,55331,263,155
6.754318991460211,55331,262,156
6.766763189752084,55330,263,156
6.771275821733258,55329,264,156
6.772303914499867,55328,265,156
6.7737856061992865,55327,266,156
6.777966076817819,55326,267,156
6.787366977165766,55326,266,157
6.78802377315259,55326,265,158
6.788569445866845,55326,264,159
6.797932918011669,55326,263,160
6.816530083557759,55325,264,160
6.818777027680713,55324,265,160
6.819486604026774,55323,266,160
6.819832560049587,55322,267,160
6.822761948296596,55322,266,161
6.823157922490856,55322,265,162
6.826263320096271,55322,264,163
6.8286957887599575,55321,265,163
6.829179432959058,55321,264,164
6.829694003842974,55320,265,164
6.83068496547633,55319,266,164
6.832401681671615,55319,265,165
6.8364336603332525,55318,266,165
6.839473628793756,55317,267,165
6.843906478198126,55316,268,165
6.844942356403259,55315,269,165
6.845941223112043,55315,268,166
6.846133076194514,55315,267,167
6.849652981259471,55314,268,167
6.854884833426669,55313,269,167
6.855508925382595,55312,270,167
6.856535789568612,55312,269,168
6.857962207922183,55312,268,169
6.863304516395837,55311,269,169
6.87466238440424,55311,268,170
6.876557388757908,55311,267,171
6.88143791479538,55310,268,171
6.882342075200718,55310,267,172
6.884066089961186,55309,268,172
6.886128353205437,55309,267,173
6.892905807548145,55308,268,173
6.893673443302467,55307,269,173
6.896793853741057,55307,268,174
6.897829290494216,55307,267,175
6.901758888756722,55307,266,176
6.903296716156346,55306,267,176
6.903534451495087,55305,268,176
6.903939150286086,55304,269,176
6.905003311687462,55303,270,176
6.9089149166813595,55303,269,177
6.915831529351173,55303,268,178
6.921005790501406,55302,269,178
6.926901123456479,55302,268,179
6.929911866222538,55301,269,179
6.9313259867302985,55300,270,179
6.933399936909788,55300,269,180
6.933678726701919,55300,268,181
6.934074992446211,55300,267,182
6.935066305955051,55299,268,182
6.935811720081366,55299,267,183
6.943104429304053,55298,268,183
6.95208055625531,55297,269,183
6.9581567452882584,55297,268,184
6.95882513587454,55297,267,185
6.963987934801704,55297,266,186
6.964637957646417,55297,265,187
6.969383086976384,55296,266,187
6.9711558494563395,55295,267,187
6.971366830730194,55295,266,188
6.977909809920729,55294,267,188
6.987446930999406,55293,268,188
6.988049786724048,55292,269,188
7.002944659382096,55291,270,188
7.003313118884863,55291,269,189
7.0064243841144735,55291,268,190
7.007302661698239,55290,269,190
7.00770509179359,55290,268,191
7.009257049037468,55290,267,192
7.010857268514651,55290,266,193
7.012963265269522,55290,265,194
7.02132065471728,55290,264,195
7.023367289752338,55290,263,196
7.023753022955606,55289,264,196
7.026786832400602,55289,263,197
7.029978997083298,55288,264,197
7.031393709112373,55287,265,197
7.033468959955007,55287,264,198
7.036355982097267,55287,263,199
7.037063754078985,55286,264,199
7.037565674107261,55285,265,199
7.038199734587035,55285,264,200
7.044693404727505,55284,265,200
7.0465009182761165,55283,266,200
7.047564779737266,55282,267,200
7.048054546326881,55281,268,200
7.0498129981568285,55280,269,200
7.050516607097556,55279,270,200
7.0511845678688845,55278,271,200
7.0520034306109265,55278,270,201
7.0527815107300045,55277,271,201
7.054388019936974,55276,272,201
7.05771905182231,55275,273,201
7.060281475778376,55274,274,201
7.061653344067046,55273,275,201
7.062543074107387,55272,276,201
7.0686109223977125,55272,275,202
7.075643757533829,55271,276,202
7.0762030837477266,55270,277,202
7.077229628756518,55269,278,202
7.08183399693662,55269,277,203
7.0820345862507015,55269,276,204
7.08336114256645,55268,277,204
7.086343702674394,55267,278,204
7.086771419259337,55267,277,205
7.090287234006318,55267,276,206
7.090384901047559,55266,277,206
7.090396639720787,55266,276,207
7.091952240616058,55265,277,207
7.093800229528591,55264,278,207
7.094598667872791,55263,279,207
7.096602103256878,55262,280,207
7.0974065911871556,55262,279,208
7.101893856929399,55262,278,209
7.104634123762471,55262,277,210
7.106730220909711,55261,278,210
7.107168293612462,55260,279,210
7.107891421992726,55259,280,210
7.114568431184545,55259,279,211
7.115444228081546,55259,278,212
7.115936094857649,55258,279,212
7.117647481489487,55257,280,212
7.1190620518172025,55256,281,212
7.121432738235011,55256,280,213
7.124031795761745,55255,281,213
7.124772352969784,55254,282,213
7.1252854284705895,55253,283,213
7.125439199435745,55252,284,213
7.132195335415217,55251,285,213
7.1329746051666785,55250,286,213
7.134816601118422,55249,287,213
7.1395626686895755,55248,288,213
7.1405056358829935,55247,289,213
7.141951899569311,55246,290,213
7.143767864675222,55245,291,213
7.145008127739005,55244,292,213
7.145492070205454,55243,293,213
7.145495091640626,55242,294,213
7.145556485378087,55241,295,213
7.146987923300174,55240,296,213
7.149771242687709,55239,297,213
7.1504536058381065,55239,296,214
7.153030012732921,55238,297,214
7.153670907255514,55237,298,214
7.15499583197146,55236,299,214
7.156014968440923,55236,298,215
7.157957938606376,55235,299,215
7.162475198068408,55234,300,215
7.163148960253506,55234,299,216
7.163799364134055,55234,298,217
7.165772577770528,55233,299,217
7.168713985648678,55232,300,217
7.169914935580551,55231,301,217
7.169918628126088,55230,302,217
7.170560613239423,55229,303,217
7.171500526632793,55228,304,217
7.172074577302959,55228,303,218
7.172188572758798,55227,304,218
7.17468210672644,55226,305,218
7.175012396589022,55225,306,218
7.175365603437827,55224,307,218
7.177725438380276,55223,308,218
7.178139499520052,55222,309,218
7.182628835976933,55221,310,218
7.182781452977862,55220,311,218
7.184200844284901,55219,312,218
7.184428655053173,55218,313,218
7.186699923594724,55217,314,218
7.18742000682907,55216,315,218
7.1902138676660465,55215,316,218
7.19087344561301,55214,317,218
7.1909062944100395,55213,318,218
7.1911387800484174,55213,317,219
7.191359828400375,55212,318,219
7.191490394414736,55211,319,219
7.1945468055132205,55210,320,219
7.194700701565529,55210,319,220
7.194739352241703,55209,320,220
7.196092463620337,55208,321,220
7.197578740479746,55207,322,220
7.1981624670137325,55206,323,220
7.199075736623141,55205,324,220
7.200200459401332,55204,325,220
7.201500165288637,55203,326,220
7.2017342051508155,55202,327,220
7.2019177341778375,55201,328,220
7.20290243191376,55200,329,220
7.20334468692815,55199,330,220
7.203904520272248,55198,331,220
7.2042660692251195,55197,332,220
7.204865274057199,55196,333,220
7.20606269169425,55195,334,220
7.206554675829898,55194,335,220
7.207175115719598,55193,336,220
7.208201413410199,55192,337,220
7.208554079072812,55191,338,220
7.209104005221892,55190,339,220
7.209834001083557,55189,340,220
7.210484861960179,55188,341,220
7.211171270826558,55187,342,220
7.21143273524285,55187,341,221
7.212155838973059,55186,342,221
7.213748981737168,55185,343,221
7.2137745954863695,55184,344,221
7.215263503455914,55183,345,221
7.215634873650646,55182,346,221
7.215695442330724,55181,347,221
7.215975855623182,55180,348,221
7.216189642574159,55179,349,221
7.219001298949107,55178,350,221
7.219315127902498,55177,351,221
7.219711998523337,55177,350,222
7.220413701079965,55176,351,222
7.221262900654369,55175,352,222
7.222154342161746,55174,353,222
7.22235050538951,55173,354,222
7.223333257614593,55172,355,222
7.223527321506532,55171,356,222
7.2238174122502326,55170,357,222
7.226138805113893,55169,358,222
7.226358009597987,55169,357,223
7.226700215390084,55168,358,223
7.227788106636653,55167,359,223
7.228160388945436,55167,358,224
7.229626400952182,55166,359,224
7.230521640269893,55165,360,224
7.230721542824422,55165,359,225
7.231105109299067,55164,360,225
7.2312148827649425,55163,361,225
7.231481498226846,55162,362,225
7.2315139011030585,55161,363,225
7.232300738612469,55160,364,225
7.233476280933752,55159,365,225
7.234045197423625,55158,366,225
7.234273959362081,55157,367,225
7.234309114238973,55156,368,225
7.234671539534089,55155,369,225
7.234978388573188,55154,370,225
7.23505023240305,55153,371,225
7.23540659116189,55152,372,225
7.236040348008373,55151,373,225
7.236845737227791,55150,374,225
7.23685402192073,55149,375,225
7.236880760465813,55148,376,225
7.237456583556658,55147,377,225
7.23806576180538,55146,378,225
7.238170885131118,55145,379,225
7.239788996705923,55144,380,225
7.240110524864502,55143,381,225
7.242953046039828,55142,382,225
7.2431765390510146,55141,383,225
7.243433581918013,55140,384,225
7.243734744296014,55139,385,225
7.244966253045704,55138,386,225
7.245007495564295,55137,387,225
7.245247420350726,55136,388,225
7.2457474563530715,55136,387,226
7.246530868430002,55136,386,227
7.246588431149401,55135,387,227
7.247189888742125,55134,388,227
7.247287078890541,55133,389,227
7.247306354832789,55132,390,227
7.247386574248772,55132,389,228
7.247895847266456,55131,390,228
7.248569060863254,55130,391,228
7.248585515636539,55129,392,228
7.249243562792313,55128,393,228
7.249520701702586,55127,394,228
7.249660038935053,55127,393,229
7.249744399119263,55126,394,229
7.250536651690835,55125,395,229
7.250833284450876,55124,396,229
7.251154868296321,55123,397,229
7.252295992505075,55122,398,229
7.252527012716501,55121,399,229
7.253297289051357,55120,400,229
7.253297500798824,55119,401,229
7.253537168045094,55118,402,229
7.25410843077902,55117,403,229
7.254334971556134,55116,404,229
7.255220677824735,55115,405,229
7.255551970684204,55114,406,229
7.256417940919477,55113,407,229
7.256719839458047,55112,408,229
7.256853468223805,55111,409,229
7.257501459991356,55110,410,229
7.257553785716872,55109,411,229
7.25793820298261,55108,412,229
7.258180657524988,55107,413,229
7.2587524989996615,55107,412,230
7.2587626524397155,55106,413,230
7.258817130625307,55105,414,230
7.258865152331436,55104,415,230
7.259724813961411,55103,416,230
7.260076768210261,55102,417,230
7.26034150454977,55101,418,230
7.260569840763314,55100,419,230
7.260641319583836,55099,420,230
7.260766780671365,55098,421,230
7.2608222944196426,55097,422,230
7.260873015616108,55096,423,230
7.261254845794019,55095,424,230
7.261276403323266,55094,425,230
7.261359836978602,55093,426,230
7.262201005554959,55092,427,230
7.262547329155859,55091,428,230
7.262583696884396,55090,429,230
7.262639086898656,55089,430,230
7.262822030636213,55088,431,230
7.262951043265488,55087,432,230
7.264372046562145,55086,433,230
7.265112742797626,55085,434,230
7.265305006817145,55084,435,230
7.26544089163917,55083,436,230
7.265567946094535,55082,437,230
7.2656734484903405,55081,438,230
7.265746975481722,55081,437,231
7.265982157768599,55080,438,231
7.26773331412581,55079,439,231
7.267880742411476,55078,440,231
7.267960954515869,55077,441,231
7.267980584812947,55076,442,231
7.268105514049896,55075,443,231
7.26811900559698,55074,444,231
7.2687911542957675,55073,445,231
7.269383532936386,55072,446,231
7.270055804646539,55071,447,231
7.27009820417586,55070,448,231
7.270151683892302,55069,449,231
7.270212072935399,55068,450,231
7.270434517858754,55067,451,231
7.270491116198972,55066,452,231
7.270648705586153,55065,453,231
7.270727111951589,55064,454,231
7.271035112346347,55064,453,232
7.271167716546615,55063,454,232
7.271224873051122,55063,453,233
7.271235844836692,55062,454,233
7.271501218116052,55061,455,233
7.272180181675925,55060,456,233
7.273127596649229,55059,457,233
7.273685709118826,55058,458,233
