t,S,I,R
0.0,55748,1,0
0.07914681645220258,55747,2,0
0.3267742206292986,55746,3,0
0.36167157082167356,55745,4,0
0.40207482944987755,55744,5,0
0.47464013967465796,55744,4,1
0.611522873493145,55743,5,1
0.6651210440964778,55742,6,1
0.7035988745406049,55742,5,2
0.7127285836549504,55741,6,2
0.7681985291739566,55740,7,2
0.8608921317788986,55740,6,3
0.8727870048927613,55739,7,3
0.9027247233219378,55739,6,4
0.9358488656664095,55738,7,4
0.9408482735040334,55737,8,4
0.9585481271578861,55736,9,4
0.9590239347933665,55735,10,4
0.9762095116087992,55734,11,4
0.9913383375849304,55733,12,4
0.9990640873727111,55733,11,5
1.0057180635379068,55732,12,5
1.0328384098005476,55732,11,6
1.1017635369300305,55731,12,6
1.1055443669281662,55730,13,6
1.1153064322744457,55729,14,6
1.1280818936637467,55728,15,6
1.1578747124033084,55727,16,6
1.1668557656308363,55727,15,7
1.1995334999413962,55726,16,7
1.199758751273623,55725,17,7
1.2132650525069375,55724,18,7
1.2212708263930843,55723,19,7
1.225487686135756,55722,20,7
1.2365703166119615,55721,21,7
1.2395557866937803,55720,22,7
1.2460667882121998,55719,23,7
1.2462213348355313,55718,24,7
1.251471899954345,55717,25,7
1.2540068060146494,55716,26,7
1.2591412765808765,55715,27,7
1.2611748104421845,55714,28,7
1.2630396419566807,55713,29,7
1.2642119690771076,55712,30,7
1.2682649864669535,55711,31,7
1.2686770260532374,55710,32,7
1.2705590279735661,55709,33,7
1.2722466435439348,55708,34,7
1.2769640909419242,55708,33,8
1.2772630102982776,55707,34,8
1.2807136590474055,55706,35,8
1.28078682122337,55705,36,8
1.2816334552832298,55704,37,8
1.2838545263128152,55703,38,8
1.2857174798279454,55702,39,8
1.287528885245128,55701,40,8
1.2916258203778783,55701,39,9
1.292749494394848,55700,40,9
1.2928432756464867,55699,41,9
1.297030446968102,55698,42,9
1.2971500611004614,55698,41,10
1.2975066546388372,55697,42,10
1.2980528014477772,55696,43,10
1.29815875751322,55695,44,10
1.298658050982969,55694,45,10
1.2998685382341442,55693,46,10
1.3011511944813998,55692,47,10
1.3043504528919843,55691,48,10
1.3077360545491574,55690,49,10
1.3098999467680834,55689,50,10
1.3113034492218842,55688,51,10
1.311705243934806,55687,52,10
1.3130255074443546,55686,53,10
1.3138424886826827,55685,54,10
1.3194497117106907,55684,55,10
1.3203728134339126,55683,56,10
1.3205473557913376,55682,57,10
1.3216091953483013,55681,58,10
1.323591663429093,55680,59,10
1.3237510766767713,55679,60,10
1.3257073890843118,55678,61,10
1.3259215565977471,55677,62,10
1.3267867631434236,55676,63,10
1.327179025693812,55675,64,10
1.3288469672766672,55674,65,10
1.33151687269931,55673,66,10
1.3363979177465806,55672,67,10
1.3372098637632284,55671,68,10
1.3374396101575619,55670,69,10
1.3380086190666378,55669,70,10
1.3383260293536912,55668,71,10
1.3383626415998129,55667,72,10
1.3384832402631908,55666,73,10
1.340576690047115,55665,74,10
1.3406927531771315,55664,75,10
1.3407148867991174,55663,76,10
1.3416304406596373,55662,77,10
1.342899192597364,55661,78,10
1.3438259744878966,55660,79,10
1.3438388123950402,55659,80,10
1.343951385721391,55658,81,10
1.34500342129112,55657,82,10
1.3452305421955453,55656,83,10
1.3470089270052166,55655,84,10
1.3471493063375353,55654,85,10
1.3490269429929018,55653,86,10
1.3492620465269125,55652,87,10
1.3499497663680915,55651,88,10
1.3499654315968803,55650,89,10
1.3504088026578311,55649,90,10
1.3531519900006266,55648,91,10
1.3535522389025672,55647,92,10
1.3536551348609016,55646,93,10
1.3539429115592263,55645,94,10
1.3546418289410165,55644,95,10
1.3547281049620852,55643,96,10
1.3556683198888695,55642,97,10
1.3571271933756663,55641,98,10
1.357624758660395,55640,99,10
1.3583702832826858,55639,100,10
1.3585093403350856,55638,101,10
1.3585550253278933,55637,102,10
1.3588231098801595,55636,103,10
1.361586258526115,55636,102,11
1.3620257828802858,55635,103,11
1.3630123231488087,55634,104,11
1.3630488739266566,55633,105,11
1.3644740819440586,55632,106,11
1.3652111013086698,55632,105,12
1.3671556850827555,55631,106,12
1.3686579770045575,55630,107,12
1.3692272808595725,55629,108,12
1.3692392744323922,55628,109,12
1.3698457458413382,55627,110,12
1.3703217121413354,55626,111,12
1.370795595001656,55625,112,12
1.3717277148690457,55624,113,12
1.3718386384033125,55623,114,12
1.3725142772548637,55622,115,12
1.3727840391560755,55621,116,12
1.3730964794076903,55620,117,12
1.375538736050643,55619,118,12
1.3759996125633716,55618,119,12
1.3760832916686438,55617,120,12
1.3765414753421221,55616,121,12
1.3772700533881694,55615,122,12
1.3773234226237574,55614,123,12
1.3777927477781178,55613,124,12
1.3778363066425572,55612,125,12
1.3796234315119285,55611,126,12
1.379803226849561,55610,127,12
1.3807430987493277,55609,128,12
1.3813178022323944,55608,129,12
1.3817240915377471,55607,130,12
1.381944952977651,55606,131,12
1.3819529349766422,55605,132,12
1.3822857877916308,55604,133,12
1.382374456108738,55603,134,12
1.3829303413654985,55602,135,12
1.383006099786756,55601,136,12
1.383047367641346,55600,137,12
1.3832531751853365,55599,138,12
1.3837146485562786,55598,139,12
1.3841555006889508,55597,140,12
1.3841726775770742,55596,141,12
1.3848933613680998,55595,142,12
1.3854281751634356,55594,143,12
1.3856057734849558,55594,142,13
1.3861787842690307,55593,143,13
1.3874675469854245,55592,144,13
1.3880575508538506,55591,145,13
1.3886194415793964,55590,146,13
1.3891706652957296,55589,147,13
1.3893642526852137,55588,148,13
1.389525594406644,55587,149,13
1.3901697903684664,55586,150,13
1.3913435098244133,55585,151,13
1.3917177809125847,55584,152,13
1.3919211374438285,55583,153,13
1.392045696986728,55582,154,13
1.3920934023661693,55581,155,13
1.3931249381803417,55580,156,13
1.3932371062223792,55579,157,13
1.393799595492525,55578,158,13
1.3938783425130832,55577,159,13
1.3941635080257901,55576,160,13
1.3953640831700436,55575,161,13
1.3959810576729033,55574,162,13
1.3961119022685078,55573,163,13
1.3963410555152738,55572,164,13
1.3967437781474015,55571,165,13
1.3967550219761373,55571,164,14
1.3971880466358435,55571,163,15
1.398032631441153,55570,164,15
1.398876571006773,55570,163,16
1.3992279605522642,55569,164,16
1.3993369094246007,55568,165,16
1.3995688471119092,55568,164,17
1.3996204304248125,55567,165,17
1.4000079201472995,55566,166,17
1.400625251970712,55565,167,17
1.4007363403209847,55564,168,17
1.4014471410677323,55563,169,17
1.4017216258507434,55562,170,17
1.4024335334522078,55561,171,17
1.4033781433567651,55560,172,17
1.4037501085475537,55559,173,17
1.4041907257977777,55558,174,17
1.4048924014477837,55557,175,17
1.404912306292626,55556,176,17
1.4051600494018837,55555,177,17
1.4060269086964496,55554,178,17
1.406376255690352,55553,179,17
1.4076109810552608,55552,180,17
1.4079383969029386,55551,181,17
1.4080465840401921,55550,182,17
1.4083646746688472,55549,183,17
1.4084750528503993,55548,184,17
1.4091569425582058,55547,185,17
1.4093105374469759,55546,186,17
1.4105525664711123,55545,187,17
1.4105797760657184,55544,188,17
1.4108409187344186,55543,189,17
1.4111096153558078,55542,190,17
1.411356579516647,55541,191,17
1.4113802853070267,55540,192,17
1.4120503182738582,55539,193,17
1.4123410862552797,55538,194,17
1.4132398343642676,55537,195,17
1.4133047600162258,55536,196,17
1.4133579377941228,55535,197,17
1.4135476247314145,55534,198,17
1.4139461178370487,55533,199,17
1.4140344207463866,55532,200,17
1.4141975502516002,55531,201,17
1.4143169310580548,55530,202,17
1.4144219390765491,55529,203,17
1.4147407992423306,55528,204,17
1.414892284826555,55527,205,17
1.4149143154284178,55526,206,17
1.4152133685357704,55525,207,17
1.4154064718567518,55525,206,18
1.415658771037836,55524,207,18
1.4157038011640521,55523,208,18
1.4157607257474298,55522,209,18
1.4161486154769383,55521,210,18
1.416446681143769,55520,211,18
1.4165013390654964,55519,212,18
1.4167323202720594,55518,213,18
1.416760045166087,55517,214,18
1.4167695095871409,55516,215,18
1.4173551220760647,55515,216,18
1.4175256899119841,55514,217,18
1.4179865350801544,55514,216,19
1.418017424756881,55513,217,19
1.4180723113581002,55512,218,19
