t,S,I,R
1.290730995645774,55451,289,9
1.2907587514038197,55450,290,9
1.2908024300647147,55449,291,9
1.2908454331978956,55448,292,9
1.2909591902609183,55447,293,9
1.2910711994652069,55446,294,9
1.2911662036752378,55445,295,9
1.2911811433802933,55444,296,9
1.2912153293596826,55443,297,9
1.2912676647718013,55442,298,9
1.2912998457011966,55441,299,9
1.291342941691672,55440,300,9
1.2913457982694465,55439,301,9
1.2913760658448306,55438,302,9
1.2913846915215679,55437,303,9
1.2914517971847976,55436,304,9
1.2915068688944986,55435,305,9
1.291739376890641,55434,306,9
1.2917914037577545,55433,307,9
1.291819156675356,55432,308,9
1.291971263058472,55431,309,9
1.2920890752099268,55430,310,9
1.2921720656112978,55429,311,9
1.2922310728051047,55428,312,9
1.2922334179658348,55427,313,9
1.2922540966347438,55426,314,9
1.2923424076589702,55425,315,9
1.2926583514878027,55424,316,9
1.2927885600537485,55423,317,9
1.2928125569558118,55422,318,9
1.2928374476124838,55421,319,9
1.2928973980523062,55420,320,9
1.2929273440716,55419,321,9
1.293068789516237,55418,322,9
1.2930794337685165,55417,323,9
1.2931201528370782,55416,324,9
1.2931374390689085,55415,325,9
1.2931683982403865,55414,326,9
1.2932269596733033,55413,327,9
1.2932324779587845,55412,328,9
1.2933618410303656,55411,329,9
1.2935462774010722,55410,330,9
1.2935808098880408,55409,331,9
1.2936597916673616,55408,332,9
1.293670584112108,55407,333,9
1.293742771652601,55407,332,10
1.2938374231590248,55406,333,10
1.2938450642991215,55405,334,10
1.2938596549566743,55404,335,10
1.293891678751947,55403,336,10
1.293966123496549,55402,337,10
1.2940214558023546,55401,338,10
1.2941253353842328,55400,339,10
1.2942256274525161,55399,340,10
1.2942492171776745,55398,341,10
1.294324271478036,55397,342,10
1.2943302604689588,55396,343,10
1.294384204333861,55395,344,10
1.2944418216633764,55394,345,10
1.2945451051545804,55393,346,10
1.2945481737666085,55392,347,10
1.2947486517912745,55391,348,10
1.2948556041246881,55390,349,10
1.2948619696066876,55389,350,10
1.2948668806382002,55388,351,10
1.2949894912527515,55387,352,10
1.2949920382544533,55386,353,10
1.295024875098711,55385,354,10
1.2950348314870608,55384,355,10
1.2950649328487118,55383,356,10
1.2951070151495616,55382,357,10
1.2951509548658802,55381,358,10
1.2952108409854586,55380,359,10
1.2952672333540072,55379,360,10
1.2953703627328297,55378,361,10
1.2953808400169564,55377,362,10
1.2953845931821752,55376,363,10
1.2953929715715684,55375,364,10
1.2954495797369407,55374,365,10
1.295537932632647,55373,366,10
1.2955436001141072,55372,367,10
1.2956492859119753,55371,368,10
1.295720678140748,55370,369,10
1.2958493586196722,55369,370,10
1.2958788912947135,55368,371,10
1.2958920166957038,55367,372,10
1.2959039420865235,55367,371,11
1.2960016829176184,55366,372,11
1.2960245162779849,55365,373,11
1.2963129588574722,55364,374,11
1.296510827080237,55363,375,11
1.296570958314521,55362,376,11
1.2966833278143448,55361,377,11
1.2967131456487067,55360,378,11
1.296726541210605,55359,379,11
1.296740421918603,55358,380,11
1.2968031994234062,55357,381,11
1.2968692897890328,55356,382,11
1.2968772661285053,55355,383,11
1.2969032488412788,55354,384,11
1.2969265315449061,55353,385,11
1.2969342399627937,55352,386,11
1.2969859017632193,55351,387,11
1.2971804022952664,55350,388,11
1.297213258906952,55349,389,11
1.297233222274327,55348,390,11
1.2972973307166427,55347,391,11
1.2973873992075442,55346,392,11
1.2973923596432737,55345,393,11
1.2974682811520981,55344,394,11
1.2974817634689466,55343,395,11
1.2975671571642926,55342,396,11
1.2975715287151557,55341,397,11
1.2975920261771299,55340,398,11
1.2976405125052954,55339,399,11
1.297685442512345,55338,400,11
1.2977153560450945,55337,401,11
1.2977831399920818,55336,402,11
1.297806403702305,55335,403,11
1.2979953325049698,55334,404,11
1.2980023614050407,55333,405,11
1.2981242405448603,55332,406,11
1.2981713900214,55331,407,11
1.2981739218151596,55330,408,11
1.2983434610756235,55329,409,11
1.2983465588710128,55328,410,11
1.298562248439802,55327,411,11
1.2985734187343416,55326,412,11
1.2985743849346036,55325,413,11
1.2985872811157193,55324,414,11
1.2987254360076916,55323,415,11
1.2988044391158853,55322,416,11
1.2988215609322649,55321,417,11
1.2988296506893287,55320,418,11
1.2988823645382315,55319,419,11
1.2989044014972329,55318,420,11
1.298981945758014,55317,421,11
1.298994009943962,55316,422,11
1.299115622242728,55315,423,11
1.2991276768925244,55314,424,11
1.299175746426877,55313,425,11
1.2992035586058257,55312,426,11
1.2993616993830837,55311,427,11
1.2993890891085034,55310,428,11
1.2994075156097726,55309,429,11
1.2994466310770085,55308,430,11
1.299497104163187,55307,431,11
1.2996448329616925,55306,432,11
1.2996829014730358,55305,433,11
1.2996889819202595,55304,434,11
1.2997082662160402,55303,435,11
1.2997432973748977,55302,436,11
1.2997850984708448,55301,437,11
1.2998365170991941,55300,438,11
1.2999871125423845,55299,439,11
1.3000645332362113,55298,440,11
1.3000906620586572,55297,441,11
1.3001586911636225,55296,442,11
1.3002001148179048,55295,443,11
1.300416126478714,55294,444,11
1.3005311053380584,55293,445,11
1.3005386384005608,55292,446,11
1.3005853048959717,55291,447,11
1.3005892346787695,55290,448,11
1.3007505142116973,55289,449,11
1.3007565346015748,55288,450,11
1.3007663392663724,55287,451,11
1.3007825829834931,55286,452,11
1.3007879712772348,55285,453,11
1.3007900407170792,55284,454,11
1.3009016168109528,55283,455,11
1.3010263057710323,55282,456,11
1.3010754056837326,55281,457,11
1.3011973716448566,55280,458,11
1.301231778290369,55279,459,11
1.3012647943026985,55278,460,11
1.3013520662352507,55277,461,11
1.3014161474442891,55276,462,11
1.3015165064922072,55275,463,11
1.3015444263492773,55274,464,11
1.301601613296172,55273,465,11
1.3016655127134455,55272,466,11
1.3017359833178817,55271,467,11
1.301743716050239,55270,468,11
1.3018686183198251,55269,469,11
1.3018852032772208,55268,470,11
1.3019561911524526,55267,471,11
1.3020909829493226,55266,472,11
1.3022568184860672,55265,473,11
1.3023816956890522,55264,474,11
1.3025733073068295,55263,475,11
1.3029083270288926,55262,476,11
1.302941058086234,55261,477,11
1.302948712614866,55260,478,11
1.3030085395996154,55259,479,11
1.30309668841525,55258,480,11
1.3030993136066464,55257,481,11
1.3031473571104122,55256,482,11
1.3031595194112848,55256,481,12
1.3033213476855348,55255,482,12
1.3033517824002274,55254,483,12
1.3033639364173315,55253,484,12
1.3033727495238068,55252,485,12
1.3034467767667781,55251,486,12
1.3035372675480354,55250,487,12
1.3037132372299174,55249,488,12
1.3037875361625062,55248,489,12
1.3038060703510945,55247,490,12
1.3038079179654956,55246,491,12
1.3038080315497136,55245,492,12
1.3038510370635599,55244,493,12
1.303926299746906,55243,494,12
1.304038566281193,55242,495,12
1.3041536788205625,55241,496,12
1.305004599153504,55240,497,12
1.3051426802489003,55239,498,12
1.3055005228134624,55238,499,12
1.3057279133248303,55237,500,12
1.3057709007416378,55236,501,12
1.305828068886036,55235,502,12
1.3061449670941236,55234,503,12
1.3062272298364968,55233,504,12
1.3062468967871397,55232,505,12
1.3064386751226142,55231,506,12
1.3070496064073804,55230,507,12
1.307094849092777,55229,508,12
1.3071217643520896,55228,509,12
1.3072421832966985,55227,510,12
1.3073764359580071,55226,511,12
1.3077389380200446,55225,512,12
1.3079412856175796,55224,513,12
1.308117636261003,55223,514,12
1.3082971918147508,55222,515,12
1.3084040226918021,55221,516,12
1.3084250356127918,55220,517,12
1.308542227921526,55219,518,12
1.3087388536233973,55218,519,12
1.3089982832729703,55217,520,12
1.309016316014285,55216,521,12
1.3091501035503734,55215,522,12
1.3092361411816542,55214,523,12
1.3093107816360425,55213,524,12
1.3095107093899823,55212,525,12
1.3095775411522879,55211,526,12
1.3095929795311148,55210,527,12
1.3097787569715607,55209,528,12
1.3099183828859273,55208,529,12
1.3100409310784098,55207,530,12
1.3102289773344178,55206,531,12
1.3102307849566004,55205,532,12
1.310306766122743,55204,533,12
1.3103489769379104,55203,534,12
1.3103921841477275,55202,535,12
1.3104150653173077,55201,536,12
1.3104751737100169,55200,537,12
1.3105840262323516,55199,538,12
1.310662093018085,55198,539,12
1.3107460668054167,55197,540,12
1.310843408412752,55196,541,12
1.3108620795646655,55195,542,12
1.3109035511629055,55194,543,12
1.3109064927160978,55193,544,12
1.3109338057997102,55192,545,12
1.3110447730330734,55192,544,13
1.3111868199671513,55192,543,14
1.3115615860273118,55191,544,14
1.3119880861604745,55190,545,14
1.312206601072381,55189,546,14
1.3122829144316732,55188,547,14
1.3123951594148224,55187,548,14
1.3124919098381493,55186,549,14
1.3127352854047327,55185,550,14
1.3129176708267731,55184,551,14
1.3129260398603002,55183,552,14
1.313389865137919,55182,553,14
1.3134596757429147,55181,554,14
1.3138227212290146,55180,555,14
1.313956834117735,55179,556,14
1.3139820513235643,55178,557,14
1.313998544798637,55177,558,14
1.31419787773448,55176,559,14
1.3145441185485052,55175,560,14
1.3145639780039753,55174,561,14
1.3152918469013273,55173,562,14
1.315724017023779,55172,563,14
1.3160023418573619,55171,564,14
1.3162416619992574,55171,563,15
1.3163531797078503,55170,564,15
1.3165938591490944,55169,565,15
1.317303232731117,55168,566,15
1.3181110021499276,55167,567,15
1.3182001305572086,55166,568,15
1.3182018353773621,55165,569,15
1.3185022364706025,55164,570,15
1.3185927128344337,55164,569,16
1.318869612689925,55163,570,16
1.3189394053045045,55162,571,16
1.3190646572365754,55161,572,16
1.3192545736370396,55160,573,16
1.319293066214772,55159,574,16
1.3196129567095956,55159,573,17
1.3196457539750328,55158,574,17
1.3197339331889109,55157,575,17
1.319887446619573,55156,576,17
1.3205332049535887,55155,577,17
1.3206162229399834,55154,578,17
1.3206387390850607,55153,579,17
1.3208439675058774,55152,580,17
1.320859392940678,55151,581,17
1.3210931032977438,55150,582,17
1.3212586609584351,55150,581,18
1.3217798367552853,55149,582,18
1.321972757906559,55148,583,18
1.3221827875881345,55147,584,18
1.3223305110617525,55146,585,18
1.3224564787229078,55145,586,18
1.3227025601946125,55144,587,18
1.3227725239007235,55143,588,18
1.3237153579584782,55142,589,18
1.323914470847977,55141,590,18
1.3243889303683969,55140,591,18
1.3245395221072167,55139,592,18
1.3246095702369887,55138,593,18
1.324806142683323,55137,594,18
1.3249373656805443,55136,595,18
1.3251066439844,55135,596,18
1.3252201064671774,55134,597,18
1.3254368485384909,55133,598,18
1.3255460268439727,55132,599,18
1.32565309738714,55131,600,18
1.3256944265008839,55130,601,18
1.3257117103627298,55129,602,18
1.3257838829131408,55128,603,18
1.325990402015587,55127,604,18
1.3261968698610767,55126,605,18
1.326228642261786,55125,606,18
1.3263426303415384,55124,607,18
1.3266174775770365,55123,608,18
1.3266393167106305,55122,609,18
1.3267459386643632,55121,610,18
1.3270422290891868,55120,611,18
1.3273312372932053,55119,612,18
1.3273598076688378,55118,613,18
1.327602099343099,55117,614,18
1.3278981472356657,55116,615,18
1.3280288125056352,55116,614,19
1.3282273776981415,55115,615,19
1.3288854748355068,55114,616,19
1.3297812292544422,55113,617,19
1.330032813294398,55112,618,19
1.3302910983837188,55111,619,19
1.3303227339227743,55111,618,20
1.330427302607055,55110,619,20
1.3305604170172818,55109,620,20
1.3309772237386832,55109,619,21
1.3310051794658435,55108,620,21
1.331202454628386,55107,621,21
1.331377195538716,55106,622,21
1.3315223984385343,55105,623,21
1.331549822194785,55104,624,21
1.3317881183854603,55103,625,21
1.331971053515547,55102,626,21
1.3322867108631113,55101,627,21
1.3324852083917742,55100,628,21
1.3325009436675892,55099,629,21
1.3328509544902722,55098,630,21
1.3330136222444777,55097,631,21
1.33355962349257,55096,632,21
1.333701270710829,55095,633,21
1.3339671109539426,55094,634,21
1.3342111199709565,55093,635,21
1.334346540461091,55092,636,21
1.3346628944070267,55091,637,21
1.3351143765444615,55090,638,21
1.3354691320133394,55090,637,22
1.335558134416209,55089,638,22
1.3356279987779953,55088,639,22
1.3356534004589944,55087,640,22
1.3358015310514528,55086,641,22
1.3362839421924293,55085,642,22
1.336444627412912,55084,643,22
1.3366382914089745,55083,644,22
1.3367793694760104,55082,645,22
1.3368219348419497,55081,646,22
1.3368274613797329,55080,647,22
1.337085645255711,55079,648,22
1.3371765266499023,55078,649,22
1.337248733644695,55078,648,23
1.337486763111536,55077,649,23
1.337894007339662,55076,650,23
1.338301684921413,55075,651,23
1.33844603771401,55074,652,23
1.3388453094881447,55073,653,23
1.33923180417046,55072,654,23
1.3393348689713147,55071,655,23
1.3393465774029545,55070,656,23
1.3394981580259004,55069,657,23
1.339607461309047,55068,658,23
1.3396370044593944,55067,659,23
1.3400179928849796,55066,660,23
1.3401760938212506,55066,659,24
1.3404448194485221,55065,660,24
1.340645610912306,55064,661,24
1.3406557209048804,55063,662,24
1.3406662369196736,55062,663,24
1.3407234942464183,55061,664,24
1.3407905107189169,55060,665,24
1.3408656887195989,55059,666,24
1.3409376181502557,55058,667,24
1.3411658908907929,55057,668,24
1.341169320663654,55057,667,25
1.341281737907214,55056,668,25
1.3416772008137656,55055,669,25
1.341769484790248,55054,670,25
1.3420147944763068,55053,671,25
1.3429082932079308,55052,672,25
1.3429579966814915,55051,673,25
1.3437712996363884,55050,674,25
1.343897048388211,55049,675,25
1.3440608554843685,55048,676,25
1.344160361898962,55047,677,25
1.3443702758772247,55046,678,25
1.3446246061466383,55045,679,25
1.345312507262693,55044,680,25
1.3453337210428717,55043,681,25
1.3454319582905057,55042,682,25
1.3454513072091854,55041,683,25
1.3454560581431985,55040,684,25
1.3456965945897204,55039,685,25
1.3458568446483539,55038,686,25
1.346169238342406,55037,687,25
1.3461722025125589,55036,688,25
1.346216886267656,55035,689,25
1.3466624478457485,55034,690,25
1.3466949421143426,55033,691,25
1.346741545505631,55032,692,25
1.3468001697461764,55031,693,25
1.3470325131711391,55030,694,25
1.3470758858077996,55029,695,25
1.347105231402927,55028,696,25
1.3475836553853482,55027,697,25
1.3476908539949142,55026,698,25
1.3478815960046755,55026,697,26
1.3479517638085097,55025,698,26
1.3480355013064738,55024,699,26
1.3480705034980118,55023,700,26
1.3488198808105043,55022,701,26
1.3488818643554135,55021,702,26
1.3491605530377473,55020,703,26
1.3493781612367601,55019,704,26
1.3498446536503221,55018,705,26
1.3498600016584579,55017,706,26
1.3503733039114667,55016,707,26
1.350513250344581,55015,708,26
1.3506096649833905,55014,709,26
1.3509950403921853,55013,710,26
1.3510116686674714,55012,711,26
1.351054098002738,55011,712,26
1.3512544785746354,55010,713,26
1.3512897579945584,55009,714,26
1.3515882322951855,55008,715,26
1.3518893615222343,55007,716,26
1.3519803897507512,55006,717,26
1.352088914364578,55005,718,26
1.3521544002808523,55004,719,26
1.3524151420531412,55003,720,26
1.3525366741065044,55002,721,26
1.3526051405086765,55001,722,26
1.3527797625012985,55000,723,26
1.3528016057611087,54999,724,26
1.3530187461497467,54998,725,26
1.3531422125298282,54998,724,27
1.3532321687074704,54997,725,27
1.353277571746923,54996,726,27
1.3533779532138943,54995,727,27
1.3539112451438906,54994,728,27
1.3541744251591747,54994,727,28
1.3542369187992163,54993,728,28
1.3545177876727383,54992,729,28
1.3547377103804636,54991,730,28
1.354826834970594,54990,731,28
1.3549392637484654,54989,732,28
1.3551407351414013,54988,733,28
1.3557481889802738,54987,734,28
1.355778116269261,54986,735,28
1.3560142929239858,54985,736,28
1.3561126760106197,54985,735,29
1.356361757012397,54984,736,29
1.356667693597637,54983,737,29
1.356795219285767,54983,736,30
1.3568064795858976,54982,737,30
1.357002517044485,54981,738,30
1.35705699209327,54980,739,30
1.3571330325353435,54979,740,30
1.357191715431487,54978,741,30
1.3574050471104102,54977,742,30
1.3574480720964472,54976,743,30
1.358217388558954,54975,744,30
1.358234592298631,54974,745,30
1.3582742392788862,54973,746,30
1.358278774305461,54972,747,30
1.3585340070615988,54971,748,30
1.358675025464871,54970,749,30
1.3588802322884288,54969,750,30
1.3589192735030255,54968,751,30
1.3590399832991615,54967,752,30
1.3592872762677308,54967,751,31
1.3594792742403334,54966,752,31
1.359500944821228,54966,751,32
1.3595413118564343,54965,752,32
1.359621206289412,54964,753,32
1.359860930863873,54963,754,32
1.3598919997011947,54962,755,32
1.3599910573116682,54961,756,32
1.3600199921496776,54960,757,32
1.3600930608148545,54959,758,32
1.3601782958710045,54958,759,32
1.3604890938697298,54957,760,32
1.3606133899045523,54956,761,32
1.360688599748536,54955,762,32
1.3611191873262378,54954,763,32
1.3611261491657873,54954,762,33
1.3611376731128602,54953,763,33
1.3615444243539536,54952,764,33
1.3619017346714706,54951,765,33
1.3619051850059936,54950,766,33
1.3625555709122623,54949,767,33
1.3626737442670527,54948,768,33
1.3627085858769215,54947,769,33
1.3627569261194545,54946,770,33
1.3630002994178747,54945,771,33
1.363167710275645,54944,772,33
1.3632721971144002,54943,773,33
1.3634292067833729,54942,774,33
1.363500110362472,54941,775,33
1.363686137534339,54940,776,33
1.3636891672762346,54939,777,33
1.363882240307852,54938,778,33
1.3639153289373762,54937,779,33
1.3639351485608566,54936,780,33
1.364066703075109,54935,781,33
1.3642585178020534,54934,782,33
1.3643688067528243,54933,783,33
1.3646545681764175,54932,784,33
1.3646825923186254,54931,785,33
1.3649133604066641,54930,786,33
1.3650873242104693,54929,787,33
1.3653568244865668,54928,788,33
1.3655411035204768,54927,789,33
1.3657582622020124,54926,790,33
1.365815020273236,54925,791,33
1.3659421515746661,54924,792,33
1.366138776695289,54923,793,33
1.3661733079477814,54922,794,33
1.3662072055547383,54921,795,33
1.3662410073711952,54920,796,33
1.3662543028540215,54919,797,33
1.3664183006450072,54918,798,33
1.3666323308498454,54917,799,33
1.3673374825815139,54916,800,33
1.3674779705256213,54915,801,33
1.367859353938364,54914,802,33
1.3678804577792603,54913,803,33
1.3680218191557099,54912,804,33
1.3681111365728202,54911,805,33
1.3684896694049808,54910,806,33
1.3685186247383,54909,807,33
1.3688316346737437,54908,808,33
1.3691252558877425,54907,809,33
1.369399171254486,54906,810,33
1.3695703948041198,54905,811,33
1.3695881380623054,54904,812,33
1.3697720501516821,54903,813,33
1.3698048540983796,54903,812,34
1.3700607228653379,54902,813,34
1.3701360547034465,54901,814,34
1.3702377041052902,54900,815,34
1.3704679448586292,54899,816,34
1.3704709253987077,54898,817,34
