t,S,I,R
0.0,55748,1,0
0.11466834836895887,55747,2,0
0.47326815111462606,55746,3,0
0.5134781584080896,55745,4,0
0.5673194733080479,55744,5,0
0.7029628917863101,55743,6,0
0.704844374858873,55742,7,0
0.7202027507845021,55741,8,0
0.736763854031342,55740,9,0
0.766768822873795,55739,10,0
0.7721260945111974,55738,11,0
0.7743133850600109,55737,12,0
0.8010111958739403,55736,13,0
0.8236102497678887,55735,14,0
0.8314695930194883,55734,15,0
0.8918201457753042,55733,16,0
0.8978734363051905,55732,17,0
0.9006041492374373,55731,18,0
0.9242325255535857,55730,19,0
0.939855655962121,55729,20,0
0.9494853781020424,55728,21,0
0.9763724376160772,55727,22,0
0.9811298946530752,55726,23,0
0.9856080003441814,55725,24,0
1.0007584711155306,55724,25,0
1.020640306424933,55723,26,0
1.0419726542385908,55722,27,0
1.045144543209439,55721,28,0
1.050592449952374,55720,29,0
1.050973061068277,55719,30,0
1.0547476378896548,55718,31,0
1.0814028297900236,55717,32,0
1.0967801383861215,55716,33,0
1.0985271342014749,55715,34,0
1.102920621780036,55714,35,0
1.106297399231511,55713,36,0
1.1133314678923525,55712,37,0
1.1140630744128255,55711,38,0
1.1161757854051464,55710,39,0
1.1200075181938451,55709,40,0
1.1315560928794999,55708,41,0
1.1341037572962605,55707,42,0
1.1367874103540867,55706,43,0
1.1370146719608027,55706,42,1
1.1388100232260534,55705,43,1
1.1454727619101368,55704,44,1
1.1495002985343317,55703,45,1
1.150990142344647,55702,46,1
1.1559690505827926,55701,47,1
1.1564445894567867,55700,48,1
1.15860079807041,55699,49,1
1.158601428071967,55698,50,1
1.1679767913329304,55697,51,1
1.169479173199433,55697,50,2
1.1707227440892176,55696,51,2
1.1717645478412149,55695,52,2
1.1762270883357147,55694,53,2
1.1763864643469433,55693,54,2
1.177858170339782,55692,55,2
1.1792803588837104,55691,56,2
1.1886765979973046,55690,57,2
1.1925675786678696,55689,58,2
1.1932186782167138,55688,59,2
1.195525077921065,55687,60,2
1.1956479208294966,55686,61,2
1.1976173085537847,55685,62,2
1.199605147209265,55684,63,2
1.200159591755009,55683,64,2
1.2059691381850222,55682,65,2
1.2075474568434628,55681,66,2
1.2110021324486535,55680,67,2
1.2137314855274652,55679,68,2
1.216159032924307,55678,69,2
1.2174771498437345,55677,70,2
1.218415587507164,55676,71,2
1.2188668412081778,55675,72,2
1.2194121078725413,55674,73,2
1.21964063790543,55673,74,2
1.220528988757351,55672,75,2
1.221258987483054,55671,76,2
1.2229546548337462,55670,77,2
1.223513587843461,55669,78,2
1.2237415495846693,55668,79,2
1.2252828838166752,55667,80,2
1.2268550472453426,55666,81,2
1.2269547977508042,55665,82,2
1.226983191026498,55664,83,2
1.2280040487053565,55663,84,2
1.2308624560719301,55662,85,2
1.2314180318203085,55661,86,2
1.2315803078631085,55660,87,2
1.2351473265332333,55659,88,2
1.2360734451138824,55658,89,2
1.2360947700100045,55657,90,2
1.2366356336965871,55656,91,2
1.237647750311842,55655,92,2
1.2396423721840961,55654,93,2
1.2397779879146031,55653,94,2
1.2410060591234355,55652,95,2
1.2414115723579293,55651,96,2
1.2427808582838642,55650,97,2
1.2428773181859627,55649,98,2
1.2429609826278714,55648,99,2
1.2434758133988046,55647,100,2
1.243576269701873,55646,101,2
1.2448484093200312,55645,102,2
1.2449222531775619,55644,103,2
1.2451013154536856,55643,104,2
1.2455432437747433,55642,105,2
1.246166747300568,55641,106,2
1.2463352836897383,55640,107,2
1.2464733078366435,55639,108,2
1.2470347990336959,55638,109,2
1.2471890568301787,55637,110,2
1.2481298147807423,55636,111,2
1.2489945509659124,55635,112,2
1.250150482021281,55634,113,2
1.250286671951511,55633,114,2
1.2514485116186715,55632,115,2
1.25154699241057,55631,116,2
1.252443551804373,55630,117,2
1.2535518047038567,55629,118,2
1.254111493607475,55628,119,2
1.2541454087423172,55627,120,2
1.254429978603914,55626,121,2
1.2547858281056756,55625,122,2
1.2558605162169145,55624,123,2
1.2560686111641557,55623,124,2
1.2570224660315754,55622,125,2
1.2576734563246643,55621,126,2
1.2580199970437143,55620,127,2
1.2589150814062398,55619,128,2
1.2592754600473552,55618,129,2
1.2602759915640738,55617,130,2
1.2619495762734902,55616,131,2
1.2621063357181392,55615,132,2
1.2622725268008401,55614,133,2
1.2622792506211098,55613,134,2
1.26264082975061,55613,133,3
1.2629537435598264,55612,134,3
1.2639343410499944,55611,135,3
1.264021805426039,55610,136,3
1.2644640632030648,55609,137,3
1.2664789030232382,55608,138,3
1.2664950580423537,55607,139,3
1.2667434764288699,55606,140,3
1.267956239262252,55605,141,3
1.2684339788502517,55604,142,3
1.2686998085851628,55603,143,3
1.2687409793394058,55602,144,3
1.269247941893396,55601,145,3
1.269453594908209,55600,146,3
1.2699994876719747,55599,147,3
1.2700664203476741,55598,148,3
1.2712889871368211,55597,149,3
1.2723818017969384,55596,150,3
1.2725045201120324,55595,151,3
1.2732368047339158,55594,152,3
1.2732664793050112,55593,153,3
1.2737199368183438,55592,154,3
1.2737375303287188,55591,155,3
1.274051984979386,55590,156,3
1.2743293925754984,55589,157,3
1.274717872937457,55588,158,3
1.2747796893081882,55587,159,3
1.274971967032996,55586,160,3
1.2762955671802463,55585,161,3
1.2763274062763812,55584,162,3
1.2767105812553965,55583,163,3
1.276975175982142,55582,164,3
1.2771227491113326,55581,165,3
1.277914386203669,55580,166,3
1.2782728478310512,55579,167,3
1.2788469980747919,55578,168,3
1.279002111628915,55577,169,3
1.2793659699557247,55576,170,3
1.2796074094109042,55575,171,3
1.2802094625129816,55574,172,3
1.2804436846544867,55573,173,3
1.280460556861181,55572,174,3
1.2806849645380318,55571,175,3
1.280806409554631,55570,176,3
1.2808802892977946,55569,177,3
1.2809030153604646,55568,178,3
1.2811224721238672,55567,179,3
1.2811788901481183,55566,180,3
1.2815948363293426,55565,181,3
1.2816685820135603,55564,182,3
1.281838583017294,55563,183,3
1.2821674171441122,55562,184,3
1.2823803665532043,55561,185,3
1.2826322852962642,55560,186,3
1.2827300235199297,55559,187,3
1.282998214526794,55558,188,3
1.2831621329120577,55557,189,3
1.283359167258235,55556,190,3
1.2835029547728605,55555,191,3
1.284431881284704,55554,192,3
1.284451749475944,55553,193,3
1.284635221447059,55552,194,3
1.285412190556568,55551,195,3
1.2855565065543586,55550,196,3
1.285686431631447,55549,197,3
1.2859369751461853,55548,198,3
1.2862076331025984,55547,199,3
1.2868987331217934,55546,200,3
1.2872674240761772,55545,201,3
1.2872756590147185,55544,202,3
1.2876385632915233,55543,203,3
1.2880959632246418,55542,204,3
1.2882925440849031,55541,205,3
1.2884257027299861,55540,206,3
1.2884577444520575,55539,207,3
1.288587373215027,55538,208,3
1.2890625891506453,55537,209,3
1.2892744991262635,55536,210,3
1.2894913498601284,55535,211,3
1.2895205335951703,55534,212,3
1.2897049795761297,55533,213,3
1.2897374810660358,55532,214,3
1.2904248000449945,55531,215,3
