t,S,I,R
2.4643959516575387,55558,173,18
2.4646967210371815,55557,174,18
2.4647792916484805,55556,175,18
2.465585012455875,55555,176,18
2.4656381042087316,55554,177,18
2.46573180872132,55553,178,18
2.466042965421032,55552,179,18
2.4663106920291984,55551,180,18
2.466436321442296,55550,181,18
2.466631885485004,55549,182,18
2.46677961595831,55548,183,18
2.467061188384707,55547,184,18
2.4671289110477352,55546,185,18
2.4671663333689473,55545,186,18
2.4671887929338907,55544,187,18
2.467997883068368,55543,188,18
2.4680965678255875,55542,189,18
2.468106639317236,55541,190,18
2.468113079624141,55540,191,18
2.468189244196873,55539,192,18
2.468266681774998,55538,193,18
2.4683909410815765,55537,194,18
2.46853247212177,55536,195,18
2.46855503859333,55535,196,18
2.468775989732234,55534,197,18
2.4689486215772942,55533,198,18
2.469003047634817,55532,199,18
2.469290517020359,55531,200,18
2.469425995962465,55530,201,18
2.469761382515496,55529,202,18
2.469794462143815,55528,203,18
2.4699547736857905,55527,204,18
2.469959638292495,55527,203,19
2.47041989971918,55527,202,20
2.4707961622510086,55526,203,20
2.470893816992977,55525,204,20
2.471008680942624,55524,205,20
2.471041141597647,55523,206,20
2.4711270178638243,55522,207,20
2.4716333246691216,55521,208,20
2.4717188915687736,55520,209,20
2.4717605985536912,55519,210,20
2.4717672632747596,55518,211,20
2.472013272011839,55517,212,20
2.472195586978459,55516,213,20
2.4722477898532436,55516,212,21
2.4722861573176504,55515,213,21
2.4723041097104916,55514,214,21
2.4723203968647463,55513,215,21
2.4723318853957146,55513,214,22
2.4724166451633636,55512,215,22
2.472770668964581,55511,216,22
2.472851912715364,55510,217,22
2.4730309757885642,55509,218,22
2.473437115260597,55508,219,22
2.4734385039536626,55507,220,22
2.473441021688327,55506,221,22
2.4736009539125274,55505,222,22
2.4736980167754163,55504,223,22
2.473699117645369,55503,224,22
2.473714877717634,55502,225,22
2.474000302083305,55501,226,22
2.474054462856006,55500,227,22
2.474174964225638,55499,228,22
2.47429730103755,55498,229,22
2.4746810467828264,55497,230,22
2.4747965960032663,55496,231,22
2.474810997791746,55495,232,22
2.4748919372064986,55494,233,22
2.474987481672735,55493,234,22
2.475069462360749,55492,235,22
2.475184940126524,55491,236,22
2.4753448824207944,55490,237,22
2.475460639415504,55489,238,22
2.475466457344673,55488,239,22
2.4756538530183247,55487,240,22
2.4759505327119244,55486,241,22
2.476184016251522,55485,242,22
2.4762176328492917,55484,243,22
2.4762394207930853,55483,244,22
2.4762697680113597,55482,245,22
2.4763658571882385,55481,246,22
2.4763724950112613,55480,247,22
2.4764605738606695,55479,248,22
2.4765856838286617,55478,249,22
2.477408520209279,55477,250,22
2.4774976405521527,55476,251,22
2.477534967313567,55475,252,22
2.477618901291923,55474,253,22
2.4776328102835783,55473,254,22
2.4778170105359054,55472,255,22
2.477847284014013,55471,256,22
2.47787348225667,55470,257,22
2.478017483879567,55469,258,22
2.4781041945402755,55468,259,22
2.4781455673147343,55467,260,22
2.4781492612006364,55466,261,22
2.4781809696777817,55465,262,22
2.4785429009122306,55464,263,22
2.478726565248646,55463,264,22
2.4787778522783146,55463,263,23
2.478814359411959,55462,264,23
2.478825965523814,55461,265,23
2.478993959527886,55460,266,23
2.4791746292881625,55459,267,23
2.479550699725137,55458,268,23
2.4796634277863823,55457,269,23
2.479836912076233,55456,270,23
2.4799009833659027,55455,271,23
2.4799700271663117,55454,272,23
2.4800496667297467,55453,273,23
2.480072739301149,55452,274,23
2.4800836371844035,55451,275,23
2.480134183015885,55450,276,23
2.4802341487544104,55449,277,23
2.480350042993777,55448,278,23
2.4809315447990175,55447,279,23
2.4809334430582846,55446,280,23
2.4811648653279748,55445,281,23
2.481205830453883,55444,282,23
2.481459145433141,55443,283,23
2.481498415971684,55442,284,23
2.481543138669375,55441,285,23
2.481716663211752,55440,286,23
2.4817354174660555,55439,287,23
2.481766916123305,55438,288,23
2.481832024415434,55437,289,23
2.4818827700729256,55437,288,24
2.482073174215498,55436,289,24
2.482381921427695,55435,290,24
2.4823819379379692,55434,291,24
2.48244282381898,55433,292,24
2.482619620805075,55432,293,24
2.4827042679526454,55431,294,24
2.4827347482996256,55430,295,24
2.4831004700295676,55429,296,24
2.4831045986395743,55428,297,24
2.483188169081917,55427,298,24
2.4834021751421393,55426,299,24
2.483725784129335,55425,300,24
2.483737058682433,55424,301,24
2.4837926087271236,55423,302,24
2.483842547994008,55422,303,24
2.4838595228284444,55421,304,24
2.483994947265809,55420,305,24
2.484082699754163,55419,306,24
2.484100628551457,55419,305,25
2.4841534004036503,55418,306,25
2.484216503556163,55417,307,25
2.4842443496735407,55416,308,25
2.484258713173296,55415,309,25
2.4842617146678623,55414,310,25
2.4843430217156146,55414,309,26
2.4844333736332556,55413,310,26
2.4844904378484696,55412,311,26
2.4845882870565674,55411,312,26
2.4846064389848994,55410,313,26
2.484635026120586,55409,314,26
2.4847558971885126,55408,315,26
2.484974754658018,55407,316,26
2.48500680455462,55406,317,26
2.485110504534756,55405,318,26
2.485252451286804,55404,319,26
2.4857179362880846,55403,320,26
2.48573663165824,55402,321,26
2.485856922060391,55401,322,26
2.4858605909949527,55400,323,26
2.4860314492709836,55399,324,26
2.4862607654425495,55398,325,26
2.4864113242792047,55397,326,26
2.4865864501165738,55396,327,26
2.4867254209131886,55395,328,26
2.486938313460091,55394,329,26
2.4870562739181747,55393,330,26
2.48710697992042,55392,331,26
2.487329647471182,55391,332,26
2.4874246362995978,55390,333,26
2.487427446531246,55389,334,26
2.487550093224564,55388,335,26
2.4877573918617157,55387,336,26
2.4878115195176496,55386,337,26
2.4879247368987714,55385,338,26
2.488024698205957,55384,339,26
2.48835155789038,55383,340,26
2.4883689880336237,55382,341,26
2.488393163360046,55381,342,26
2.4884221229252717,55380,343,26
2.488494617714474,55379,344,26
2.48879420113924,55378,345,26
2.4889542910922655,55377,346,26
2.4890695413154855,55376,347,26
2.4893258447073365,55375,348,26
2.489345943264076,55374,349,26
2.489925542636266,55373,350,26
2.4899996586113553,55372,351,26
2.490385543647587,55371,352,26
2.4906205863069077,55370,353,26
2.4906495407691502,55369,354,26
2.490785551408648,55368,355,26
2.491043079783559,55367,356,26
2.491115139650012,55366,357,26
2.491193100466412,55365,358,26
2.4912106180659745,55364,359,26
2.4912212555043323,55363,360,26
2.4913496730772877,55362,361,26
2.491659841491809,55361,362,26
2.4917990029233867,55360,363,26
2.4920907764031925,55359,364,26
2.4921853713057294,55358,365,26
2.492227280213294,55357,366,26
2.4922873817283864,55356,367,26
2.492418144000095,55355,368,26
2.492448704779818,55354,369,26
2.4924614454724385,55353,370,26
2.492487607945032,55352,371,26
2.4925731891124276,55351,372,26
2.492606797997918,55350,373,26
2.492790628830245,55349,374,26
2.4930183857011476,55348,375,26
2.4930229617265076,55347,376,26
2.493056187417437,55346,377,26
2.4932372923299955,55345,378,26
2.493369109500057,55344,379,26
2.4935715178221236,55343,380,26
2.4936330139098852,55342,381,26
2.4938608893728853,55341,382,26
2.493985252774597,55340,383,26
2.494012792636113,55339,384,26
2.494026095088793,55338,385,26
2.4940577104657042,55337,386,26
2.4942614860118146,55336,387,26
2.4943549753527154,55335,388,26
2.4944566381505435,55334,389,26
2.494734009934446,55333,390,26
2.494764143978839,55332,391,26
2.4947887576516568,55331,392,26
2.4948304110721526,55330,393,26
2.494840008232411,55329,394,26
2.4948720651833156,55328,395,26
2.495186982890836,55327,396,26
2.4957303364495145,55326,397,26
2.4957345846039893,55325,398,26
2.495857880146713,55324,399,26
2.496148458081657,55323,400,26
2.496188638448464,55322,401,26
2.496275251639359,55321,402,26
2.4963312737963332,55320,403,26
2.496343062664182,55319,404,26
2.496435428152161,55319,403,27
2.496503977519385,55318,404,27
2.4966501793643574,55317,405,27
2.496875124296251,55316,406,27
2.4969267819061076,55315,407,27
2.4971005044978383,55314,408,27
2.4973205277165644,55313,409,27
2.497435245412971,55312,410,27
2.4975586011762765,55311,411,27
2.4975841125417233,55310,412,27
2.4976077539513573,55309,413,27
2.497822113736516,55308,414,27
2.4978813130615043,55307,415,27
2.498006107468921,55306,416,27
2.4982874561777586,55305,417,27
2.498313865746357,55304,418,27
2.4983939173052554,55303,419,27
2.4985409828424703,55302,420,27
2.4985600542928084,55301,421,27
2.4988223295623992,55300,422,27
2.4990653931156332,55299,423,27
2.4991267551494563,55298,424,27
2.49925772232274,55297,425,27
2.5001656751099,55296,426,27
2.500184555747954,55295,427,27
2.500210688748487,55294,428,27
2.500360048937285,55293,429,27
2.5003762627249686,55292,430,27
2.5003818305971692,55291,431,27
2.5004159425378143,55290,432,27
2.5009242658280026,55289,433,27
2.501321476041832,55288,434,27
2.501412513948785,55287,435,27
2.5015599300706186,55286,436,27
2.501577483934622,55285,437,27
2.5016574476439173,55284,438,27
2.501766707249993,55284,437,28
2.5019734003883576,55283,438,28
2.5020593965249853,55282,439,28
2.5029405481936013,55282,438,29
2.5030327977128217,55281,439,29
2.50342710380132,55280,440,29
2.503499150739677,55279,441,29
2.5037430267389964,55278,442,29
2.50378976412789,55277,443,29
2.5038284694133663,55276,444,29
2.504674826503341,55275,445,29
2.5047976306816206,55274,446,29
2.5048466967822187,55273,447,29
2.5049422298235196,55272,448,29
2.505250068599077,55272,447,30
2.5054180858662907,55271,448,30
2.505840207709293,55270,449,30
2.5059849628186592,55269,450,30
2.505993582737204,55268,451,30
2.506036368269888,55267,452,30
2.5060710194375266,55266,453,30
2.506314580014289,55265,454,30
2.50639828869075,55264,455,30
2.506619215702205,55263,456,30
2.5068539653162425,55262,457,30
2.5069158223672687,55261,458,30
2.5070644491648864,55260,459,30
2.508852672449211,55259,460,30
2.509733778790505,55258,461,30
2.509855937979037,55257,462,30
2.5104140466783034,55257,461,31
2.510464614125337,55256,462,31
2.510623577977999,55255,463,31
2.510679741117046,55254,464,31
2.5118692036861954,55253,465,31
2.512456790236492,55252,466,31
2.512766284215175,55251,467,31
2.512969529295902,55250,468,31
2.5135581808401337,55249,469,31
2.513859827387565,55248,470,31
2.514336403397038,55247,471,31
2.5143526062424457,55246,472,31
2.5143945813529696,55245,473,31
2.5146153459870075,55244,474,31
2.5148765106338256,55243,475,31
2.5156052109737814,55242,476,31
2.5170682305281993,55241,477,31
2.5175068429368443,55240,478,31
2.5177228213858824,55240,477,32
2.517724354183173,55240,476,33
2.518124200281389,55239,477,33
2.5184868680108394,55238,478,33
2.5185885877178458,55237,479,33
2.5201320202248563,55236,480,33
2.520665650029109,55235,481,33
2.52141331717088,55234,482,33
2.521577032484431,55233,483,33
2.521753247496556,55232,484,33
2.5228269605075417,55231,485,33
2.5228533465381178,55231,484,34
2.5229505496724447,55230,485,34
2.5240549163812442,55229,486,34
2.524690660309232,55229,485,35
2.525538467655693,55228,486,35
2.5256006930645065,55228,485,36
2.5256089640553383,55228,484,37
2.525651287609437,55227,485,37
2.5257134796783838,55226,486,37
2.526528374265165,55225,487,37
2.5269732052891083,55224,488,37
2.527085349343756,55224,487,38
2.527793532691269,55223,488,38
2.5280367504762653,55222,489,38
2.528242016200841,55221,490,38
2.5287565671438728,55220,491,38
2.529922791551725,55219,492,38
2.530164252905412,55218,493,38
2.5302548682491035,55218,492,39
2.5307805908704344,55217,493,39
2.5310696639060066,55216,494,39
2.531257381057504,55215,495,39
2.5313916367876486,55214,496,39
2.531617713651249,55213,497,39
2.5320734433210683,55212,498,39
2.5322452028896327,55211,499,39
2.532935735223223,55210,500,39
2.53337554241138,55209,501,39
2.5348194687653147,55208,502,39
2.535006546415614,55207,503,39
2.5354777198016656,55206,504,39
2.535603787632842,55205,505,39
2.535695439913272,55204,506,39
2.535723474853166,55203,507,39
2.5357558080508165,55202,508,39
2.5364989245970744,55201,509,39
2.536649438287506,55200,510,39
2.5381528870312735,55200,509,40
2.5391956186677853,55199,510,40
2.540746352533515,55198,511,40
2.540993266622704,55197,512,40
2.5416732992436986,55196,513,40
2.5418685149194697,55195,514,40
2.541964731970174,55195,513,41
2.5425859891325793,55195,512,42
2.542691393514078,55195,511,43
2.5431522706476004,55194,512,43
2.543422237689637,55193,513,43
2.545189322553863,55193,512,44
2.5454914075287274,55192,513,44
2.545597621835592,55191,514,44
2.545613736999411,55190,515,44
2.54577962199359,55189,516,44
2.5458092172320175,55188,517,44
2.5460962242292764,55187,518,44
2.5461616933832394,55187,517,45
2.5462266423033997,55186,518,45
2.5465577830551096,55185,519,45
2.5466755430098917,55184,520,45
2.5467961545512487,55183,521,45
2.5473924099643557,55182,522,45
2.5486990885043355,55181,523,45
2.548752614617362,55180,524,45
2.549614212371119,55179,525,45
2.550234560094959,55178,526,45
2.5506591947627326,55177,527,45
2.550949341653331,55176,528,45
2.5512425677824018,55175,529,45
2.5512552692681196,55175,528,46
2.551557469613521,55174,529,46
2.552135883008028,55173,530,46
2.5523208227995102,55172,531,46
2.55247281613879,55172,530,47
2.5527445163367846,55171,531,47
2.55274539739628,55170,532,47
2.5532983341170663,55169,533,47
2.554952456832143,55169,532,48
2.556090786324945,55168,533,48
2.557490280639814,55167,534,48
2.558391839086703,55166,535,48
2.5587118621729936,55165,536,48
2.5593848331746796,55164,537,48
2.5599838670339308,55163,538,48
2.560031732626032,55162,539,48
2.560620692051563,55161,540,48
2.560681887134307,55160,541,48
2.5608096163496183,55159,542,48
2.5612313692481545,55158,543,48
2.561318144471737,55157,544,48
2.5617655308946494,55156,545,48
2.561923196004585,55155,546,48
2.5621249016696335,55154,547,48
2.5624003274813303,55154,546,49
2.562898118941186,55153,547,49
2.563417322298652,55152,548,49
2.5639871838520074,55152,547,50
2.564046724931653,55151,548,50
2.564399597928498,55150,549,50
2.5651296358644102,55149,550,50
2.5652620917036963,55149,549,51
2.5661718913891636,55148,550,51
2.567321775058383,55147,551,51
2.567362987822974,55146,552,51
2.567655800387339,55146,551,52
2.5676742673095907,55145,552,52
2.567856539856119,55144,553,52
2.5684530251808173,55143,554,52
2.569045323787619,55142,555,52
2.5705164685844344,55141,556,52
2.5708770572791444,55140,557,52
2.571054098654172,55140,556,53
2.571852712568988,55140,555,54
2.5719763868969197,55139,556,54
2.572694611620614,55139,555,55
2.5727463260619814,55138,556,55
2.5732847368925205,55137,557,55
2.5733585755694457,55136,558,55
2.573548334416326,55135,559,55
2.5736650485213093,55134,560,55
2.5737393599826675,55133,561,55
2.5738683040355457,55133,560,56
2.5743913809746495,55132,561,56
2.5745640408111914,55131,562,56
2.5747315327575264,55130,563,56
2.5748844198635292,55129,564,56
2.5750880146379993,55128,565,56
2.5754588471628734,55127,566,56
2.575512110746601,55126,567,56
2.5764501650669125,55125,568,56
2.5766771936887203,55124,569,56
2.576937197269041,55124,568,57
2.577124948907198,55123,569,57
2.5772155672928396,55122,570,57
2.5773805231098663,55121,571,57
2.5774511909276794,55120,572,57
2.5777890368623626,55119,573,57
2.578472159176407,55118,574,57
2.578726537529437,55117,575,57
2.5787500935090626,55116,576,57
2.578901819515563,55115,577,57
2.5789376970226328,55114,578,57
2.5789581369753196,55113,579,57
2.579037478149365,55113,578,58
2.579074907214448,55112,579,58
2.579087304503273,55111,580,58
2.5791077972739855,55111,579,59
2.5791420165709718,55110,580,59
2.5794110499767573,55109,581,59
2.579769421664332,55108,582,59
2.5799199475695165,55108,581,60
2.580171501652866,55107,582,60
2.580301754444799,55106,583,60
2.580413024161072,55105,584,60
2.5805779035889342,55104,585,60
2.5813845906872173,55103,586,60
2.58138800917526,55102,587,60
2.581610522754312,55102,586,61
2.5816451863130556,55102,585,62
2.5817467210154943,55101,586,62
2.5818625066119014,55100,587,62
2.5819269801870606,55099,588,62
2.5819824202924213,55098,589,62
2.582281308674334,55097,590,62
2.5824270762878854,55096,591,62
2.582431924872006,55095,592,62
2.5827104056531214,55094,593,62
2.5827257676668363,55093,594,62
2.582943607277564,55092,595,62
2.582949647980314,55091,596,62
2.583070620044125,55090,597,62
2.5830792175816946,55089,598,62
2.5831125695253734,55088,599,62
2.583155173751587,55087,600,62
2.583331525392799,55086,601,62
2.5833841232091435,55085,602,62
2.5834497224602124,55084,603,62
2.5835593137045385,55083,604,62
2.584453725641989,55082,605,62
2.584595177210695,55081,606,62
2.5845956093080322,55080,607,62
2.584734113070959,55079,608,62
2.584793713423588,55078,609,62
2.5848767615659107,55077,610,62
2.584945949477402,55076,611,62
2.5850203282264155,55075,612,62
2.585175868723265,55074,613,62
2.5852532177061334,55073,614,62
2.5852548834702613,55072,615,62
2.5852589814136273,55071,616,62
2.5852811032325373,55070,617,62
2.5854222317531605,55069,618,62
2.5854575851306274,55068,619,62
2.5854632574690077,55067,620,62
2.585478143002953,55066,621,62
2.585491431137188,55065,622,62
2.585515004309914,55064,623,62
2.5856167991938666,55063,624,62
2.5858140728886743,55062,625,62
2.585860741466151,55061,626,62
2.585966048831916,55060,627,62
2.5860475734274515,55059,628,62
2.586056414802986,55058,629,62
2.5862101447033856,55058,628,63
2.586704750592851,55057,629,63
2.586780860177675,55056,630,63
2.586811763117824,55055,631,63
2.586952933637074,55054,632,63
2.5870060780639603,55053,633,63
2.5871290806849307,55052,634,63
2.587178209478883,55051,635,63
2.587325523580658,55050,636,63
2.5876055639512967,55049,637,63
2.5878013786950937,55048,638,63
2.587844540353325,55047,639,63
2.5878883827468395,55046,640,63
2.5878904323030985,55045,641,63
2.5879637703009584,55044,642,63
2.588084508708198,55043,643,63
2.5881500347392543,55042,644,63
2.5882204965954987,55041,645,63
2.588240033220931,55040,646,63
2.5883411571353903,55039,647,63
2.5883538257544894,55038,648,63
2.588365157942326,55037,649,63
2.5886380498196475,55036,650,63
2.5887931052804483,55035,651,63
2.588818957493373,55034,652,63
2.588827352641061,55034,651,64
2.588901511352821,55033,652,64
2.589068407785729,55032,653,64
2.5894055817697494,55031,654,64
2.589523999335873,55030,655,64
2.589685270427617,55029,656,64
2.5897672493156714,55028,657,64
2.5897758530662927,55027,658,64
2.5899205466720514,55026,659,64
2.589953925094062,55025,660,64
2.5899691509598792,55024,661,64
2.590240986749767,55023,662,64
2.590268601820319,55022,663,64
2.5903826542222226,55021,664,64
2.590394957149029,55020,665,64
2.5904301548760236,55019,666,64
2.59043546195169,55018,667,64
2.590454901404103,55017,668,64
2.5905186829653575,55016,669,64
2.5906150727655595,55016,668,65
2.590651891691672,55015,669,65
2.5906802609490747,55014,670,65
2.590846289916195,55013,671,65
2.590914396138257,55012,672,65
2.590923514459862,55011,673,65
2.5910635833391185,55010,674,65
2.591500335490143,55009,675,65
2.591589574582377,55008,676,65
2.5917697612241666,55007,677,65
2.5917756139954338,55006,678,65
2.5918874937875187,55005,679,65
2.5919256435656877,55004,680,65
2.591953358578572,55003,681,65
2.5920503682465545,55002,682,65
2.5921302509178155,55001,683,65
2.592139917410019,55000,684,65
2.592351898569772,54999,685,65
2.5923544034722568,54998,686,65
2.592359339439011,54997,687,65
2.592417849865533,54996,688,65
2.5924248478134455,54995,689,65
2.592514527816183,54994,690,65
2.59256996117518,54993,691,65
2.5926009688908813,54992,692,65
2.59262490783136,54991,693,65
2.5926250271359064,54990,694,65
2.592660108511811,54989,695,65
2.5926802846691666,54988,696,65
2.5927097636317455,54987,697,65
2.5927195598872705,54986,698,65
2.5927593327518785,54985,699,65
2.5928323767120065,54984,700,65
2.592833119705617,54983,701,65
2.592904901922843,54982,702,65
2.5929654118335916,54981,703,65
2.5930309717058586,54980,704,65
2.593083638504701,54979,705,65
2.5932264057414076,54978,706,65
2.5932309432085363,54978,705,66
2.593245570335469,54977,706,66
2.5934679183896994,54976,707,66
2.5934956214006184,54975,708,66
2.593551159770804,54974,709,66
2.5935627380817845,54973,710,66
2.59365235110823,54972,711,66
2.5936702845196256,54971,712,66
2.593729905597042,54970,713,66
2.5939446569506557,54969,714,66
2.593970637527086,54968,715,66
2.59397845970612,54967,716,66
2.594035967586276,54966,717,66
2.594041327956284,54965,718,66
2.5940544031077075,54964,719,66
2.5943088637175955,54963,720,66
2.594312577020807,54962,721,66
2.5943913764375917,54961,722,66
2.594459158529191,54960,723,66
2.5944730559356866,54959,724,66
2.594490879232052,54958,725,66
2.594496381328187,54957,726,66
2.594520238864157,54956,727,66
2.594526150069631,54955,728,66
2.5945453818659168,54954,729,66
2.59458649004627,54953,730,66
2.5945990653893234,54952,731,66
2.594633761316444,54951,732,66
2.594751061435013,54950,733,66
2.5947772807715133,54949,734,66
2.5948320132777254,54948,735,66
2.5948405440370466,54947,736,66
2.5948483418814727,54947,735,67
2.5949069293753055,54947,734,68
2.5949777521163235,54946,735,68
2.5949899467983704,54945,736,68
2.5950433954244234,54944,737,68
2.595098316505671,54943,738,68
2.595159812011084,54942,739,68
2.5951729821344163,54941,740,68
2.595181581685599,54940,741,68
2.595541411746257,54939,742,68
2.595604248146492,54938,743,68
2.595622046190383,54937,744,68
2.59564075598146,54936,745,68
2.5956498036154003,54935,746,68
2.595723001350719,54934,747,68
2.595728100454365,54933,748,68
2.5958468280300053,54932,749,68
2.5958599933445594,54931,750,68
2.5958623898474484,54930,751,68
2.5959658557951726,54929,752,68
2.5960307798479354,54928,753,68
2.59605519369553,54927,754,68
2.596107355540804,54926,755,68
2.5961074675939795,54925,756,68
2.596115074648457,54924,757,68
2.596169087045221,54923,758,68
2.596248065750835,54922,759,68
2.5962732899132206,54921,760,68
2.5963134856195693,54920,761,68
2.5963178826525994,54919,762,68
2.596360436807888,54918,763,68
2.5964064758673047,54917,764,68
