t,S,I,R
2.212860023065581,55553,172,24
2.212922546447961,55552,173,24
2.2129511541798492,55551,174,24
2.2130833111183836,55550,175,24
2.2131191169219613,55549,176,24
2.2131630565887983,55548,177,24
2.2132602771733634,55547,178,24
2.213276982477694,55546,179,24
2.2132943563154566,55545,180,24
2.213355720584661,55544,181,24
2.213475379492783,55543,182,24
2.2134767783012923,55542,183,24
2.213526206566979,55541,184,24
2.213528747287096,55540,185,24
2.2135689406866748,55539,186,24
2.2135762727964257,55538,187,24
2.213647520210313,55537,188,24
2.213673016707357,55536,189,24
2.2138287385400077,55535,190,24
2.2138461332399433,55534,191,24
2.21393659687427,55533,192,24
2.2139595660786555,55532,193,24
2.2140289892516734,55531,194,24
2.214098101629871,55530,195,24
2.214110277882,55529,196,24
2.214136472983821,55528,197,24
2.214143899489003,55527,198,24
2.2141782135068198,55526,199,24
2.2142663878342383,55525,200,24
2.214341272143768,55524,201,24
2.2144308995447486,55523,202,24
2.214463486944318,55522,203,24
2.2145290141770015,55521,204,24
2.2145736800594125,55520,205,24
2.2146129604428557,55519,206,24
2.214634299577991,55518,207,24
2.2146366982913275,55517,208,24
2.2146766362608266,55516,209,24
2.2147113025534373,55515,210,24
2.2147379929207136,55514,211,24
2.214757280750259,55513,212,24
2.214820809241955,55512,213,24
2.214875825838228,55511,214,24
2.2150028172545912,55510,215,24
2.2150887461285182,55509,216,24
2.2151322843320957,55508,217,24
2.215145882568505,55507,218,24
2.21520805346513,55506,219,24
2.2152388807958157,55505,220,24
2.215295535423621,55504,221,24
2.2153806158407976,55503,222,24
2.215444735500714,55502,223,24
2.2155307299355047,55501,224,24
2.2155648892580917,55500,225,24
2.215572338942575,55499,226,24
2.215577004196291,55498,227,24
2.2155771627863805,55497,228,24
2.2155795977901054,55496,229,24
2.2156015983290844,55495,230,24
2.215631779799569,55494,231,24
2.215652636977159,55493,232,24
2.215688599215761,55492,233,24
2.215732845499622,55491,234,24
2.2157331683312997,55490,235,24
2.2157345154461185,55489,236,24
2.215873973462032,55488,237,24
2.215887727649456,55487,238,24
2.215933832279214,55486,239,24
2.2159449441785988,55485,240,24
2.2159563436365053,55484,241,24
2.2160999763211158,55483,242,24
2.2161300248901536,55482,243,24
2.2162040903310896,55481,244,24
2.216204767043027,55480,245,24
2.216238195295853,55479,246,24
2.2162478386314275,55478,247,24
2.216297225058143,55477,248,24
2.21644865696513,55476,249,24
2.2164986008958154,55475,250,24
2.2165382691642277,55474,251,24
2.216614406323971,55473,252,24
2.2166265550052775,55472,253,24
2.2166540765361415,55471,254,24
2.2166704235696923,55470,255,24
2.2167670623591644,55469,256,24
2.2167797610718583,55468,257,24
2.2168010295133906,55467,258,24
2.2168404275074955,55466,259,24
2.216902768770038,55465,260,24
2.216908028674138,55464,261,24
2.216982847560764,55463,262,24
2.2170383519177617,55462,263,24
2.217139568852609,55461,264,24
2.2172147756995133,55460,265,24
2.2172622754438454,55459,266,24
2.2174574861435374,55458,267,24
2.217481967026957,55457,268,24
2.217526033469488,55456,269,24
2.217552778953021,55455,270,24
2.217565516324962,55454,271,24
2.217588632475705,55453,272,24
2.2176425166239184,55452,273,24
2.217668935180618,55451,274,24
2.2176756074093413,55450,275,24
2.2176761979623993,55449,276,24
2.217736621663399,55448,277,24
2.2177423267505807,55447,278,24
2.217778250213368,55446,279,24
2.2178548368800035,55445,280,24
2.217880884162208,55444,281,24
2.2179435808414363,55443,282,24
2.2179654372786444,55442,283,24
2.217983685342557,55441,284,24
2.2182407006314087,55440,285,24
2.2182530673487526,55439,286,24
2.2182937904650424,55438,287,24
2.2183132913791996,55437,288,24
2.2183157873916732,55436,289,24
2.2183236877570627,55435,290,24
2.2183368964691006,55434,291,24
2.218339055452903,55433,292,24
2.218341223857268,55432,293,24
2.218385785932985,55431,294,24
2.2183888602045307,55430,295,24
2.2183921978849583,55429,296,24
2.218440538452957,55428,297,24
2.2184510025070785,55427,298,24
2.21846107447225,55426,299,24
2.2184835667058715,55425,300,24
2.218542145625821,55424,301,24
2.2186764672213464,55423,302,24
2.2186804502463975,55422,303,24
2.2186933262861452,55421,304,24
2.2186959734377143,55420,305,24
2.218706303876161,55419,306,24
2.2187464775570698,55418,307,24
2.2187695581678497,55417,308,24
2.2189402098650217,55416,309,24
2.2189769006413016,55415,310,24
2.218984075756976,55414,311,24
2.2190025513099023,55413,312,24
2.2191055782586235,55412,313,24
2.2191255273633126,55411,314,24
2.219132266727876,55410,315,24
2.2191792586566783,55409,316,24
2.219275868090541,55408,317,24
2.2193485069852747,55407,318,24
2.2193489192991835,55406,319,24
2.2193758458112276,55405,320,24
2.219405078073891,55404,321,24
2.2194165017215655,55403,322,24
2.2194813160637645,55402,323,24
2.2196035174058117,55401,324,24
2.2196654088647243,55400,325,24
2.219764105216678,55399,326,24
2.21977340206913,55398,327,24
2.2197997094927633,55397,328,24
2.2198389487315495,55396,329,24
2.2198510820168758,55395,330,24
2.2198589364612062,55394,331,24
2.219859374985181,55393,332,24
2.219898825467438,55392,333,24
2.219924761350182,55391,334,24
2.2199508966859622,55390,335,24
2.219959487731111,55390,334,25
2.2199643369258357,55389,335,25
2.2200000314875754,55388,336,25
2.2201156163191977,55387,337,25
2.220154529204262,55386,338,25
2.2201720911083447,55385,339,25
2.2202470080651513,55384,340,25
2.220256405010869,55383,341,25
2.220262133893996,55382,342,25
2.2203216019133247,55381,343,25
2.2205224799210517,55380,344,25
2.2205245911415363,55379,345,25
2.2205559180344503,55378,346,25
2.220561225444036,55377,347,25
2.2205881041452766,55376,348,25
2.2206238945873378,55375,349,25
2.220626493814325,55374,350,25
2.220675732517151,55373,351,25
2.220710883384049,55372,352,25
2.2207975600798076,55371,353,25
2.2208031961931143,55370,354,25
2.220808280237274,55369,355,25
2.220822767879388,55368,356,25
2.220836058120739,55367,357,25
2.2209051872500356,55366,358,25
2.2209251897612865,55365,359,25
2.2209421266968565,55364,360,25
2.2209598606666585,55363,361,25
2.2210324807571835,55362,362,25
2.2210475821275764,55361,363,25
2.221139276666622,55360,364,25
2.221158469856735,55359,365,25
2.2211994363648166,55358,366,25
2.221230739348005,55357,367,25
2.2212553379137976,55356,368,25
2.221262677341238,55355,369,25
2.2213040479848183,55354,370,25
2.2213138898650193,55353,371,25
2.2213643422441747,55352,372,25
2.2213835366510195,55351,373,25
2.2213934646652156,55350,374,25
2.2214182358253787,55349,375,25
2.2214316806334535,55348,376,25
2.2214746649491564,55347,377,25
2.221511366759992,55346,378,25
2.221518330029361,55345,379,25
2.22159340040961,55344,380,25
2.2216190855301106,55343,381,25
2.221641683543329,55342,382,25
2.221651191230374,55341,383,25
2.2216769618082166,55340,384,25
2.2216855341049504,55339,385,25
2.221796475725458,55338,386,25
2.2218700717557276,55337,387,25
2.2218888422612704,55336,388,25
2.221905253407793,55335,389,25
2.221921491568673,55334,390,25
2.222003647445303,55333,391,25
2.2220876095185913,55332,392,25
2.2221222125655298,55331,393,25
2.2221420056882617,55330,394,25
2.222242362576709,55329,395,25
2.2222712229195674,55328,396,25
2.222278677621367,55327,397,25
2.2223530333530115,55326,398,25
2.22239073659907,55325,399,25
2.222395311090527,55324,400,25
2.2224825788254323,55323,401,25
2.2224837459908096,55322,402,25
2.2225763400573038,55321,403,25
2.2225768746063204,55320,404,25
2.2226261886843943,55319,405,25
2.222717149446275,55318,406,25
2.2228005827510717,55317,407,25
2.2228222855719424,55316,408,25
2.222834188700636,55315,409,25
2.222881288791651,55314,410,25
