t,S,I,R
2.22947136010045,55671,60,18
2.2309887045817782,55671,59,19
2.2382577694177503,55670,60,19
2.2392536831181418,55669,61,19
2.2422031391489545,55668,62,19
2.243243333957234,55667,63,19
2.2437364239086386,55666,64,19
2.2499582645929284,55666,63,20
2.250362671122499,55665,64,20
2.250512198091296,55664,65,20
2.2513568766609886,55663,66,20
2.2572121286842424,55663,65,21
2.257268371447424,55662,66,21
2.257638001322296,55661,67,21
2.2586995778491525,55660,68,21
2.2605774640171283,55659,69,21
2.2672160977399836,55658,70,21
2.2695015138815746,55657,71,21
2.2732274297523607,55656,72,21
2.2733710443906987,55655,73,21
2.2736904701273684,55654,74,21
2.274379970707004,55653,75,21
2.275070464199603,55652,76,21
2.275953307381212,55651,77,21
2.278079634028079,55650,78,21
2.2783743231411737,55649,79,21
2.2784691952841056,55648,80,21
2.28022544761154,55647,81,21
2.281874173058315,55646,82,21
2.282101640826137,55645,83,21
2.282269233432742,55644,84,21
2.2837792346086347,55643,85,21
2.2856422735915465,55642,86,21
2.2866499274948064,55641,87,21
2.287272811859579,55640,88,21
2.288258246762661,55639,89,21
2.2901352188276847,55638,90,21
2.2903904272625883,55637,91,21
2.290437987543041,55636,92,21
2.290678870184316,55635,93,21
2.2912758575411134,55634,94,21
2.2915643804203816,55633,95,21
2.2922751158653534,55632,96,21
2.293683711644215,55631,97,21
2.294889708936933,55630,98,21
2.2955999536461666,55629,99,21
2.2966342242120996,55628,100,21
2.2981320870915747,55627,101,21
2.2986330041998095,55626,102,21
2.2997817775804696,55625,103,21
2.299856967438555,55624,104,21
2.3005664440167886,55623,105,21
2.3019994996059583,55622,106,21
2.303721536544359,55621,107,21
2.304586874345034,55620,108,21
2.305259015452454,55619,109,21
2.3054807389117014,55619,108,22
2.3070164666941078,55618,109,22
2.3070305670783697,55617,110,22
2.310059154344652,55616,111,22
2.3100763883751747,55615,112,22
2.310664021045902,55614,113,22
2.3109700141953096,55613,114,22
2.311566805202237,55612,115,22
2.3156664251990144,55611,116,22
2.315849674142082,55610,117,22
2.3163911767295904,55609,118,22
2.3171418550351484,55609,117,23
2.317258443315521,55608,118,23
2.317488962225743,55607,119,23
2.318361608095332,55606,120,23
2.3185406825873804,55605,121,23
2.318731165564536,55604,122,23
2.31882817198853,55603,123,23
2.319989124324252,55602,124,23
2.320225284043078,55601,125,23
2.3214666148420418,55601,124,24
2.322080486874436,55600,125,24
2.3230374866374945,55599,126,24
2.32465653723128,55598,127,24
2.326080740945048,55597,128,24
2.3266589065994334,55596,129,24
2.3280875410799826,55595,130,24
2.3280908115409846,55594,131,24
2.331626270136632,55593,132,24
2.332311933836901,55592,133,24
2.3328101830213464,55591,134,24
2.3336907054214486,55590,135,24
2.3340826518959066,55589,136,24
2.3342445529758766,55588,137,24
2.3346246578458056,55587,138,24
2.3350626378562445,55586,139,24
2.3363625101695282,55585,140,24
2.336584307056973,55584,141,24
2.336876948332623,55583,142,24
2.3377921660843906,55582,143,24
2.3378786938478235,55582,142,25
2.3384057341540156,55581,143,25
2.33874720614143,55580,144,25
2.339292831704726,55579,145,25
2.339695841768864,55579,144,26
2.340163511341087,55578,145,26
2.340660166998552,55577,146,26
2.342118407507898,55576,147,26
2.343786358625156,55575,148,26
2.344278200468497,55574,149,26
2.345250059296233,55573,150,26
2.3456319557275704,55572,151,26
2.347468394782967,55572,150,27
2.347744174007811,55571,151,27
2.34868059802792,55570,152,27
2.3487221259041715,55569,153,27
2.349135599664398,55568,154,27
2.349472330694665,55567,155,27
2.349484871177726,55566,156,27
2.349640952327428,55565,157,27
2.350733972305923,55564,158,27
2.350823532319798,55563,159,27
2.35151293813243,55562,160,27
2.3530574169568483,55561,161,27
2.3532655732718464,55560,162,27
2.353412059106283,55559,163,27
2.3536840681528965,55558,164,27
2.354013036706511,55557,165,27
2.3543433537416334,55556,166,27
2.3555410649609816,55555,167,27
2.3571227986466816,55554,168,27
2.3573811340509927,55553,169,27
2.357606020637096,55552,170,27
2.3581041667496194,55551,171,27
2.3588862352053073,55550,172,27
2.3593778272562944,55549,173,27
2.359704114089481,55548,174,27
2.35996834134528,55547,175,27
2.360164844845296,55546,176,27
2.3603058675065633,55545,177,27
2.3610176230434172,55544,178,27
2.3613871922451986,55543,179,27
2.361494407218099,55543,178,28
2.363876611192624,55542,179,28
2.364162499447454,55542,178,29
2.3650555299746148,55541,179,29
2.3650807169335764,55540,180,29
2.3655098064452815,55539,181,29
2.3656392279567124,55538,182,29
2.3665992960755435,55537,183,29
2.3672247825084574,55536,184,29
2.367748934834927,55536,183,30
2.3683943639795917,55535,184,30
2.3697177290301124,55534,185,30
2.369923791026832,55533,186,30
2.370751300490899,55532,187,30
2.3707656917823487,55532,186,31
2.3709744369953327,55531,187,31
2.3714698456146768,55530,188,31
2.371741172022016,55529,189,31
2.3718450725726434,55528,190,31
2.372093658743133,55527,191,31
2.3723190597518498,55527,190,32
2.3725371684765126,55526,191,32
2.3728446269964882,55525,192,32
2.3732597508290874,55524,193,32
2.373683366261734,55523,194,32
2.373683728578689,55522,195,32
2.3745681433544816,55521,196,32
2.374592469759575,55520,197,32
2.374671519493349,55519,198,32
2.375752563877437,55518,199,32
2.3758305432195206,55517,200,32
2.37675689518443,55516,201,32
2.3767618569544484,55515,202,32
2.3772743972631143,55515,201,33
2.377412505765779,55514,202,33
2.378540081300801,55513,203,33
2.3792470238371384,55512,204,33
2.380489259428546,55511,205,33
2.3816879298163838,55510,206,33
2.3824691374149856,55509,207,33
2.382622599367053,55508,208,33
2.3828465588296583,55507,209,33
2.383086568029504,55506,210,33
2.3831927959416594,55505,211,33
2.3833940162717338,55504,212,33
2.383748706830161,55503,213,33
2.3838415373909863,55502,214,33
2.384046547405889,55501,215,33
2.3842436505478553,55500,216,33
2.3843191119378626,55499,217,33
2.38454675509715,55498,218,33
2.384605375398485,55498,217,34
2.384709414482939,55497,218,34
2.384977793268972,55496,219,34
2.3849959160282608,55495,220,34
2.385358753489476,55494,221,34
2.38540466487221,55493,222,34
2.3864791774601675,55492,223,34
2.386529496746455,55491,224,34
2.3868398144459206,55490,225,34
2.3871496359363364,55489,226,34
2.38753270119588,55488,227,34
2.3877024584086577,55487,228,34
2.3877738762237453,55486,229,34
2.3882667871288574,55485,230,34
2.388799327372541,55484,231,34
2.388869263024421,55483,232,34
2.389200935679893,55482,233,34
2.3892702859513575,55482,232,35
2.389604553251573,55481,233,35
2.390684794807851,55480,234,35
2.3907611888207745,55479,235,35
2.3908649038117753,55478,236,35
2.3912283198251933,55477,237,35
2.39184053415813,55477,236,36
2.3921270421057,55476,237,36
2.392791200191004,55475,238,36
2.3931819762835107,55474,239,36
2.393358001026469,55473,240,36
2.3935478522978273,55473,239,37
2.3940718069110303,55472,240,37
2.3942790174009096,55471,241,37
2.394427285228628,55470,242,37
2.394494858895044,55470,241,38
2.394504785522255,55469,242,38
2.3954314583328404,55468,243,38
2.3958230280049944,55467,244,38
2.395899656637633,55466,245,38
2.3959360624798265,55465,246,38
2.396782510430431,55464,247,38
2.3968776367375684,55463,248,38
2.3974599922464077,55462,249,38
2.397672552474243,55461,250,38
2.3977248886516502,55460,251,38
2.398001292717808,55460,250,39
2.3980534281952353,55459,251,39
2.398069565123808,55458,252,39
2.399196466487036,55457,253,39
2.399795715505506,55456,254,39
2.400064296699892,55455,255,39
2.400107226379062,55454,256,39
2.4005339674549337,55453,257,39
2.4007757382512946,55452,258,39
2.400864297149678,55451,259,39
2.4010506829903147,55450,260,39
2.4013207003811647,55449,261,39
2.4013483984639112,55448,262,39
2.4014712203789976,55447,263,39
2.4015995586286185,55446,264,39
2.4017451680692146,55445,265,39
2.402452641953758,55444,266,39
2.403228968782138,55443,267,39
2.4034571569996332,55442,268,39
2.4039605299302873,55441,269,39
2.4041074892272327,55440,270,39
2.404191390307504,55439,271,39
2.4047560289226335,55439,270,40
2.405473536375851,55438,271,40
2.4055705963423484,55437,272,40
2.405819793088613,55436,273,40
2.405856992975324,55436,272,41
2.406016495461253,55435,273,41
2.406176591912581,55434,274,41
2.4063855149031474,55433,275,41
2.406698998897696,55432,276,41
2.4070169507440466,55432,275,42
2.4071590954568802,55431,276,42
2.408009519085618,55430,277,42
2.408054276096574,55429,278,42
2.4084463507842764,55428,279,42
2.4086437399355085,55427,280,42
2.408759637192961,55426,281,42
2.4098009589870104,55425,282,42
2.410315582882281,55424,283,42
2.410529563028368,55423,284,42
2.411009259200019,55422,285,42
2.4111284562163156,55421,286,42
2.4114747779859718,55420,287,42
2.411573331239921,55419,288,42
2.4119329156608704,55418,289,42
2.4119613412514167,55417,290,42
2.4123933135537765,55416,291,42
2.412648706687974,55415,292,42
2.4135998052732246,55414,293,42
2.413626025802695,55414,292,43
2.41364627744668,55413,293,43
2.414073180787743,55412,294,43
2.4141432664112177,55411,295,43
2.414342245123825,55410,296,43
2.4144665119373006,55409,297,43
2.414505625323058,55408,298,43
2.4149497165431217,55407,299,43
2.415538875924806,55406,300,43
2.415635442269722,55405,301,43
2.4158626293713024,55404,302,43
2.4160534876608604,55403,303,43
2.4160626061911,55402,304,43
2.41609210859987,55402,303,44
2.4162565939973004,55401,304,44
2.4163887147954504,55400,305,44
2.4164564934907795,55399,306,44
2.4167644839659204,55398,307,44
2.4171093657957843,55397,308,44
2.4171437296556237,55396,309,44
2.417338359220939,55395,310,44
2.417568018496403,55394,311,44
2.4177303487152035,55393,312,44
2.4179223716568172,55392,313,44
2.417993535927012,55391,314,44
2.4183285727187664,55390,315,44
2.418580936714786,55390,314,45
2.418895285143157,55389,315,45
2.418936477086986,55388,316,45
2.418982549167569,55387,317,45
2.419571200115693,55386,318,45
2.419777900509711,55385,319,45
2.419828907739958,55384,320,45
2.4199892955675466,55383,321,45
2.420247829413587,55383,320,46
2.4204216579994857,55382,321,46
2.4204669602385223,55381,322,46
2.4207547402522276,55380,323,46
2.420955519618935,55379,324,46
2.4210154748516834,55379,323,47
2.4210265954405186,55378,324,47
2.4212816998369844,55377,325,47
2.4215062188735224,55376,326,47
2.42186516799198,55376,325,48
2.422090421412163,55375,326,48
2.4221985657088583,55374,327,48
2.4223344077308426,55373,328,48
2.4224014473645967,55372,329,48
2.422500247204421,55371,330,48
2.4225723635840675,55370,331,48
2.422728096434083,55369,332,48
2.423150835205296,55368,333,48
2.423189520163755,55367,334,48
2.4232466782687405,55367,333,49
2.4237119673632535,55366,334,49
2.4238788839845804,55365,335,49
2.4246674095934977,55364,336,49
2.424898880902049,55363,337,49
2.4254780925599086,55362,338,49
2.4254933828692167,55361,339,49
2.4257114069752133,55360,340,49
2.4259364879999206,55359,341,49
2.426244767010385,55359,340,50
2.4263127472353005,55358,341,50
2.4266118270828687,55358,340,51
2.4267644040960086,55357,341,51
2.427075940810766,55356,342,51
2.427279568346173,55355,343,51
2.4277497513681405,55354,344,51
2.4282244631840357,55354,343,52
2.4283601195322557,55353,344,52
2.428571771346826,55352,345,52
2.4288266597380663,55351,346,52
2.428933363536184,55350,347,52
2.4291365989676716,55349,348,52
2.429193752076529,55348,349,52
2.4296098215029716,55347,350,52
2.429903976750629,55346,351,52
2.4299119563889056,55345,352,52
2.4300020478466373,55344,353,52
2.430149997096076,55343,354,52
2.4302824146465194,55342,355,52
2.4303363133547116,55341,356,52
2.430550226791989,55340,357,52
2.4306124718654387,55339,358,52
2.430818197011572,55338,359,52
2.430840614088737,55337,360,52
2.430967130387729,55336,361,52
2.431954674825663,55335,362,52
2.43201843441861,55334,363,52
2.432293948225811,55333,364,52
2.4328573711172563,55333,363,53
2.432885797503442,55333,362,54
2.433463597892064,55332,363,54
2.4335382178595797,55331,364,54
2.43381526126229,55330,365,54
2.4342210599297034,55329,366,54
2.434574863119825,55328,367,54
2.4346854444153956,55328,366,55
2.4347937579244148,55327,367,55
2.434973993360804,55326,368,55
2.435200309889333,55325,369,55
2.4357753120517187,55324,370,55
2.4358145076294706,55323,371,55
2.43598263094752,55322,372,55
2.435987430931866,55321,373,55
2.436116421031206,55320,374,55
2.4361640632951893,55319,375,55
2.4362038190953816,55318,376,55
2.4363037356269386,55317,377,55
2.4365169921483303,55316,378,55
2.4365320969961903,55315,379,55
2.4366988275452646,55314,380,55
2.436780459274847,55313,381,55
2.436782112288962,55312,382,55
2.436843772593883,55311,383,55
2.4370373000410908,55310,384,55
2.4372932236866585,55309,385,55
2.4374932965615477,55308,386,55
2.4379043752266365,55307,387,55
2.4380916531415373,55306,388,55
2.438132194371519,55305,389,55
2.438353405884995,55304,390,55
2.4385352992831746,55303,391,55
2.438616580225143,55302,392,55
2.4389021005952163,55301,393,55
2.439086821326854,55300,394,55
2.4392773875264684,55299,395,55
2.4393667339748903,55299,394,56
2.4396684676956824,55298,395,56
2.439738089134354,55297,396,56
2.4398191738623085,55296,397,56
2.439862574711934,55295,398,56
2.4404759765361472,55294,399,56
2.440623753723191,55293,400,56
2.441050039485455,55292,401,56
2.441252026386462,55291,402,56
2.4413687202883105,55290,403,56
2.4415180333417235,55289,404,56
2.44164063363934,55288,405,56
2.4417222748955894,55287,406,56
2.441826915875907,55286,407,56
2.4421420613179294,55285,408,56
2.4422349436835407,55284,409,56
2.442424968441959,55283,410,56
2.442567061067815,55282,411,56
2.4429100989618386,55281,412,56
2.4431427341972807,55280,413,56
2.4434718920056033,55279,414,56
2.443691918526886,55278,415,56
2.4437669920122307,55277,416,56
2.4438425233522083,55276,417,56
2.4439151900646325,55275,418,56
2.4441775498124705,55274,419,56
2.4442718732681037,55273,420,56
2.445005961964062,55272,421,56
2.445057253782925,55271,422,56
2.4451144093230064,55270,423,56
2.445155698297252,55270,422,57
2.4454291820622673,55269,423,57
2.445539274810421,55268,424,57
2.4456561586513352,55267,425,57
2.4457937846249216,55266,426,57
2.445998971967633,55265,427,57
2.446118567043251,55264,428,57
2.446358542068735,55263,429,57
2.4467776871407967,55262,430,57
2.446928099482541,55261,431,57
2.4469434606089795,55260,432,57
2.4470574853637648,55259,433,57
2.447083601121202,55258,434,57
2.4472299484607065,55257,435,57
2.447411780537945,55256,436,57
2.447500037443686,55256,435,58
2.4475067910895647,55255,436,58
2.4475161043827995,55254,437,58
2.4475164096332698,55253,438,58
2.4477640186810987,55252,439,58
2.4477679000465984,55251,440,58
2.4481387433699653,55250,441,58
2.4489182014987567,55249,442,58
2.4489213923750714,55248,443,58
2.4489392748721066,55247,444,58
2.4490030873015076,55246,445,58
2.449015153646906,55245,446,58
2.4491967899518237,55244,447,58
2.4496204866704745,55243,448,58
2.449647352826651,55242,449,58
2.4499883738172716,55241,450,58
2.4500812859477064,55241,449,59
2.4501079524447382,55240,450,59
2.450411117628523,55239,451,59
2.4504992915495145,55238,452,59
2.450541350906596,55237,453,59
2.4509889840523735,55236,454,59
2.4511111779899335,55235,455,59
2.451156650385092,55234,456,59
2.451157870087209,55233,457,59
2.451349716112322,55233,456,60
2.451354666249218,55232,457,60
2.451496579149924,55231,458,60
2.4516479655255594,55230,459,60
2.4517146036660042,55229,460,60
2.4517916085254936,55228,461,60
2.451819229645372,55227,462,60
2.451828814505358,55226,463,60
2.4519549753377476,55226,462,61
2.452032507122946,55225,463,61
2.452037269887553,55224,464,61
2.452081846211895,55223,465,61
2.4521194821939982,55222,466,61
2.4522376426491377,55221,467,61
2.45229004072319,55220,468,61
2.4523914318496214,55219,469,61
2.4525910829016584,55218,470,61
2.452598291898559,55217,471,61
2.452794554068262,55216,472,61
2.452841930904019,55215,473,61
2.4528728858216016,55214,474,61
2.4529708554159058,55213,475,61
2.453064386220038,55212,476,61
2.453302218645021,55211,477,61
2.453516301459702,55210,478,61
2.4537799741455864,55209,479,61
2.454227173530378,55208,480,61
2.4542680256672336,55207,481,61
2.4543243436105655,55206,482,61
2.4543445556289076,55205,483,61
2.4544955950228684,55204,484,61
2.454634451965171,55203,485,61
2.4546838573402225,55202,486,61
2.4547046514437723,55201,487,61
2.4547471759240236,55200,488,61
2.4548165684976895,55199,489,61
2.4548211352109033,55198,490,61
2.454841168495429,55197,491,61
2.4549599263254103,55196,492,61
2.4549718267009375,55195,493,61
2.455022388657459,55194,494,61
2.4550321275916955,55193,495,61
2.4550511078111414,55192,496,61
2.4550542030630282,55191,497,61
2.4550637922138083,55190,498,61
2.4551008921483226,55189,499,61
2.455135320895207,55188,500,61
2.4551659787251197,55187,501,61
2.4552089199221534,55186,502,61
2.4553133792149313,55185,503,61
2.455400423314527,55184,504,61
2.4554428205256285,55183,505,61
2.455672285113932,55182,506,61
2.455691180887379,55181,507,61
2.455764609208443,55180,508,61
2.4558663887963377,55179,509,61
2.4558942116564633,55178,510,61
2.4559329406014987,55177,511,61
2.4560486705428564,55176,512,61
2.456063561850169,55175,513,61
2.456084885041336,55174,514,61
2.45612265411751,55173,515,61
2.456199536920789,55173,514,62
2.456272514848727,55172,515,62
2.4563562679865223,55171,516,62
2.4567275958578616,55170,517,62
2.4567426554728207,55169,518,62
2.4567510478545316,55168,519,62
2.4570425196971697,55167,520,62
2.4571377315270375,55166,521,62
2.457147146624573,55165,522,62
2.457369355151288,55164,523,62
2.457387184535196,55163,524,62
2.457478816506259,55162,525,62
2.4575227461459583,55161,526,62
2.4575349564073434,55160,527,62
2.4576375611939203,55159,528,62
2.4578832122550915,55158,529,62
2.4581157011588872,55157,530,62
2.458132520074069,55156,531,62
2.4581979859488277,55156,530,63
2.4583143396211913,55155,531,63
2.4583527962730853,55154,532,63
2.458379458276638,55153,533,63
2.4584397989971247,55152,534,63
2.458467958246579,55151,535,63
2.4585670214866884,55150,536,63
2.458644338944299,55149,537,63
2.4586619959069456,55148,538,63
2.4586856641472927,55147,539,63
2.4586955792173644,55146,540,63
2.4587575642170347,55145,541,63
2.458905488689441,55144,542,63
2.458930120999183,55143,543,63
2.45916845492302,55142,544,63
2.4592002317969324,55141,545,63
2.4592164676779906,55140,546,63
2.459222239265194,55139,547,63
2.4593679267417814,55138,548,63
2.4593852157724996,55137,549,63
2.4593999091986203,55136,550,63
2.4594515716791316,55135,551,63
2.459478569499466,55134,552,63
2.459686198748013,55133,553,63
2.4597352597581534,55132,554,63
2.45976051805175,55131,555,63
2.4597648864216,55130,556,63
2.459774171719947,55129,557,63
2.4597918439573885,55128,558,63
2.459798160865479,55127,559,63
2.459822832697968,55126,560,63
2.459823939330299,55125,561,63
2.459835387357456,55124,562,63
2.459886861310679,55123,563,63
2.4599202458428535,55122,564,63
2.4599250722344426,55121,565,63
2.459938840455025,55120,566,63
2.4599474811460524,55119,567,63
2.4599895338231104,55118,568,63
2.460038054839009,55117,569,63
2.460051662892449,55117,568,64
2.460170175175647,55116,569,64
2.4601720622187826,55115,570,64
2.4601774017479006,55114,571,64
2.460179251332013,55113,572,64
2.460284258933827,55112,573,64
2.4603206524407613,55111,574,64
2.460421494023972,55110,575,64
2.460452641402089,55109,576,64
2.460548007577326,55108,577,64
2.460562249995914,55107,578,64
2.4606626805121583,55106,579,64
2.4606635466174374,55105,580,64
2.4606803214924695,55104,581,64
2.4607404310686833,55103,582,64
2.460759141334291,55102,583,64
2.4607950008234596,55101,584,64
2.460884986201228,55100,585,64
2.4608953983019517,55099,586,64
2.4609064012822057,55098,587,64
2.460961229742409,55097,588,64
2.4609680655999373,55096,589,64
2.4610558236607996,55095,590,64
2.4610765491125304,55094,591,64
2.4611014184709283,55093,592,64
2.4611098162348424,55092,593,64
2.461119438258736,55091,594,64
2.4611357237991762,55091,593,65
2.4611372964944898,55090,594,65
2.4611409336774814,55089,595,65
2.461141123159029,55088,596,65
2.4611996720940494,55087,597,65
2.461211834638498,55086,598,65
2.461280392628712,55085,599,65
2.4613004194824173,55084,600,65
2.4613594279302187,55083,601,65
2.461542668786198,55082,602,65
2.4615549428221533,55081,603,65
2.4615554650212825,55080,604,65
2.461597615040535,55079,605,65
2.461894832591567,55078,606,65
2.461964431469246,55077,607,65
2.461981505007893,55076,608,65
2.462030612317106,55075,609,65
2.462075013119695,55074,610,65
2.462120810141089,55073,611,65
2.462152427528718,55072,612,65
2.462163238602298,55071,613,65
2.4623034547017104,55070,614,65
2.462377865712199,55069,615,65
2.4624423944795013,55068,616,65
2.4624506839463027,55067,617,65
2.4625690320342777,55066,618,65
2.462585413131635,55065,619,65
2.4626374027677844,55064,620,65
2.46267275605551,55063,621,65
2.462833499278835,55062,622,65
2.4628815967032183,55061,623,65
2.4629794658133566,55060,624,65
2.4629864352777564,55059,625,65
2.4630534326366815,55058,626,65
2.4632975285920393,55057,627,65
2.4633333491407554,55056,628,65
2.4633646258710784,55055,629,65
2.463368439738265,55054,630,65
2.463391347904439,55053,631,65
2.4635559732103087,55052,632,65
2.4636962071130384,55051,633,65
2.4636986859663503,55050,634,65
2.4638809840461984,55049,635,65
2.4639521800220163,55048,636,65
2.46401960601439,55047,637,65
2.464021718651538,55046,638,65
2.4640350749933235,55045,639,65
2.464054754759508,55044,640,65
2.4640815376157383,55043,641,65
2.4642339187939877,55042,642,65
2.4645057311942278,55041,643,65
2.4645845779236146,55040,644,65
2.464604932352637,55039,645,65
2.4646572083233806,55038,646,65
2.464844639639959,55037,647,65
2.464887117183965,55036,648,65
2.4649581814782224,55035,649,65
2.4650983666710755,55034,650,65
2.4652532900194597,55033,651,65
2.465273325069807,55032,652,65
2.4654614534920816,55031,653,65
2.4654695739206356,55030,654,65
2.465611869699683,55029,655,65
2.465622413254855,55028,656,65
2.4660467869832807,55027,657,65
2.4660537007567345,55026,658,65
2.466260402800339,55025,659,65
2.4664117946669917,55024,660,65
2.4664205964067984,55023,661,65
2.4664458068386184,55022,662,65
2.466535436673548,55021,663,65
2.4666717001851883,55020,664,65
2.4666758735214214,55019,665,65
2.466729728902615,55018,666,65
2.4667334684395894,55017,667,65
2.466811317950729,55016,668,65
2.466896337596433,55015,669,65
2.466954952355286,55014,670,65
2.466991352099356,55013,671,65
2.4669932350489896,55012,672,65
2.467046894420847,55011,673,65
2.4670676303442525,55011,672,66
2.4671524799034246,55010,673,66
2.4671608855664915,55009,674,66
2.4674430754251113,55008,675,66
2.4674676872344308,55007,676,66
2.4675187229863975,55006,677,66
2.467563919224988,55005,678,66
2.467603389816147,55004,679,66
2.4676425281406877,55003,680,66
2.467651470448851,55002,681,66
2.467751609354716,55001,682,66
2.4677587072515452,55000,683,66
2.467823076206572,54999,684,66
2.467932961195286,54998,685,66
2.4680051926269,54997,686,66
2.4680603461408555,54996,687,66
2.4682330824145087,54995,688,66
2.4682770804063847,54994,689,66
2.4682958098038092,54993,690,66
2.468372018737705,54992,691,66
2.4683856706789333,54991,692,66
2.4684355460881093,54990,693,66
2.468519420197488,54989,694,66
2.4687001958310613,54989,693,67
2.468717242117712,54988,694,67
2.468753145730116,54987,695,67
2.4687918791323207,54986,696,67
2.468810835599941,54985,697,67
2.468853622996685,54984,698,67
2.4689247079455274,54983,699,67
2.4690313453271844,54982,700,67
2.469129646925558,54981,701,67
2.469330080646615,54980,702,67
2.4693557628598963,54979,703,67
2.469610951823741,54978,704,67
2.4698250184466777,54977,705,67
2.469839045369419,54976,706,67
2.470286382483916,54975,707,67
2.470399409163523,54974,708,67
2.470446616797279,54973,709,67
2.4705102428337042,54972,710,67
2.4705536888859214,54971,711,67
2.470638175826312,54970,712,67
2.4706736174739166,54970,711,68
2.4708622128962876,54969,712,68
2.4708693471195775,54968,713,68
2.4710649523855786,54967,714,68
2.471116469195393,54966,715,68
2.4711543322393528,54965,716,68
2.471484910206611,54964,717,68
2.471754343903427,54963,718,68
2.4717792005366546,54962,719,68
2.4717856895060866,54961,720,68
2.4719034239507005,54960,721,68
2.4719673172447196,54959,722,68
2.4721048876054814,54958,723,68
2.472223520880385,54957,724,68
2.472396090429093,54957,723,69
2.4724072941698996,54956,724,69
2.472420313897483,54955,725,69
2.4724412342476856,54954,726,69
2.472544814999505,54953,727,69
2.472652100455643,54952,728,69
2.4726894011586062,54951,729,69
2.472693440584842,54950,730,69
2.472762137803638,54949,731,69
2.4727820962016294,54948,732,69
2.4728072701113977,54947,733,69
2.47283254950293,54946,734,69
2.4728762948389544,54945,735,69
2.4729128918353576,54944,736,69
2.4730580901818238,54943,737,69
2.473090989667226,54942,738,69
2.473248176608433,54941,739,69
2.4733059737030954,54940,740,69
2.473314000145316,54939,741,69
2.4734504072240773,54938,742,69
2.473489111244317,54937,743,69
2.4735134224333533,54936,744,69
2.4736124413442,54935,745,69
2.4736603124326826,54934,746,69
2.473737650280519,54933,747,69
2.473913495888296,54932,748,69
2.473975409797891,54931,749,69
2.4742707129406685,54930,750,69
2.474339152881463,54929,751,69
2.474495372502212,54928,752,69
2.4745202105681594,54927,753,69
2.4746067393531725,54926,754,69
2.474634461015323,54925,755,69
2.474663021829921,54924,756,69
2.4747411644717205,54923,757,69
2.4750023779840644,54922,758,69
2.475063342685372,54921,759,69
2.4751006123025774,54920,760,69
