t,S,I,R
0.0,55748,1,0
0.36477312312450116,55747,2,0
0.37325467352808567,55746,3,0
0.7168984972179792,55745,4,0
0.7453629121794799,55744,5,0
0.7664544297627722,55743,6,0
0.7936370122236457,55742,7,0
0.8761395115316747,55741,8,0
0.9092589106679208,55740,9,0
0.9500525836810064,55739,10,0
0.9826929598307254,55738,11,0
1.0037301418430804,55737,12,0
1.070159758830248,55736,13,0
1.0714130867019682,55735,14,0
1.0796961768699962,55734,15,0
1.099957834755692,55733,16,0
1.131294827937578,55732,17,0
1.1323004926606695,55731,18,0
1.1375239334497314,55730,19,0
1.1417443930004607,55729,20,0
1.1604072876424405,55728,21,0
1.1681187293124096,55727,22,0
1.1860567990262707,55726,23,0
1.1924453040712462,55725,24,0
1.1977130277871666,55724,25,0
1.233036587485508,55723,26,0
1.2362464881570308,55722,27,0
1.2574879623717745,55721,28,0
1.2780782389913925,55720,29,0
1.27954860070799,55719,30,0
1.285746968172768,55718,31,0
1.2970007104524701,55717,32,0
1.2995305283893013,55716,33,0
1.3055238822001678,55715,34,0
1.3079975342880785,55714,35,0
1.3082512278917877,55713,36,0
1.3087707767348162,55712,37,0
1.3094093386213517,55711,38,0
1.3134465016565555,55710,39,0
1.3138548496768159,55709,40,0
1.3180734998067651,55708,41,0
1.328561467925187,55707,42,0
1.3420277164578442,55706,43,0
1.3444137994599634,55705,44,0
1.3557506275354227,55704,45,0
1.3561317343804555,55703,46,0
1.3622312865168138,55702,47,0
1.3628295589073973,55701,48,0
1.3634243838977045,55700,49,0
1.363879239989532,55699,50,0
1.365171537797935,55698,51,0
1.3654372506621713,55697,52,0
1.374363290221716,55696,53,0
1.3746946725676186,55695,54,0
1.3782698466305805,55694,55,0
1.3802403712550984,55693,56,0
1.3821986680273395,55692,57,0
1.3822227468271349,55691,58,0
1.3825189428172646,55690,59,0
1.384215179124067,55689,60,0
1.3861872748405193,55688,61,0
1.3869427184132703,55687,62,0
1.387533579336927,55686,63,0
1.3883402919914365,55685,64,0
1.3896688442770568,55684,65,0
1.3916708340912203,55683,66,0
1.3922323909609648,55682,67,0
1.3934545698294665,55681,68,0
1.3954841403935123,55680,69,0
1.3973697759328882,55679,70,0
1.3974898121017665,55678,71,0
1.4000268754108531,55677,72,0
1.4031024013783333,55676,73,0
1.4038513055138626,55675,74,0
1.4048218413980604,55674,75,0
1.4084287355161247,55673,76,0
1.4088754497616143,55672,77,0
1.4125485672395277,55671,78,0
1.412644377025812,55670,79,0
1.4140288337198021,55669,80,0
1.4140911930176223,55668,81,0
1.4220919590952223,55667,82,0
1.4226390870526973,55666,83,0
1.4232921559238705,55665,84,0
1.425779145628029,55664,85,0
1.4262751235255526,55663,86,0
1.4263073739817478,55662,87,0
1.426570421139037,55661,88,0
1.4266602505747137,55660,89,0
1.426749668785281,55659,90,0
1.4274596396182717,55658,91,0
1.4275998857205772,55657,92,0
1.4282407686479077,55656,93,0
1.4286019837772348,55655,94,0
1.4310448928293171,55654,95,0
1.4313881361109086,55653,96,0
1.4320282762611554,55652,97,0
1.4324169237127273,55651,98,0
1.433093134782316,55650,99,0
1.4341098502381642,55649,100,0
1.4341859906633103,55648,101,0
1.4356719778630254,55647,102,0
1.4363956149588584,55646,103,0
1.4379808985112272,55645,104,0
1.4386956458513547,55644,105,0
1.4390942215805196,55643,106,0
1.4406422960277423,55643,105,1
1.440676657443981,55642,106,1
1.4416201728106803,55641,107,1
1.4419108984677225,55640,108,1
1.4430652192258995,55639,109,1
1.4442166445228366,55638,110,1
1.4480028239520175,55637,111,1
1.4481044783898325,55636,112,1
1.4484679544292796,55635,113,1
1.4488987996563696,55634,114,1
1.4497919198204168,55633,115,1
1.4507463180248723,55632,116,1
1.4520854771959486,55631,117,1
1.4521307983786562,55630,118,1
1.453120725528305,55629,119,1
1.454536718318937,55628,120,1
1.4547848505709204,55627,121,1
1.4550150900057337,55626,122,1
1.455268287699892,55625,123,1
1.4556518618926122,55624,124,1
1.4560728491118855,55623,125,1
1.4572518077104641,55622,126,1
1.4583668613778324,55621,127,1
1.4584971434314575,55620,128,1
1.4598797803960004,55619,129,1
1.4617252082821475,55618,130,1
1.461900508101687,55617,131,1
1.4627170565089047,55616,132,1
1.462943099704973,55615,133,1
1.4632539865103675,55614,134,1
1.464824389222051,55613,135,1
1.4653752212063385,55612,136,1
1.4654236234972204,55611,137,1
1.4668957472952906,55610,138,1
1.4677314367700032,55609,139,1
1.467888894328893,55608,140,1
1.4688783191233494,55607,141,1
1.469698925660553,55606,142,1
1.4701231203447418,55605,143,1
1.4708555457382235,55604,144,1
1.4711076008395476,55603,145,1
1.4714815029464765,55602,146,1
1.471868931695551,55601,147,1
1.4733188420205474,55600,148,1
1.4740622639183365,55599,149,1
1.4741973426322523,55598,150,1
1.4743443350087708,55597,151,1
1.4753622144043093,55596,152,1
1.476742502426181,55595,153,1
1.4770408346429196,55594,154,1
1.4771940296477222,55593,155,1
1.4799756924252596,55592,156,1
1.48165173219775,55591,157,1
1.4825582422207888,55590,158,1
1.4833994373053778,55589,159,1
1.4856276217616116,55588,160,1
1.4872838163121493,55587,161,1
1.4890290193204183,55586,162,1
1.4891218485845021,55585,163,1
1.4892637349411464,55584,164,1
1.4893990228387215,55583,165,1
1.4898241677268087,55582,166,1
1.4901236046433715,55581,167,1
1.4901879679716425,55580,168,1
1.490543599911732,55579,169,1
1.4905705682535306,55578,170,1
1.4924956803004914,55577,171,1
1.4930570964241947,55576,172,1
1.4931884908924267,55575,173,1
1.493749334475151,55574,174,1
1.4944222836231618,55573,175,1
1.4949431095614676,55572,176,1
1.4958518295239895,55571,177,1
1.495929175770287,55570,178,1
1.4961520947009332,55569,179,1
1.4977171766061705,55568,180,1
1.4980499360238617,55567,181,1
1.4987504882581804,55566,182,1
1.4991791271492096,55565,183,1
1.4994021423148476,55564,184,1
1.499672223114157,55563,185,1
1.4998437251275034,55562,186,1
1.5000569703502808,55561,187,1
1.5003528428838442,55560,188,1
1.5008631840990914,55559,189,1
1.5022195339714701,55558,190,1
1.5026056050671204,55557,191,1
1.5032811854645955,55556,192,1
1.5037864791962523,55555,193,1
1.5043791862615845,55554,194,1
1.5046601921138785,55553,195,1
1.5049508102020897,55552,196,1
1.5049654540162019,55551,197,1
1.5051471507771605,55550,198,1
1.5055486936907452,55549,199,1
1.5058099990943004,55548,200,1
1.5059472194427144,55547,201,1
1.5060693026220917,55546,202,1
1.5063033285212952,55545,203,1
1.5063900953066336,55544,204,1
1.506697059805803,55543,205,1
1.506838195359756,55542,206,1
1.5078831982370193,55541,207,1
1.5081085340091023,55540,208,1
1.508955923727896,55539,209,1
1.5094132642159992,55538,210,1
1.509624331170677,55537,211,1
1.5101972399686887,55536,212,1
1.5102628172353316,55535,213,1
1.5107555262968615,55534,214,1
1.5108746792883399,55533,215,1
1.5110747666520892,55532,216,1
1.5117447650443516,55531,217,1
1.511874222521036,55530,218,1
1.5118798079942306,55529,219,1
1.5119695032946923,55528,220,1
1.512055690772402,55527,221,1
1.5120675552157679,55526,222,1
1.5122582592616634,55525,223,1
1.512460823329369,55524,224,1
1.5126272366150157,55523,225,1
1.5133948829075727,55522,226,1
1.51498687934923,55521,227,1
1.5152898372013697,55520,228,1
1.5155703479610159,55519,229,1
1.5155715695886163,55518,230,1
1.5158422125409179,55517,231,1
1.5158666676834969,55516,232,1
1.5158998294134558,55515,233,1
1.5160601424695561,55514,234,1
1.5160718058836786,55513,235,1
1.5165241642109746,55512,236,1
1.5168487036707465,55511,237,1
1.5180400401967442,55510,238,1
1.5184191560000078,55509,239,1
1.5184731284333781,55508,240,1
1.5187796227689763,55507,241,1
1.5189253336644226,55506,242,1
1.5190840117841566,55505,243,1
1.5193024675434363,55504,244,1
1.51931785326135,55503,245,1
1.5193885257353144,55502,246,1
1.5194425147218995,55501,247,1
1.5195610747275057,55500,248,1
1.5195975389857963,55499,249,1
1.5196223785472636,55498,250,1
1.5197473027842552,55497,251,1
1.5198612202308468,55496,252,1
1.5198714346879145,55495,253,1
1.5205749148203502,55494,254,1
1.5208821149352503,55493,255,1
1.5214505340426039,55492,256,1
1.5215446291513213,55491,257,1
1.521736978486711,55490,258,1
1.5221300876592518,55489,259,1
1.5221755352623805,55488,260,1
1.5225159727693978,55487,261,1
1.522582881308592,55486,262,1
1.522817205421395,55485,263,1
1.5232154567856724,55484,264,1
1.523217733035937,55483,265,1
1.5235012455752006,55482,266,1
1.5235186818448034,55481,267,1
1.5236583992391552,55480,268,1
1.524198370941795,55479,269,1
1.5242153756917052,55478,270,1
1.524353536099786,55477,271,1
1.52459241627126,55476,272,1
1.5246626848485736,55475,273,1
1.524813915843949,55474,274,1
1.5248548281640748,55473,275,1
1.5250580450290898,55472,276,1
1.525189147244377,55471,277,1
1.5253470457125848,55470,278,1
1.525803158123721,55469,279,1
1.5261137806760292,55468,280,1
1.5261947927467545,55467,281,1
1.5262674041434778,55466,282,1
1.526369626513549,55465,283,1
1.5263973084296658,55464,284,1
1.52671245237268,55463,285,1
1.5270406233249008,55462,286,1
1.5273311679754578,55461,287,1
1.5275399151744122,55460,288,1
1.5275548693694507,55459,289,1
1.527555171045326,55458,290,1
1.5276964162657496,55457,291,1
1.5281009551788136,55456,292,1
1.5281070234382568,55455,293,1
1.5282874111424902,55454,294,1
1.528308315034901,55453,295,1
1.5284687156669048,55452,296,1
1.5286167964787765,55451,297,1
1.5291181881266585,55450,298,1
1.5292702763646238,55449,299,1
1.5295750038281415,55448,300,1
1.5296034997917674,55447,301,1
1.5296584298602263,55446,302,1
1.5297878310601105,55445,303,1
1.5298370076409449,55444,304,1
1.529982838033943,55443,305,1
1.530131753076613,55442,306,1
1.530467201564174,55441,307,1
1.5304844097323638,55440,308,1
1.5306099644070872,55439,309,1
1.5306366329433652,55438,310,1
1.5306959779362488,55437,311,1
1.5310353041765803,55436,312,1
1.5310654030583482,55435,313,1
1.5313178171701824,55434,314,1
1.5317900922337773,55433,315,1
1.5318156389828979,55432,316,1
1.531822180162508,55431,317,1
1.531996086695478,55430,318,1
1.531997637258458,55429,319,1
1.5321169370946162,55428,320,1
1.5322088495016,55427,321,1
1.532211666061778,55426,322,1
1.5323561878753569,55425,323,1
1.5324996057156528,55424,324,1
1.5325154095995381,55423,325,1
1.5325289153772585,55422,326,1
1.532721363170081,55421,327,1
1.532750817595712,55420,328,1
1.5333257738038149,55419,329,1
1.5334819478844957,55418,330,1
1.5338125821053918,55417,331,1
1.5339742346278482,55416,332,1
1.5340787397507183,55415,333,1
1.534108793187456,55414,334,1
1.53421372548502,55413,335,1
1.5342326883810657,55412,336,1
1.5347102628470735,55411,337,1
1.5347779933176025,55410,338,1
1.5348158766036755,55409,339,1
1.5349238276234836,55408,340,1
1.5350967051716113,55407,341,1
1.5352609051934094,55406,342,1
1.5353102407830166,55405,343,1
1.5353708286775143,55404,344,1
1.535422318614726,55403,345,1
1.5355825877727873,55402,346,1
1.535627988900551,55401,347,1
1.5356333643832871,55400,348,1
1.5356886454441077,55399,349,1
1.5358610393935568,55398,350,1
1.536173644117149,55397,351,1
1.5365040654439355,55396,352,1
1.536656988602842,55395,353,1
1.5367241009201655,55394,354,1
1.536821516225256,55393,355,1
1.536886902620443,55392,356,1
1.5369563594532805,55391,357,1
1.5371238514558618,55390,358,1
1.5371958921825144,55389,359,1
1.537215920071476,55388,360,1
1.537270359461614,55387,361,1
1.5374308560513006,55386,362,1
1.5375628213410917,55385,363,1
1.537686590351592,55384,364,1
1.537741858190914,55383,365,1
1.5377825940780536,55382,366,1
1.5378279316969987,55381,367,1
1.5378300462244479,55380,368,1
1.5378533811040334,55379,369,1
1.5379898426827494,55378,370,1
1.5379962779019352,55377,371,1
1.538146255786942,55376,372,1
1.5381566582131276,55375,373,1
1.5381907093716967,55374,374,1
1.5382368385554044,55373,375,1
1.5382485259705074,55372,376,1
1.5382908913570998,55371,377,1
1.5385480520322228,55370,378,1
1.5387557178482207,55369,379,1
1.5387900672578898,55368,380,1
1.5389117924328688,55367,381,1
1.538916092991696,55366,382,1
1.538957316381072,55365,383,1
1.5390043245008098,55364,384,1
1.5390539674787478,55363,385,1
1.5391452214788002,55362,386,1
1.539158467854431,55361,387,1
1.5391988479179552,55360,388,1
1.5393521584856176,55359,389,1
1.5393647881919634,55358,390,1
1.539492342770969,55357,391,1
1.5395587820772172,55356,392,1
1.539568357096956,55355,393,1
1.5396631995619445,55354,394,1
1.5396736778777012,55353,395,1
1.5398641471625087,55352,396,1
1.5399826573833655,55351,397,1
1.539999021908025,55350,398,1
1.5402980891697529,55349,399,1
1.5403139164758382,55348,400,1
1.5404294136540029,55347,401,1
1.5404924932472432,55346,402,1
1.540529436192946,55345,403,1
1.5405413686250637,55344,404,1
1.5405471632772267,55343,405,1
1.5405565880316647,55342,406,1
1.5406342934624893,55341,407,1
1.5406371186504628,55340,408,1
1.5406966070291406,55339,409,1
1.540712461668533,55338,410,1
1.5407408483479155,55337,411,1
1.5408779398727348,55336,412,1
1.5408859520466514,55335,413,1
1.5409176857372795,55334,414,1
1.541026344135176,55333,415,1
1.5410318453880472,55332,416,1
1.5410506274716746,55331,417,1
1.541070081358922,55330,418,1
1.5410887485782216,55329,419,1
1.5411757600700795,55328,420,1
1.541177153724659,55327,421,1
1.5412052286675146,55326,422,1
1.5412168514226388,55325,423,1
1.541369786171378,55324,424,1
1.5414350294112944,55323,425,1
1.5414579467494174,55322,426,1
1.5414821004453487,55321,427,1
1.5415056721324085,55320,428,1
1.5415410695378895,55319,429,1
1.5415658948985091,55318,430,1
1.5415683661049333,55317,431,1
1.5416451085895921,55316,432,1
1.5416796024908317,55315,433,1
1.5417055306298992,55314,434,1
1.5417487409859147,55313,435,1
1.5417608836200873,55312,436,1
1.5417887683429348,55311,437,1
1.541826434037405,55310,438,1
1.54183562066139,55309,439,1
1.5419245504727774,55308,440,1
1.5419656508456947,55307,441,1
1.5420316360371153,55306,442,1
1.5421367755594468,55305,443,1
1.5421696276075545,55304,444,1
1.5421805010337195,55303,445,1
1.542251447356457,55302,446,1
1.5422783117864411,55301,447,1
1.5422840077286075,55300,448,1
1.5423322534760777,55299,449,1
1.5423696142975,55298,450,1
1.5423999750242103,55297,451,1
1.5425445842265237,55296,452,1
1.5425451577099418,55295,453,1
1.5426252996545666,55294,454,1
1.5426554995553878,55293,455,1
1.5426559903050978,55292,456,1
1.5428113766709586,55291,457,1
1.5428719679788967,55290,458,1
1.5428902098051718,55289,459,1
1.542935340502641,55288,460,1
1.5429654515694102,55287,461,1
1.543034613528688,55286,462,1
1.5430396957633792,55285,463,1
1.5431160299934605,55284,464,1
1.543153212756191,55283,465,1
1.5432215334574022,55282,466,1
1.5432233586686745,55281,467,1
1.5432673166661912,55280,468,1
1.5432689234412922,55279,469,1
1.5433049540345225,55278,470,1
1.543361374244927,55277,471,1
1.5433905097165697,55276,472,1
1.5434185392288988,55275,473,1
1.543443150823332,55274,474,1
1.543509681099287,55273,475,1
1.543566298127553,55272,476,1
1.543688868370196,55271,477,1
1.5436992345913363,55270,478,1
1.5437609232613363,55269,479,1
1.5438033141889302,55268,480,1
1.5438410306504855,55267,481,1
1.5439979398817893,55266,482,1
1.5440147882818263,55265,483,1
1.5441292360258636,55264,484,1
1.5441998813845013,55263,485,1
1.5442938713165195,55262,486,1
1.5443098749118236,55261,487,1
1.5445750883968143,55260,488,1
1.5447774566576413,55259,489,1
1.5448076449163124,55258,490,1
1.5448359274456342,55257,491,1
1.5448370723930647,55256,492,1
1.544867044485199,55255,493,1
1.5449217024169148,55254,494,1
1.5449526682208259,55253,495,1
1.544971130751682,55252,496,1
1.544994421216659,55251,497,1
1.5450658296778859,55250,498,1
1.545122413875341,55249,499,1
1.5451449201424552,55248,500,1
1.5452022626558328,55247,501,1
1.5453440833031986,55246,502,1
1.5453863091913378,55245,503,1
1.5454237067680439,55244,504,1
1.5455402577020858,55243,505,1
