t,S,I,R
2.137994382289522,55440,296,13
2.138901254913355,55439,297,13
2.13892277861856,55438,298,13
2.138977558860279,55437,299,13
2.1394755051266383,55436,300,13
2.1399568723458446,55435,301,13
2.141153977375176,55434,302,13
2.14117396874545,55433,303,13
2.14137426764763,55432,304,13
2.1414091600932252,55431,305,13
2.1415104012018946,55430,306,13
2.141622746834735,55429,307,13
2.1420672931124725,55428,308,13
2.1422927414937614,55427,309,13
2.142539098504007,55426,310,13
2.142550476004576,55425,311,13
2.1428384150969704,55424,312,13
2.143484873904035,55423,313,13
2.1436248004943335,55422,314,13
2.1438210886744247,55421,315,13
2.1438723392967463,55420,316,13
2.1444588675462866,55419,317,13
2.1446987508935824,55418,318,13
2.1449006613057855,55417,319,13
2.145102668945194,55416,320,13
2.145783899523569,55415,321,13
2.146121303692861,55414,322,13
2.1465834036595046,55413,323,13
2.146588166223909,55412,324,13
2.146674862761033,55411,325,13
2.1467004812687347,55410,326,13
2.147377514545589,55409,327,13
2.147459622554478,55408,328,13
2.147682111105209,55407,329,13
2.148038585711113,55406,330,13
2.148114285145234,55405,331,13
2.148126046850356,55404,332,13
2.148745532705363,55403,333,13
2.149521416067449,55402,334,13
2.149652097634714,55401,335,13
2.149756102064066,55400,336,13
2.149936526819101,55399,337,13
2.15060033827034,55398,338,13
2.1511313336175,55397,339,13
2.151367818287545,55396,340,13
2.1514443347153263,55395,341,13
2.1514858310075424,55394,342,13
2.1516305330273733,55393,343,13
2.1517090272482315,55392,344,13
2.1529691877356165,55391,345,13
2.1533340209184466,55390,346,13
2.1536448098442973,55389,347,13
2.1537049403981388,55388,348,13
2.1537252044490387,55387,349,13
2.15405045108995,55386,350,13
2.154055339433742,55385,351,13
2.154371413350611,55384,352,13
2.1547953765668124,55383,353,13
2.154862845835766,55382,354,13
2.1549647617391683,55381,355,13
2.1551636242599015,55380,356,13
2.155302513407938,55379,357,13
2.155493106566867,55378,358,13
2.1559038973220015,55377,359,13
2.156057839776575,55376,360,13
2.156335717821424,55375,361,13
2.1565645439898633,55374,362,13
2.156595453074032,55373,363,13
2.156837016202834,55372,364,13
2.157121855228066,55371,365,13
2.157142854042836,55370,366,13
2.1572069913253316,55369,367,13
2.157311359349263,55368,368,13
2.1574465544875996,55367,369,13
2.157938089277579,55366,370,13
2.1582179968734607,55365,371,13
2.1584348527977455,55364,372,13
2.1585126795835046,55363,373,13
2.1586594912834656,55362,374,13
2.159111943056712,55361,375,13
2.159126422714375,55360,376,13
2.1591732309976477,55359,377,13
2.1592194111165512,55358,378,13
2.1593331463779792,55357,379,13
2.159425721146282,55356,380,13
2.159532851710532,55355,381,13
2.159949390130866,55354,382,13
2.16024058239764,55353,383,13
2.1604155173201707,55353,382,14
2.160487966467228,55352,383,14
2.160682095986197,55351,384,14
2.1607605225451456,55350,385,14
2.160944841091216,55349,386,14
2.1612221530482842,55348,387,14
2.1613278944224255,55347,388,14
2.161389878924801,55346,389,14
2.161744331474064,55345,390,14
2.1619717018565425,55344,391,14
2.162062084685222,55343,392,14
2.1620821364811844,55342,393,14
2.162153211155482,55341,394,14
2.1623529814364266,55340,395,14
2.1625752068903203,55339,396,14
2.162601721323238,55338,397,14
2.1626654357494512,55337,398,14
2.162691453619276,55336,399,14
2.1627215235957054,55335,400,14
2.163094257670215,55334,401,14
2.1636516527682623,55333,402,14
2.1639162070827944,55332,403,14
2.1639236215245545,55331,404,14
2.164293555873933,55330,405,14
2.164395049558276,55329,406,14
2.164525990157171,55328,407,14
2.1647069262304126,55327,408,14
2.1648844090519073,55326,409,14
2.16508776665419,55325,410,14
2.1651025803327952,55324,411,14
2.165268172672226,55323,412,14
2.1653283715363743,55322,413,14
2.165458646088754,55321,414,14
2.1654867055299754,55320,415,14
2.165899208806569,55319,416,14
2.16598956041684,55318,417,14
2.166025880219944,55317,418,14
2.1663760870122837,55316,419,14
2.1664324483417743,55315,420,14
2.1665579882958887,55314,421,14
2.16659596422532,55313,422,14
2.16663628375197,55312,423,14
2.16685228824723,55311,424,14
2.167078614519078,55310,425,14
2.1673586403359217,55309,426,14
2.1674878099908566,55308,427,14
2.1675566228540477,55307,428,14
2.167563825405722,55306,429,14
2.167870054904953,55305,430,14
2.1679440795295224,55304,431,14
2.168031988286496,55303,432,14
2.168150857383395,55302,433,14
2.168167592183379,55301,434,14
2.168378556994373,55300,435,14
2.1684478257576862,55299,436,14
2.1684942837626364,55298,437,14
2.168650112689214,55297,438,14
2.1687611174517967,55296,439,14
2.1687781485466133,55295,440,14
2.1692386579770866,55294,441,14
2.169427669003736,55293,442,14
2.1695815927796205,55292,443,14
2.1696338057511153,55291,444,14
2.169670877500894,55290,445,14
2.1697292724721544,55289,446,14
2.169745961823096,55288,447,14
2.1698026581171703,55287,448,14
2.1700245127635536,55286,449,14
2.170070255320573,55285,450,14
2.1703520949785338,55284,451,14
2.1706706444266874,55283,452,14
2.170690764267862,55282,453,14
2.1708520636865325,55281,454,14
2.1710929537961285,55280,455,14
2.171131970361122,55279,456,14
2.1712312689469395,55278,457,14
2.171254286292519,55277,458,14
2.1713407241825293,55276,459,14
2.171600665307337,55275,460,14
2.171653045682665,55275,459,15
2.171775564906482,55274,460,15
2.1719198685722176,55273,461,15
2.1720124199335493,55272,462,15
2.17213169228934,55271,463,15
2.172148515900879,55270,464,15
2.172470250393551,55269,465,15
2.172558588613388,55268,466,15
2.17290691942135,55267,467,15
2.173063425157884,55266,468,15
2.1733747089506825,55265,469,15
2.173823198364962,55264,470,15
2.1739876699885756,55263,471,15
2.1742997017279357,55262,472,15
2.174333597360487,55261,473,15
2.1747020650163393,55260,474,15
2.174739083828258,55259,475,15
2.174892122997402,55258,476,15
2.1751041706237983,55257,477,15
2.1757009603181534,55256,478,15
2.1757087517492386,55255,479,15
2.175771800717736,55254,480,15
2.1758099424559147,55253,481,15
2.175837773383398,55252,482,15
2.1759471224839624,55251,483,15
2.1762755513364542,55250,484,15
2.1763352773168285,55249,485,15
2.1764126916995687,55248,486,15
2.176463668354569,55247,487,15
2.176467963860435,55246,488,15
2.176710996379094,55245,489,15
2.176782305153261,55244,490,15
2.1769062093840654,55243,491,15
2.176986672795969,55242,492,15
2.177091501474804,55241,493,15
2.177114258630515,55240,494,15
2.177119596079751,55239,495,15
2.177600188944597,55238,496,15
2.1776899198447515,55237,497,15
2.1783076302647286,55236,498,15
2.1783662268947475,55235,499,15
2.178636502391096,55234,500,15
2.1792076904621944,55233,501,15
2.1792663696898646,55232,502,15
2.1794696768071535,55231,503,15
2.1794718242832976,55231,502,16
2.179492080910922,55230,503,16
2.1795689111974603,55229,504,16
2.1797323158174944,55228,505,16
2.17983792690488,55227,506,16
2.1800634881561973,55226,507,16
2.1802254527315905,55225,508,16
2.1803454279923615,55224,509,16
2.1804353656068063,55223,510,16
2.180444616175418,55222,511,16
2.1804847805600147,55221,512,16
2.180511093973267,55220,513,16
2.1805890837916166,55219,514,16
2.1807163957793345,55218,515,16
2.1808644612093078,55217,516,16
2.180920205430443,55216,517,16
2.180951610836509,55215,518,16
2.1810179995994066,55214,519,16
2.181061634886785,55213,520,16
2.181391835297941,55212,521,16
2.181437389792137,55211,522,16
2.181454672279435,55210,523,16
2.181616826891488,55209,524,16
2.181648230848054,55208,525,16
2.1819169577634536,55207,526,16
2.1821007776350614,55206,527,16
2.182103277933712,55205,528,16
2.1824195499050485,55204,529,16
2.182554719556798,55203,530,16
2.1827265357479,55202,531,16
2.1828133531894416,55201,532,16
2.1828972938387157,55200,533,16
2.1831634031773417,55199,534,16
2.1833801027957587,55198,535,16
2.1835278096206547,55197,536,16
2.183584772548616,55196,537,16
2.183845699767827,55195,538,16
2.1839026062080196,55194,539,16
2.1839129052455215,55193,540,16
2.183969058684672,55192,541,16
2.184580998853515,55191,542,16
2.184717957450318,55190,543,16
2.1848026607567057,55189,544,16
2.184832508391282,55188,545,16
2.1851613976543396,55187,546,16
2.185269120494825,55186,547,16
2.1853026608787367,55185,548,16
2.185328957839962,55184,549,16
2.185359055520346,55183,550,16
2.18538343857704,55182,551,16
2.18539548212013,55181,552,16
2.185527970605723,55180,553,16
2.1855306138032606,55179,554,16
2.18558079584925,55178,555,16
2.1857698903669878,55177,556,16
2.1858807876906114,55176,557,16
2.1861367823335356,55175,558,16
2.1863724979117105,55174,559,16
2.1865120035042542,55173,560,16
2.186711942962307,55172,561,16
2.1867708233258747,55171,562,16
2.1868781169928897,55170,563,16
2.187035248515343,55169,564,16
2.1870384672296606,55168,565,16
2.187248964661922,55167,566,16
2.187351845627909,55166,567,16
2.1874169393314187,55165,568,16
2.1874819871695506,55164,569,16
2.1875597430484537,55163,570,16
2.1876176775799885,55162,571,16
2.187734208702027,55161,572,16
2.1877626403908326,55160,573,16
2.1878278784931653,55159,574,16
2.1882510472492434,55158,575,16
2.188300211392971,55157,576,16
2.1884569177032867,55156,577,16
2.1884801296363268,55155,578,16
2.188739353835411,55154,579,16
2.1888310343394375,55153,580,16
2.18890128009351,55152,581,16
2.1889965919422107,55151,582,16
2.1890069008710595,55150,583,16
2.189162554152343,55149,584,16
2.1892071420404577,55148,585,16
2.18929214510636,55147,586,16
2.1893212636621695,55146,587,16
2.1893427731192325,55145,588,16
2.189371223846985,55144,589,16
2.189708510273753,55143,590,16
2.1897639771930564,55143,589,17
2.1897845628595807,55142,590,17
2.1898036558785994,55141,591,17
2.189857103700715,55140,592,17
2.189980936057312,55139,593,17
2.1900264483016154,55138,594,17
2.190030314614309,55137,595,17
2.1900535048039074,55136,596,17
2.1901106290854044,55135,597,17
2.190200051913826,55134,598,17
2.1902020617474776,55133,599,17
2.1902588143014317,55132,600,17
2.1902802249645883,55131,601,17
2.190301681931696,55130,602,17
2.190303504360559,55129,603,17
2.1903102081391186,55128,604,17
2.1905039531465467,55127,605,17
2.1905262946374395,55126,606,17
2.1905421269215974,55125,607,17
2.1905799433350577,55124,608,17
2.1905937306049243,55123,609,17
2.190601277149649,55122,610,17
2.1906247922680544,55121,611,17
2.1907909257630793,55120,612,17
2.1908136821455515,55119,613,17
2.190960281169062,55118,614,17
2.1910202377599055,55117,615,17
2.191146001922749,55116,616,17
2.191238564064968,55115,617,17
2.191252049205787,55114,618,17
2.191461130100449,55113,619,17
2.1915761524875683,55112,620,17
2.1916019197358487,55111,621,17
2.1916789884967156,55110,622,17
2.19171638486297,55109,623,17
2.191725669950861,55108,624,17
2.1917306283096223,55107,625,17
2.191890185271881,55107,624,18
2.191995324719593,55106,625,18
2.1920649433654864,55105,626,18
2.192123709854397,55104,627,18
2.192154948233352,55103,628,18
2.192232519653846,55102,629,18
2.1922742834581532,55101,630,18
2.1923320189228477,55100,631,18
2.1923435220314094,55099,632,18
2.192347047036602,55098,633,18
2.192405711494129,55097,634,18
2.192470709047397,55096,635,18
2.1924889805393675,55095,636,18
2.192734100217601,55094,637,18
2.192785313282292,55093,638,18
2.1927990197005176,55092,639,18
2.192854088994791,55091,640,18
2.1928566112096854,55090,641,18
2.1929096830748107,55089,642,18
2.192917038777982,55088,643,18
2.1929543544530894,55087,644,18
2.1930978166761017,55086,645,18
2.193148434271665,55085,646,18
2.19316939978055,55084,647,18
2.1932261951474175,55083,648,18
2.1932306687880776,55082,649,18
2.1932476597743853,55081,650,18
2.1933686654524474,55080,651,18
2.193482590333768,55079,652,18
2.193532872269343,55078,653,18
2.1935766280197893,55077,654,18
2.193582319971635,55076,655,18
2.1935957331875415,55075,656,18
2.1936595714182787,55074,657,18
2.1936840525557195,55073,658,18
2.1937056059046958,55072,659,18
2.193829234424505,55071,660,18
2.193850715073829,55070,661,18
2.19387162208078,55069,662,18
2.193890773947036,55068,663,18
2.193952640709194,55067,664,18
2.1939584120559044,55066,665,18
2.1939996113927385,55065,666,18
2.1942397306648727,55064,667,18
2.1942655309880044,55063,668,18
2.1942955824094095,55062,669,18
2.1943032554695754,55061,670,18
2.1943348577322332,55060,671,18
2.194342896390899,55059,672,18
2.194360866950984,55058,673,18
2.1944323452761374,55057,674,18
2.194506253573196,55056,675,18
2.1945228800839827,55055,676,18
2.1947748749476723,55054,677,18
2.194802324759059,55053,678,18
2.1948322829406592,55052,679,18
2.194833902445341,55051,680,18
2.194841639132805,55050,681,18
2.19488365651227,55049,682,18
2.194897434502308,55048,683,18
2.1949080179765135,55047,684,18
2.1949262259886733,55046,685,18
2.1949587365440597,55045,686,18
2.194993261206981,55044,687,18
2.195066339160486,55043,688,18
2.1950835052116675,55042,689,18
2.195240167654251,55041,690,18
2.1952964190315694,55040,691,18
2.195319982736451,55039,692,18
2.195354139793482,55038,693,18
2.1953748620279248,55037,694,18
2.19541426815945,55036,695,18
2.1955255997577203,55035,696,18
2.1955285248045366,55034,697,18
2.195541797816947,55033,698,18
2.1956069768210305,55032,699,18
2.1956361724748557,55031,700,18
2.195759961778052,55030,701,18
2.1958063683927973,55029,702,18
2.1958588553608007,55028,703,18
2.1958753570972203,55027,704,18
2.195882734823139,55026,705,18
2.195888805197369,55025,706,18
2.195961052102091,55024,707,18
2.1960482111437316,55023,708,18
2.1961136628045304,55022,709,18
2.1961397432674685,55021,710,18
2.196143691129457,55020,711,18
2.19616326541144,55019,712,18
2.1961817587086503,55018,713,18
2.196196238300262,55017,714,18
2.196249339217415,55016,715,18
2.196361563970181,55015,716,18
2.1964284358508297,55014,717,18
2.1964674490450022,55013,718,18
2.1964998830887317,55012,719,18
2.1965458722609155,55011,720,18
2.19659428393332,55010,721,18
2.1966131551419457,55009,722,18
2.1966492547768026,55008,723,18
2.1966935743622376,55007,724,18
2.1966955737918408,55006,725,18
2.196719572335133,55005,726,18
2.1968304671922536,55004,727,18
2.196939076060559,55003,728,18
2.1969934611392996,55002,729,18
2.1970308172575934,55001,730,18
2.1970698972256115,55000,731,18
2.197114487861456,54999,732,18
2.1971415075339142,54998,733,18
2.197156021472669,54997,734,18
2.197189922856793,54996,735,18
2.1972201909527564,54995,736,18
2.1973109269123636,54994,737,18
2.197320690937561,54993,738,18
2.19732386629794,54992,739,18
2.197376853042161,54991,740,18
2.197392628205759,54990,741,18
2.1973928809224788,54989,742,18
2.1974329580420844,54988,743,18
2.1974375023792487,54987,744,18
2.1974587299060886,54986,745,18
2.1975240674807814,54985,746,18
2.197528075808489,54984,747,18
2.1975558332477894,54983,748,18
2.1975593718606534,54982,749,18
2.197684024952567,54981,750,18
2.1977086264312584,54980,751,18
2.197776049799301,54979,752,18
2.1978483583568993,54978,753,18
2.19797693368744,54977,754,18
2.198004423459431,54976,755,18
2.198038035813901,54975,756,18
2.1980615546522304,54974,757,18
2.198166415995698,54973,758,18
2.1981807313844635,54972,759,18
2.1982127489117853,54971,760,18
2.1982387659666265,54970,761,18
2.198263707503184,54969,762,18
2.1982942079841754,54968,763,18
2.1983338272584585,54967,764,18
2.1983899623789114,54966,765,18
2.198400507228463,54965,766,18
2.1984780178304963,54964,767,18
2.198507026306223,54963,768,18
2.1986168361562806,54962,769,18
2.1986471785209347,54961,770,18
2.1986524385061887,54960,771,18
2.198656047254605,54959,772,18
2.198688660807535,54958,773,18
2.1986972750300415,54957,774,18
2.1987043439900833,54956,775,18
2.198800916240915,54955,776,18
2.1988139690057156,54954,777,18
2.198828016028278,54953,778,18
2.198905202724485,54952,779,18
2.198914147253392,54951,780,18
2.198966431289859,54950,781,18
2.1989724406304063,54949,782,18
2.199033364809161,54948,783,18
2.199134884240377,54947,784,18
2.1991433069375987,54946,785,18
2.199178530823153,54945,786,18
2.199198926771203,54944,787,18
2.1992167910687552,54943,788,18
2.1992516797396684,54942,789,18
2.1993233111078485,54941,790,18
2.1993330965661735,54940,791,18
2.199385222881276,54939,792,18
2.1994335132159866,54938,793,18
2.199436799853612,54937,794,18
2.1994463249840455,54936,795,18
2.199525385599011,54935,796,18
2.199603949392226,54934,797,18
2.1996470851402674,54933,798,18
2.1997795955604413,54932,799,18
2.199811487333382,54931,800,18
2.1998524924011327,54930,801,18
2.1998889925084613,54929,802,18
2.1999161045449918,54928,803,18
2.1999493999014206,54927,804,18
2.19995691425568,54926,805,18
2.1999955477206834,54925,806,18
2.200050777203084,54924,807,18
2.2000571735401993,54923,808,18
2.2000617182252324,54922,809,18
2.200123262310494,54921,810,18
2.2001365813098057,54920,811,18
2.2001609945036065,54919,812,18
2.2001878870457596,54918,813,18
2.200259500368672,54917,814,18
2.2002949600705044,54916,815,18
2.2003186484211357,54915,816,18
2.2003400519337046,54914,817,18
2.2003674067117807,54913,818,18
2.2003692259174747,54912,819,18
2.200419103035078,54911,820,18
2.2004509778213284,54910,821,18
2.200455281923581,54909,822,18
2.2004897711279026,54908,823,18
2.200491378216235,54907,824,18
2.200498869092149,54906,825,18
2.2005374007212377,54905,826,18
2.2005528961130207,54904,827,18
2.2005656030814458,54903,828,18
2.2005910061339278,54902,829,18
2.2006120285723063,54901,830,18
2.200617468220994,54900,831,18
2.200716104920922,54899,832,18
2.2007336953838887,54898,833,18
2.200734301488589,54897,834,18
2.20074645862967,54896,835,18
2.2007551066725464,54895,836,18
2.2007600686048363,54894,837,18
2.2008816386411265,54893,838,18
2.2008903402882734,54892,839,18
2.2009011836456485,54891,840,18
2.2009088829659085,54890,841,18
2.2009553646875912,54889,842,18
2.2009751110838245,54888,843,18
2.201021349629653,54887,844,18
2.201045851396705,54886,845,18
2.2010552978574025,54885,846,18
2.201155815589725,54884,847,18
2.201156129537983,54883,848,18
2.201233215148222,54882,849,18
2.2012410841484957,54881,850,18
2.201271836426396,54880,851,18
2.201355059926838,54879,852,18
2.2013621126043548,54878,853,18
2.2013752434294362,54877,854,18
2.201469200511518,54876,855,18
2.2015319889435117,54875,856,18
2.2015537608084323,54874,857,18
2.2015786098934025,54873,858,18
2.2015972408981845,54872,859,18
2.2016057655820958,54871,860,18
2.201676032777879,54870,861,18
