t,S,I,R
0.0,55748,1,0
0.12399712634355915,55747,2,0
0.4374170362418677,55746,3,0
0.4839701256377935,55745,4,0
0.5306065847637125,55744,5,0
0.5473093496998924,55743,6,0
0.5554525652735071,55742,7,0
0.5565507448508298,55741,8,0
0.5599526819098958,55740,9,0
0.5649100573277146,55739,10,0
0.5711356887831749,55738,11,0
0.5782383682866442,55737,12,0
0.5788388140930536,55736,13,0
0.5862821391131527,55735,14,0
0.5930168945625705,55734,15,0
0.5948984308719469,55733,16,0
0.5973827708205486,55732,17,0
0.6031718918706577,55731,18,0
0.6041308594764844,55730,19,0
0.6073122913423085,55729,20,0
0.6087435507106256,55728,21,0
0.6121690663780596,55727,22,0
0.6210577926616074,55726,23,0
0.6289920868866956,55725,24,0
0.6328645722189736,55724,25,0
0.6340056868310785,55723,26,0
0.6340603408426588,55722,27,0
0.6365226329488355,55721,28,0
0.6393240216247691,55720,29,0
0.6415350887340961,55719,30,0
0.6447643925919381,55718,31,0
0.6461222153811319,55717,32,0
0.6471336396120569,55716,33,0
0.6475054608262726,55715,34,0
0.6508907405441744,55714,35,0
0.6513957529748632,55713,36,0
0.6533461708054946,55712,37,0
0.6550225134340111,55711,38,0
0.6555836665695195,55710,39,0
0.6562187581846394,55709,40,0
0.657194691570909,55708,41,0
0.6610377694629181,55707,42,0
0.6611648169993243,55706,43,0
0.6621911311234068,55705,44,0
0.6638403235557875,55704,45,0
0.6638704776098688,55703,46,0
0.6645261634538413,55702,47,0
0.6656607482764763,55701,48,0
0.6662862585723588,55700,49,0
0.6664242213322482,55699,50,0
0.6676178613016345,55698,51,0
0.6703945955462787,55697,52,0
0.6707882985210307,55696,53,0
0.6708371309963989,55695,54,0
0.6712130657842483,55694,55,0
0.6712663571657912,55693,56,0
0.6712856042727314,55692,57,0
0.6714515381431679,55691,58,0
0.671929154560582,55690,59,0
0.6732637960464665,55689,60,0
0.673864661887096,55688,61,0
0.6750098238184307,55687,62,0
0.6763526542214163,55686,63,0
0.6766544239225066,55685,64,0
0.6773388048129604,55684,65,0
0.6783621238788434,55683,66,0
0.6788823875085518,55682,67,0
0.6795020593959256,55681,68,0
0.6796266694051715,55681,67,1
0.6805170987852933,55680,68,1
0.6805199673955541,55679,69,1
0.6806426980875558,55678,70,1
0.6807613499054465,55677,71,1
0.6808349104221236,55676,72,1
0.6828665813406977,55675,73,1
0.6830230377808593,55674,74,1
0.6830388280872628,55673,75,1
0.6836291792153426,55672,76,1
0.6840437611068283,55671,77,1
0.6841253047203529,55670,78,1
0.6857632006056175,55669,79,1
0.6861502768052725,55668,80,1
0.6884498230671969,55667,81,1
0.6886099524042264,55666,82,1
0.689039518507687,55665,83,1
0.6901110771304171,55664,84,1
0.6903286731498137,55663,85,1
0.6904948884775833,55662,86,1
0.6905355309769343,55661,87,1
0.6912963194846392,55660,88,1
0.6916455578444901,55659,89,1
0.6918532636077694,55658,90,1
0.6919285904191357,55657,91,1
0.6919530095885513,55656,92,1
0.6920839246093492,55655,93,1
0.6922651761860481,55654,94,1
0.6930637164674001,55653,95,1
0.6961247676278711,55652,96,1
0.6968208211237406,55651,97,1
0.6976365155728155,55650,98,1
0.6979670464523716,55649,99,1
0.6986589149421496,55648,100,1
0.6994701458779304,55647,101,1
0.7004787447801538,55646,102,1
0.7004912844103386,55645,103,1
0.7010292072124161,55644,104,1
0.7011981982119885,55643,105,1
0.701612031884076,55642,106,1
0.7032805361256173,55641,107,1
0.703926334279613,55640,108,1
0.7045469429860659,55639,109,1
0.7046432811914807,55638,110,1
0.7047826948045994,55637,111,1
0.7048335408798623,55636,112,1
0.7050729183077447,55635,113,1
0.7051821787547305,55634,114,1
0.7051993084580129,55633,115,1
0.7052371348473461,55632,116,1
0.7058181322326063,55631,117,1
0.7071491629135975,55630,118,1
0.7084711434162355,55629,119,1
0.7086221633487211,55628,120,1
0.7087245197353228,55627,121,1
0.7090062550396417,55626,122,1
0.7090866775638983,55625,123,1
0.7094867346558185,55624,124,1
0.7098919366452583,55623,125,1
0.7108349347426381,55622,126,1
0.7108458979368927,55621,127,1
0.7115562273073373,55620,128,1
0.711576924525221,55619,129,1
0.7116372839208065,55618,130,1
0.7117488762205761,55617,131,1
0.7124311215102588,55616,132,1
0.7127853733354486,55615,133,1
0.7138951157503943,55614,134,1
0.7141661315124914,55613,135,1
0.7149281579950593,55612,136,1
0.7149912243047205,55611,137,1
0.7157506995514349,55610,138,1
0.7158667504343482,55609,139,1
0.7162446431564321,55608,140,1
0.7173646305565498,55607,141,1
0.7179420196448862,55606,142,1
0.7185857526879728,55605,143,1
0.7189862401144533,55604,144,1
0.7189917024997919,55603,145,1
0.7201012900099454,55602,146,1
0.7201911098564284,55601,147,1
0.7203152264281527,55600,148,1
0.7203675463864858,55599,149,1
0.7210644124642438,55598,150,1
0.721217179229956,55597,151,1
0.7216015684753105,55596,152,1
0.72217617619732,55595,153,1
0.7229542177555615,55594,154,1
0.7232693977906912,55593,155,1
0.7236242028526166,55592,156,1
0.7244337460013852,55591,157,1
0.7248677164738077,55590,158,1
0.7253421896422786,55589,159,1
0.7257192928135257,55588,160,1
0.7264190736218665,55587,161,1
0.7267940231733895,55586,162,1
0.727351335047295,55585,163,1
0.7273824958417027,55584,164,1
0.7278159156986338,55583,165,1
0.7279733173824278,55582,166,1
0.7284298185270597,55581,167,1
0.7290298030510961,55580,168,1
0.7292991146883887,55579,169,1
0.7294553753392441,55578,170,1
0.7305016136777231,55577,171,1
0.7309334891792625,55576,172,1
0.7312398645009456,55575,173,1
0.7313451558180933,55574,174,1
0.7316704155725713,55573,175,1
0.7317598119775883,55572,176,1
0.7319402249646438,55571,177,1
0.7319744421126274,55570,178,1
0.7324859356167226,55569,179,1
0.7326564881268736,55568,180,1
0.7331481685262466,55567,181,1
0.7331720127397039,55566,182,1
0.7345311935622053,55565,183,1
0.7345651001379292,55564,184,1
0.7354300930819506,55563,185,1
0.7359439729975672,55562,186,1
