t,S,I
45.66450986253776,35593,14582
45.66500287347299,35592,14583
45.665099178500405,35593,14582
45.66635630196481,35592,14583
45.66842291690203,35591,14584
45.672932440948514,35590,14585
45.67348391962123,35591,14584
45.6740643539491,35590,14585
45.67443122686447,35589,14586
45.67513143463751,35590,14585
45.67579858135767,35589,14586
45.67585558165259,35590,14585
45.67654215116187,35589,14586
45.67894176645517,35588,14587
45.67931772358803,35587,14588
45.67969210928479,35588,14587
45.68207391790724,35587,14588
45.68222995792059,35586,14589
45.68232893397529,35585,14590
45.68293911692725,35586,14589
45.68364861915968,35585,14590
45.68522234126708,35586,14589
45.686430061812025,35585,14590
45.68649871339031,35584,14591
45.68783614423135,35583,14592
45.688616805763345,35582,14593
45.6901113959282,35581,14594
45.69059803138125,35580,14595
45.69185632029783,35581,14594
45.6927139292462,35582,14593
45.69327013190431,35583,14592
45.693415866447594,35582,14593
45.694602736117574,35581,14594
45.69461045852114,35580,14595
45.69849780949109,35579,14596
45.69940920326216,35578,14597
45.70091848587902,35577,14598
45.70198212898693,35576,14599
45.7028844205907,35575,14600
45.702988834603175,35576,14599
45.703353582278915,35575,14600
45.70568985621918,35574,14601
45.70889615025487,35573,14602
45.71244755032128,35572,14603
45.71269372970085,35571,14604
45.71358425532594,35570,14605
45.71594054129321,35569,14606
45.71793780698742,35568,14607
45.719049837126754,35569,14606
45.71931491061393,35570,14605
45.71972370772677,35569,14606
45.720089871366255,35570,14605
45.720371888970675,35569,14606
45.72077203190891,35568,14607
45.7213197957753,35567,14608
45.72158199702,35566,14609
45.72369649388653,35565,14610
45.72385057917822,35566,14609
45.724880052109576,35565,14610
45.725441331286476,35564,14611
45.72744472727465,35563,14612
45.72927103202,35562,14613
45.72983554268696,35563,14612
45.73005401255823,35562,14613
45.73050875843178,35561,14614
45.73073612383279,35560,14615
45.73354120385549,35559,14616
45.733963751485035,35558,14617
45.73720603384589,35557,14618
45.738275707942115,35556,14619
45.74175947304957,35555,14620
45.74748988282189,35554,14621
45.748621907843166,35555,14620
45.74987739943184,35554,14621
45.753126643747926,35553,14622
45.75402889855007,35554,14621
45.75616649202706,35553,14622
45.76011182520972,35554,14621
45.76206721617976,35555,14620
45.76345415191801,35554,14621
45.76451770211746,35553,14622
45.76538048103781,35552,14623
45.76822903293114,35551,14624
45.7697719273732,35550,14625
45.771717873846214,35549,14626
45.77180503740643,35548,14627
45.77252230531476,35549,14626
45.77719814367155,35548,14627
45.777314033315875,35547,14628
45.777539842246625,35546,14629
45.778708511201756,35547,14628
45.778999012802856,35546,14629
45.78050331005192,35545,14630
45.78683927301654,35544,14631
45.78787495436356,35543,14632
45.78816547996149,35542,14633
45.788409373827676,35541,14634
45.78904429328927,35540,14635
45.78989645667099,35539,14636
45.79112870748337,35538,14637
45.79116282290038,35537,14638
45.79155130695516,35536,14639
45.792987126681446,35535,14640
45.79314419323163,35534,14641
45.79409510663819,35533,14642
45.794130947085506,35532,14643
45.79538158505386,35531,14644
45.79592899272873,35530,14645
45.797895038592515,35531,14644
45.80337740503391,35530,14645
45.805178337279905,35529,14646
45.80558724803759,35528,14647
45.80590706772753,35527,14648
45.80634285608913,35526,14649
45.80662798929098,35525,14650
45.80700391036151,35524,14651
45.80702620926625,35525,14650
45.80843031969046,35524,14651
45.808697016741014,35523,14652
45.809288928203024,35524,14651
45.81009933227151,35523,14652
45.8114662408143,35522,14653
45.81673615259935,35521,14654
45.81674285958774,35520,14655
45.817336000700806,35519,14656
45.82057951913553,35518,14657
45.820992226243376,35519,14656
45.82190468693514,35518,14657
45.822593590212975,35517,14658
45.82425251983824,35516,14659
45.825508676330536,35515,14660
45.8277216625117,35514,14661
45.830157169266336,35513,14662
45.83052116672538,35512,14663
45.833285978496974,35511,14664
45.833627368042926,35512,14663
45.83408809252388,35511,14664
45.834793818307595,35512,14663
45.83677830623662,35511,14664
45.8387268819838,35510,14665
45.83918126053307,35511,14664
45.84003593219573,35510,14665
45.840449752243465,35509,14666
45.84122812770861,35508,14667
45.84342415261373,35507,14668
45.84501987459497,35506,14669
45.845064546624904,35505,14670
45.84711533344921,35506,14669
45.84794528281328,35505,14670
45.8508759879845,35504,14671
45.85371706403297,35503,14672
45.85647637399704,35502,14673
45.857082157150494,35503,14672
45.860555063662034,35502,14673
45.86211111564615,35501,14674
45.86324797602673,35500,14675
45.86431774849469,35499,14676
45.864770264291046,35498,14677
45.866878139148426,35499,14676
45.867604990196355,35498,14677
45.86827539378829,35497,14678
45.87038286805337,35498,14677
45.872592623835416,35497,14678
45.87305763291875,35496,14679
45.87349089983704,35495,14680
45.87426028723071,35494,14681
45.87689880394995,35493,14682
45.876946504625685,35494,14681
45.877567214011485,35493,14682
45.87973750974059,35492,14683
45.88077748352923,35493,14682
45.88266884899959,35492,14683
45.884715629299855,35491,14684
45.88716918953932,35490,14685
45.887184077245195,35489,14686
45.887326457788895,35488,14687
45.88831367363431,35487,14688
45.88984325144102,35488,14687
45.89132206990417,35487,14688
45.892183972357465,35486,14689
45.89283415739972,35485,14690
45.89374696870097,35484,14691
45.894575981181085,35483,14692
45.89845720624736,35482,14693
45.899360582066954,35481,14694
45.89938001394237,35480,14695
45.90107433093474,35479,14696
45.90127850802807,35478,14697
45.90267304111788,35477,14698
45.902793370762616,35476,14699
45.903964930827826,35477,14698
45.904106111040946,35476,14699
45.904138990648974,35475,14700
45.90625055872946,35476,14699
45.90647381981492,35475,14700
45.90716136842195,35474,14701
45.908795998457876,35473,14702
45.91074200945734,35472,14703
45.91283368801633,35471,14704
45.91379732474222,35470,14705
45.9144377818655,35469,14706
45.91491953585421,35468,14707
45.915174640334705,35467,14708
45.91519716154307,35466,14709
45.916011615902335,35465,14710
45.91641969671193,35464,14711
45.91647192781931,35463,14712
45.921893565804396,35462,14713
45.92431545378277,35461,14714
45.92533901308758,35460,14715
45.92675360378883,35459,14716
45.928359656870036,35460,14715
45.92990641021339,35459,14716
45.93077997708782,35458,14717
45.933958615988985,35457,14718
45.9351659619565,35456,14719
45.93717419806618,35455,14720
45.93721152766517,35454,14721
45.93766906084886,35453,14722
45.93933780570801,35452,14723
45.94287803408056,35451,14724
45.943005852281686,35450,14725
45.94458816277209,35449,14726
45.94562529250989,35448,14727
45.94773560956351,35449,14726
45.948243198189196,35448,14727
45.94850589197865,35447,14728
45.949024841402924,35446,14729
45.94929962711265,35447,14728
45.94953483998697,35446,14729
45.952170734850526,35445,14730
45.95327768286205,35444,14731
45.955556254370705,35443,14732
45.95770040397804,35444,14731
45.95904964713381,35443,14732
45.95931141522465,35442,14733
45.95961788838926,35443,14732
45.96262356910856,35442,14733
45.96266897232308,35441,14734
45.963091067411675,35440,14735
45.9647800428999,35439,14736
45.96690787620501,35438,14737
45.9672023134921,35437,14738
45.96776877576362,35436,14739
45.96892001336448,35435,14740
45.97470117506863,35434,14741
45.97540566460504,35435,14740
45.976980728258965,35434,14741
45.9777013400892,35433,14742
45.979805931469784,35432,14743
45.980187979937725,35431,14744
45.980486505962915,35430,14745
45.98170513376121,35429,14746
45.99059645818106,35428,14747
45.99259641762826,35427,14748
45.99291340665503,35426,14749
45.994732982677135,35425,14750
45.99609232359084,35424,14751
45.997737934871296,35423,14752
45.99780905718118,35422,14753
46.00126666247321,35421,14754
46.00544908313492,35420,14755
46.00597311743271,35419,14756
46.006920099407466,35418,14757
46.008256214989586,35419,14756
46.00936126018675,35418,14757
46.0099672126717,35417,14758
46.01012591602091,35416,14759
46.011181239943475,35415,14760
46.011518334006205,35414,14761
46.011584135883325,35413,14762
46.01401158273109,35412,14763
46.01535354688639,35411,14764
46.0167661209512,35410,14765
46.01853441809678,35409,14766
46.01864017063991,35408,14767
46.02253601352081,35407,14768
46.025072182472826,35406,14769
46.02635892127005,35405,14770
46.02646221310627,35404,14771
46.02796028579078,35405,14770
46.03190109677339,35404,14771
46.03226595212972,35403,14772
46.03299141846882,35402,14773
46.036284383895705,35401,14774
46.037221207630154,35402,14773
46.03874710790063,35401,14774
46.041188836434415,35400,14775
46.042597182720385,35399,14776
46.042677868839384,35398,14777
46.044206383990975,35399,14776
46.044586766658234,35400,14775
46.04583669796288,35401,14774
46.046766280908656,35400,14775
46.04948175778085,35401,14774
46.04966477013516,35400,14775
46.0509236329795,35401,14774
46.0509619515072,35400,14775
46.053390045668934,35399,14776
46.05384327412098,35398,14777
46.055445549490656,35397,14778
46.055621771023695,35396,14779
46.05655720978805,35395,14780
46.057721867424284,35394,14781
46.05823481886922,35393,14782
46.05968102238823,35392,14783
46.05983441261046,35391,14784
46.06211247813949,35390,14785
46.06248244122496,35389,14786
46.06587791920791,35388,14787
46.06684205583219,35387,14788
46.06858961885669,35388,14787
46.069268895834824,35389,14786
46.06968065849428,35388,14787
46.07209687663891,35387,14788
46.07210638729567,35386,14789
46.074683735804136,35385,14790
46.07522091531081,35384,14791
46.07707233205422,35385,14790
46.08190997497009,35384,14791
46.08442864918264,35383,14792
46.08504946473133,35382,14793
46.08609243015227,35381,14794
46.09008207842729,35382,14793
46.090218096688794,35381,14794
46.09067251952332,35380,14795
46.091637056379284,35379,14796
46.09211344337528,35378,14797
46.09452684059045,35377,14798
46.09460615911795,35376,14799
46.097774578144744,35375,14800
46.09842102122398,35374,14801
46.102152103938515,35373,14802
46.10321188615609,35374,14801
46.10357367282896,35375,14800
46.10376014165759,35374,14801
46.10518122861802,35375,14800
46.10567574515163,35374,14801
46.10602959068733,35375,14800
46.10865999140557,35374,14801
46.11017361477924,35373,14802
46.11139768918501,35372,14803
46.11372159995234,35371,14804
46.114859978846155,35372,14803
46.115988717090936,35371,14804
46.11947514792984,35370,14805
46.1208133321802,35369,14806
46.121894949535196,35368,14807
46.12324016131514,35369,14806
46.12340149825453,35368,14807
46.12431878746251,35367,14808
46.125675403202415,35366,14809
46.12949918943837,35367,14808
46.13277630528336,35366,14809
46.13309108232522,35365,14810
46.1349753025678,35364,14811
46.13944930493125,35363,14812
46.14014060575696,35362,14813
46.1402488845587,35363,14812
46.14174740632796,35364,14811
46.143754642532535,35363,14812
46.14412094719544,35362,14813
46.144602253730774,35361,14814
46.14475003133897,35360,14815
46.14475445501121,35361,14814
46.146039620519915,35360,14815
46.146590782087586,35359,14816
46.14989707618683,35360,14815
46.149987095437986,35359,14816
46.15174875455475,35360,14815
46.15242788702648,35361,14814
46.15652627267505,35360,14815
46.15785092232249,35359,14816
46.158105255080585,35358,14817
46.16080228010303,35357,14818
46.16302045274422,35356,14819
46.16364461707367,35357,14818
46.169171297698966,35356,14819
46.170479202637125,35357,14818
46.17301115201062,35356,14819
46.174640601055174,35355,14820
46.177046752482056,35354,14821
46.177726394180404,35353,14822
46.17797830723383,35354,14821
46.17901852594227,35353,14822
46.183358206721564,35352,14823
46.18399286382089,35351,14824
46.18412930357898,35350,14825
46.18519080877958,35349,14826
46.18667743969069,35348,14827
46.18827525877815,35347,14828
46.18879452654629,35346,14829
46.18939539760642,35345,14830
46.19039372157525,35346,14829
46.19386426675308,35345,14830
46.1938666358063,35344,14831
46.19433388256303,35343,14832
46.19517357400711,35342,14833
46.197235487583285,35341,14834
46.19744581475197,35340,14835
46.19885823323943,35339,14836
46.200308050225956,35338,14837
46.200882886936995,35337,14838
46.200924361549404,35336,14839
46.204539572093346,35335,14840
46.2054124155968,35334,14841
46.20583361844045,35333,14842
46.20598517909127,35332,14843
46.20629836975532,35331,14844
46.20669745313219,35330,14845
46.209031280751425,35329,14846
46.210805869190764,35328,14847
46.21155019375071,35327,14848
46.21187126019429,35326,14849
46.21188560837777,35325,14850
46.2121619839096,35324,14851
46.21311269714137,35323,14852
46.2133965390158,35324,14851
46.21582271664042,35323,14852
46.218095122685426,35322,14853
46.22038056643445,35321,14854
46.22187185488444,35322,14853
46.22267003215855,35321,14854
46.226994935653074,35320,14855
46.229961022047235,35321,14854
46.23155194085288,35322,14853
46.232729758151116,35321,14854
46.232957233986504,35320,14855
46.23586228897584,35321,14854
46.2367341281132,35320,14855
46.23713037475867,35321,14854
46.238507628337835,35320,14855
46.23862109523051,35319,14856
46.238903278756396,35320,14855
46.240518338325124,35321,14854
46.241401632670225,35320,14855
46.24198189366072,35319,14856
46.24257655860843,35318,14857
46.24342166327204,35319,14856
46.24505594728204,35320,14855
46.24527807539815,35319,14856
46.247012146387306,35318,14857
46.24918749517301,35317,14858
46.24941188175971,35318,14857
46.24996516500127,35317,14858
46.250401849564284,35316,14859
46.25165135254468,35315,14860
46.252473365277496,35314,14861
46.255429054857146,35315,14860
46.257064338429714,35314,14861
46.26156441659354,35313,14862
46.26462766684106,35312,14863
46.267089935690734,35313,14862
46.26876180624417,35312,14863
46.271355915452496,35311,14864
46.27262078368956,35310,14865
46.274045672704105,35309,14866
46.27516666659013,35308,14867
46.275578936266314,35307,14868
46.27827671879468,35306,14869
46.27894257961504,35305,14870
46.27981117514703,35304,14871
46.280764023208505,35305,14870
46.28343899120761,35304,14871
46.28778968905832,35303,14872
46.28840089539812,35304,14871
46.288912260663515,35305,14870
46.28933899579048,35304,14871
46.29206787887573,35303,14872
46.29416560304184,35302,14873
46.29442696125295,35303,14872
46.29454177366022,35302,14873
46.29868392831347,35301,14874
46.298855467859596,35302,14873
46.299184298293625,35303,14872
46.30093635541287,35304,14871
46.30095244654164,35303,14872
46.30104666102331,35304,14871
46.30199763101929,35303,14872
46.30331137597998,35302,14873
46.308978237320446,35301,14874
46.30936110345762,35302,14873
46.31175808203993,35301,14874
46.31263203308982,35302,14873
46.31397206850023,35301,14874
46.31806026098994,35300,14875
46.32173414751598,35301,14874
46.32184354369251,35302,14873
46.32253238423091,35301,14874
46.32382829156773,35300,14875
46.32782388341452,35301,14874
46.32863863474945,35300,14875
46.32944388361618,35301,14874
46.32969840981852,35300,14875
46.331586628796614,35299,14876
46.33562623616139,35298,14877
46.33606554252112,35299,14876
46.33829507561118,35298,14877
46.34031378972495,35297,14878
46.342418576576954,35296,14879
46.34268110641257,35295,14880
46.3437618941318,35294,14881
46.34601361125206,35293,14882
46.35014253845335,35292,14883
46.351836832754785,35291,14884
46.354363830776855,35290,14885
46.354731378642185,35289,14886
46.355709718640924,35290,14885
46.35595205218348,35291,14884
46.35628695498732,35290,14885
46.35692509553516,35289,14886
46.357487580315706,35288,14887
46.358906270327466,35287,14888
46.361248907850154,35286,14889
46.36552014757763,35285,14890
46.36582373564441,35284,14891
46.366288262149695,35285,14890
46.36644446250019,35284,14891
46.36687317829463,35283,14892
46.368427120746645,35282,14893
46.36909083415151,35281,14894
46.37199702826289,35282,14893
46.37344627739504,35281,14894
46.37380273335841,35280,14895
46.37404505178659,35279,14896
46.37446495796978,35280,14895
46.37740804061334,35281,14894
46.380256409291164,35280,14895
46.38034038287843,35279,14896
46.380395447116,35280,14895
46.380986484254635,35279,14896
46.381166398542625,35278,14897
46.385446074344856,35277,14898
46.385947829047616,35278,14897
46.38924298230651,35277,14898
46.39014789314578,35276,14899
46.39203316862607,35275,14900
46.40093419599654,35274,14901
46.402086908561174,35273,14902
46.40423642553589,35272,14903
46.40427678441296,35271,14904
46.40698400876548,35270,14905
46.40969612909396,35269,14906
46.411888382897985,35270,14905
46.413236760869374,35271,14904
46.413560931060196,35270,14905
46.416407621620934,35269,14906
46.4167431602735,35270,14905
46.418524034805756,35269,14906
46.41928332309909,35268,14907
46.421190877663705,35267,14908
46.423354165541646,35266,14909
46.42337250087394,35265,14910
46.4238204440372,35264,14911
46.42739566850826,35263,14912
46.42811548461072,35262,14913
46.4283842199179,35261,14914
46.4288664662782,35262,14913
46.430857040922405,35261,14914
46.43211072376206,35260,14915
46.437709992282535,35259,14916
46.437976420145446,35258,14917
46.43916474896277,35257,14918
46.44072511087585,35256,14919
46.44179136497792,35257,14918
46.44517185720266,35256,14919
46.44524401199595,35255,14920
46.44585713025643,35254,14921
46.4461225959451,35255,14920
46.44623396416073,35256,14919
46.44668062175037,35255,14920
46.44713529873535,35254,14921
46.4473466606468,35253,14922
46.44758351753217,35252,14923
46.449344911831865,35251,14924
46.45101603252624,35250,14925
46.45141015671352,35249,14926
46.45194206285234,35248,14927
46.452082060721594,35247,14928
46.45218207801443,35246,14929
46.45323495303733,35245,14930
46.45600844430662,35244,14931
46.45720441245401,35243,14932
46.45824753254857,35242,14933
46.458606484057235,35241,14934
46.45881888278795,35240,14935
46.46201983720961,35241,14934
46.46296075278526,35240,14935
46.465790070368364,35239,14936
46.467039836294425,35238,14937
46.46705681044319,35239,14936
46.467453725375975,35240,14935
46.47207366150683,35239,14936
46.474086979992805,35240,14935
46.47444323562478,35241,14934
46.47474572832439,35240,14935
46.47621656688692,35239,14936
46.47739901248724,35238,14937
46.48156875852858,35237,14938
46.48165484711548,35238,14937
46.48588686475581,35237,14938
46.48680461225722,35238,14937
46.488549868633385,35237,14938
46.489807467753245,35236,14939
46.49054176740776,35235,14940
46.49114013493557,35234,14941
46.49141768248328,35233,14942
46.491609362198915,35232,14943
46.49238277408293,35231,14944
46.492528728806285,35230,14945
46.49385256222168,35231,14944
46.493918396282396,35230,14945
46.49547712632382,35229,14946
46.4959093461859,35228,14947
46.496371159312574,35227,14948
46.49862225858685,35226,14949
46.498856805379184,35225,14950
46.49928005460076,35224,14951
46.50083538825545,35223,14952
46.50110267469686,35222,14953
46.50131990111789,35221,14954
46.50190469366028,35220,14955
46.501957896822375,35221,14954
46.502451635232234,35220,14955
46.50358802599695,35219,14956
46.50421888254968,35220,14955
46.50454599699413,35219,14956
46.50491767992268,35218,14957
46.506970295215446,35219,14956
46.5072549093577,35218,14957
46.507593471411,35217,14958
46.50958913526395,35216,14959
46.51096952221088,35217,14958
46.51216668024451,35216,14959
46.51477771783285,35215,14960
46.516313736707545,35214,14961
46.516402599067675,35215,14960
46.51845715984771,35214,14961
46.51848566255037,35213,14962
46.518877111457634,35212,14963
46.519470785448014,35213,14962
46.52044603788931,35212,14963
46.521300648114234,35213,14962
46.52150604720397,35214,14961
46.52289082901079,35213,14962
46.523912168977624,35212,14963
46.52606956999894,35211,14964
46.528201209237466,35210,14965
46.52836717163034,35209,14966
46.52871507017809,35210,14965
46.52901711676317,35209,14966
46.53214183464948,35208,14967
46.533546392549994,35207,14968
46.53494004745336,35206,14969
46.53503041912332,35205,14970
46.5371106636682,35204,14971
46.53751524174055,35203,14972
46.541906248280014,35202,14973
46.54260493085991,35201,14974
46.54287189017239,35200,14975
46.54321086485109,35199,14976
46.54421375573585,35198,14977
46.54630991568948,35197,14978
46.54804972660492,35196,14979
46.55014002268572,35195,14980
46.55140394040291,35194,14981
46.552219407697024,35193,14982
46.55273305545462,35192,14983
46.55444510727953,35193,14982
46.55792590601731,35192,14983
46.55859970265781,35191,14984
46.55941878081617,35190,14985
46.560254936685,35189,14986
46.560926756897885,35188,14987
46.56144835148474,35187,14988
46.566719209703564,35186,14989
46.56877718100381,35185,14990
46.569028021137484,35186,14989
46.569186770359906,35185,14990
46.57213100552565,35184,14991
46.57280465468849,35183,14992
46.57355201011193,35182,14993
46.57481427200901,35181,14994
46.575901550300095,35180,14995
46.57625824830441,35179,14996
46.57707760417316,35178,14997
46.5778501395641,35177,14998
46.580119847267426,35176,14999
46.5808292839676,35175,15000
46.58467288907612,35174,15001
46.58505301473559,35173,15002
46.5873434029506,35172,15003
46.58800800427435,35171,15004
46.588136892832374,35170,15005
46.58901859328286,35169,15006
46.58991907774957,35168,15007
46.596813408134366,35167,15008
46.597628531403174,35166,15009
46.599426237342925,35165,15010
46.60178312930785,35164,15011
46.60264498293853,35165,15010
46.60327946887231,35164,15011
46.60394317595554,35163,15012
46.604940874251184,35164,15011
46.60599910166316,35163,15012
46.60640547629834,35162,15013
46.60837960396006,35163,15012
46.608535619967796,35164,15011
46.60924973735716,35163,15012
46.610048492896254,35164,15011
46.611661008113586,35165,15010
46.61196406011504,35166,15009
46.61275494930716,35167,15008
46.61344892959098,35166,15009
46.61364591130249,35165,15010
46.61408954995703,35164,15011
46.61604290519613,35163,15012
46.61676212815112,35162,15013
46.61688050772914,35163,15012
46.61718951835305,35164,15011
46.61742886814689,35163,15012
46.61759541972382,35162,15013
46.61867958825031,35161,15014
46.621509304913154,35160,15015
46.62376217112422,35159,15016
46.62436162018725,35158,15017
46.624395720641616,35157,15018
46.62660421972318,35156,15019
46.62964528496347,35157,15018
46.62973672522243,35158,15017
46.63197930150471,35157,15018
46.632078822595396,35156,15019
46.63697802732516,35155,15020
46.637410019400434,35154,15021
46.63928282581476,35153,15022
46.63957226609044,35152,15023
46.63963792008936,35151,15024
46.64053355947058,35150,15025
46.64063588029021,35149,15026
46.641074925505094,35148,15027
46.64114702050199,35147,15028
46.641602936380046,35146,15029
46.64182080965817,35147,15028
46.647241932142705,35146,15029
46.64836253406452,35145,15030
46.649304090956306,35144,15031
46.65546857513874,35145,15030
46.655484729863815,35144,15031
46.65549590035882,35143,15032
46.65697630240446,35144,15031
46.65774388030094,35143,15032
46.659199766950685,35144,15031
46.65945397021841,35143,15032
46.66142817263348,35142,15033
46.66464174113314,35143,15032
46.665841259558036,35144,15031
46.66675649049015,35143,15032
46.66713958853443,35144,15031
46.667764602263716,35143,15032
46.66793115382099,35144,15031
46.67476636202424,35143,15032
46.67808214014231,35144,15031
46.67852333777472,35143,15032
46.67886262782902,35142,15033
46.680103358555414,35143,15032
46.68503511903849,35142,15033
46.68509725072364,35141,15034
46.695466892565975,35140,15035
46.69743716289747,35139,15036
46.69774721309088,35138,15037
46.698165473711285,35139,15036
46.69887352733311,35138,15037
46.69897141472015,35139,15036
46.70031321632728,35138,15037
46.70338792405358,35137,15038
46.703611929107026,35138,15037
46.70466554441695,35137,15038
46.70641501127771,35136,15039
46.70703460763106,35135,15040
46.71030071251189,35134,15041
46.71075480151309,35133,15042
46.71095485109157,35132,15043
46.713985371288004,35131,15044
46.71627856136428,35130,15045
46.716453879960966,35129,15046
46.72264523250022,35128,15047
46.72373847991744,35127,15048
46.7270711673213,35126,15049
46.727318448820824,35125,15050
46.72799193808734,35124,15051
46.728189175037016,35123,15052
46.7285289781681,35122,15053
46.729233675113534,35121,15054
46.72966119524146,35120,15055
46.73019690290165,35119,15056
46.73266556504774,35118,15057
46.73409096678915,35117,15058
46.736935034959856,35116,15059
46.74007201331405,35115,15060
46.74143550513298,35114,15061
46.741476759696354,35113,15062
46.74190968060162,35112,15063
46.74222741793212,35111,15064
46.74259603864586,35110,15065
46.74357682516901,35109,15066
46.745266503059575,35108,15067
46.746123741332354,35107,15068
46.74628759161488,35106,15069
46.74692314953266,35105,15070
46.74708678076492,35104,15071
46.747164340154534,35103,15072
46.74723326293409,35104,15071
46.748249168548995,35105,15070
46.749016085703154,35106,15069
46.75000496418714,35105,15070
46.75075937590437,35104,15071
46.752250115049826,35103,15072
46.753291123369635,35102,15073
46.75548614731751,35103,15072
46.75683224232377,35102,15073
46.757796728435714,35101,15074
46.7580078121133,35100,15075
46.75810562923204,35099,15076
46.75870826304891,35098,15077
46.7590493879639,35097,15078
46.75997999986488,35096,15079
46.761752107107434,35095,15080
46.762107838656846,35094,15081
46.76276221137788,35093,15082
46.76556359279907,35092,15083
46.76712328957008,35091,15084
46.76895040435045,35092,15083
46.77343780242231,35091,15084
46.77361662801961,35090,15085
46.77621903614076,35091,15084
46.77787423017953,35090,15085
46.77882302417069,35091,15084
46.779022656134885,35090,15085
46.780313987838184,35089,15086
46.780573423643546,35090,15085
46.780916166159855,35089,15086
46.78383050541618,35088,15087
46.784356388331574,35087,15088
46.78458192190736,35086,15089
46.78507519284628,35085,15090
46.7858941966063,35084,15091
46.786148420243,35083,15092
46.78878582854355,35082,15093
46.789554213455474,35081,15094
46.79006234864803,35080,15095
46.79006781259572,35079,15096
46.791919296083535,35078,15097
46.79358612473654,35079,15096
46.79852679794932,35078,15097
46.79860278583384,35077,15098
46.798807725656154,35076,15099
46.7988281577758,35077,15098
46.79968747960579,35076,15099
46.800517362945435,35075,15100
46.801853836423504,35074,15101
46.802570923341946,35073,15102
46.803185389031576,35072,15103
46.80354648773136,35073,15102
46.80356628947513,35072,15103
46.805076546703866,35071,15104
46.80542501949298,35072,15103
46.8055121206263,35071,15104
46.80757289889128,35072,15103
46.80842843535871,35071,15104
46.809142991781535,35072,15103
46.8112965525306,35073,15102
46.81194445879666,35074,15101
46.8122690400871,35075,15100
46.813378709226136,35074,15101
46.817422689292194,35073,15102
46.819221459652816,35072,15103
46.820062336413585,35071,15104
46.825182758752604,35070,15105
46.82703885915593,35069,15106
46.830151291928985,35068,15107
46.83643035366521,35067,15108
46.838207330888224,35068,15107
46.838377536419856,35069,15106
46.83971131322195,35068,15107
46.841538087597414,35067,15108
46.84240096669534,35066,15109
46.84313461918586,35065,15110
46.844658594928006,35064,15111
46.84474669354141,35065,15110
46.844836942570325,35066,15109
46.84559720079174,35067,15108
46.84753129015519,35066,15109
46.848984920472596,35065,15110
46.84942020962583,35064,15111
46.84955251744329,35063,15112
46.85067768923348,35062,15113
46.853474856437906,35061,15114
46.85564633393204,35060,15115
46.858251012979586,35059,15116
46.862139401097664,35058,15117
46.86313275437565,35057,15118
46.86492449012515,35056,15119
46.86713381842223,35057,15118
46.86872741564058,35056,15119
46.87037462625794,35055,15120
46.872515615930425,35054,15121
46.876888159930374,35055,15120
46.87812963639767,35054,15121
46.878178720652194,35053,15122
46.87819063160257,35052,15123
46.880602325183844,35051,15124
46.880650068533626,35050,15125
46.88305051857387,35049,15126
46.883970889181185,35048,15127
46.88445800278823,35047,15128
46.88478004959474,35046,15129
46.88646032216474,35045,15130
46.88800281096901,35046,15129
46.88871323815248,35045,15130
46.891065061141944,35044,15131
46.89330082172986,35043,15132
46.89890499937032,35042,15133
46.89929919563331,35041,15134
46.89954784033378,35040,15135
46.90143467916631,35039,15136
46.90446708347938,35040,15135
46.90459017658725,35039,15136
46.90526124692454,35038,15137
46.90613990761009,35037,15138
46.910930989488236,35036,15139
46.91236098039214,35037,15138
46.91444850379081,35038,15137
46.91572306143856,35037,15138
46.91579056842392,35036,15139
46.91644966513763,35035,15140
46.918791162609125,35034,15141
46.91915769054925,35033,15142
46.919338523078395,35032,15143
46.92205083910296,35031,15144
46.922900842087614,35032,15143
46.92399938078497,35033,15142
46.92453268299826,35032,15143
46.92502109531578,35031,15144
46.92518661690341,35032,15143
46.9253172878428,35031,15144
46.926296873792474,35030,15145
46.92869555780646,35029,15146
46.928880233770656,35028,15147
46.930288740170255,35027,15148
46.93086654534538,35026,15149
46.932165795138374,35025,15150
46.93347036176763,35024,15151
46.933789782879565,35023,15152
46.937315992981915,35022,15153
46.937731486241255,35021,15154
46.93916220207815,35020,15155
46.940751446496385,35019,15156
46.941079136633874,35018,15157
46.9431138356595,35017,15158
46.94327464434171,35018,15157
46.94372697115104,35017,15158
46.94394643274585,35016,15159
46.944360713605164,35015,15160
46.94610442999222,35014,15161
46.957714701899214,35015,15160
46.95930524449192,35014,15161
46.96066912280774,35015,15160
46.96102651680004,35014,15161
46.96158323994219,35013,15162
46.96265265147248,35014,15161
46.96440090372273,35013,15162
46.96509091086001,35012,15163
46.96615197532766,35013,15162
46.96675417585685,35012,15163
46.96729279589315,35011,15164
46.96910144341824,35010,15165
46.97000523869914,35011,15164
46.97057275766809,35010,15165
46.97082756709004,35009,15166
46.97213843756121,35008,15167
46.97406936984552,35007,15168
46.979207020057515,35006,15169
46.98029868902013,35007,15168
46.98057530640561,35006,15169
46.980643721315204,35005,15170
46.9822158703031,35004,15171
46.9827186882719,35003,15172
46.98366384937486,35002,15173
46.983877204010895,35001,15174
46.985061328851316,35002,15173
46.985108934181724,35001,15174
46.98951677445341,35000,15175
46.99039988816889,35001,15174
46.992356742965505,35000,15175
46.992829824874875,34999,15176
46.992881246187864,35000,15175
46.993423239097396,34999,15176
46.993719936425606,34998,15177
46.996370899841466,34997,15178
46.99803286854706,34998,15177
